Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
3975,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(80, 97, 0, 0)",16,10000,5856,4143,1
3976,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(46, 203, 0, 0)",10,10000,10000,0,0
3977,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(81, 212, 0, 0)",11,10000,10000,0,0
3978,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(115, 254, 0, 0)",10,10000,10000,0,0
3979,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(40, 183, 0, 0)",26,10000,92,9900,8
3980,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(20, 204, 0, 0)",9,10000,10000,0,0
3981,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(34, 14, 0, 0)",9,10000,10000,0,0
3982,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(73, 59, 0, 0)",26,10000,36,9956,8
3983,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(55, 21, 0, 0)",20,10000,2763,7237,0
3984,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(102, 119, 0, 0)",29,10000,1463,8535,2
3985,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(39, 330, 0, 0)",18,10000,389,9611,0
3986,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(46, 21, 0, 0)",4,10000,10000,0,0
3987,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(85, 339, 0, 0)",21,10000,162,9836,2
3988,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(24, 99, 0, 0)",14,10000,10000,0,0
3989,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(10, 22, 0, 0)",10,10000,10000,0,0
3990,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(16, 328, 0, 0)",9,10000,10000,0,0
3991,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(24, 88, 0, 0)",18,10000,569,9431,0
3992,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(28, 190, 0, 0)",26,10000,1448,8544,8
3993,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(127, 205, 0, 0)",6,10000,10000,0,0
3994,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(28, 271, 0, 0)",3,10000,10000,0,0
3995,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.2,"(99, 158, 0, 0)",0,10000,10000,0,0
3996,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(2, 99, 0, 2)",31,10000,17,9981,2
3997,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(28, 122, 0, 1)",20,10000,60,9939,1
3998,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(24, 102, 1, 1)",19,10000,53,9947,0
3999,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(7, 111, 2, 0)",13,10000,5951,4049,0
4000,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(18, 46, 0, 2)",9,10000,10000,0,0
4001,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(27, 37, 0, 0)",12,10000,2553,7446,1
4002,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(11, 4, 1, 2)",4,10000,10000,0,0
4003,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(2, 72, 0, 2)",16,10000,261,9737,2
4004,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(13, 28, 1, 2)",31,10000,5,9994,1
4005,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(7, 23, 1, 2)",28,10000,54,9945,1
4006,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(9, 104, 2, 2)",17,10000,1295,8703,2
4007,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(6, 41, 2, 2)",12,10000,9362,637,1
4008,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(7, 5, 0, 0)",27,10000,27,9972,1
4009,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(27, 104, 0, 2)",10,10000,10000,0,0
4010,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(0, 15, 0, 1)",12,10000,739,9261,0
4011,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(10, 86, 0, 2)",25,10000,25,9975,0
4012,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(12, 24, 0, 1)",2,10000,10000,0,0
4013,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(20, 45, 1, 0)",15,10000,665,9334,1
4014,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(0, 90, 2, 2)",10,10000,10000,0,0
4015,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(26, 43, 2, 2)",3,10000,10000,0,0
4016,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(3, 115, 1, 2)",27,10000,6,9993,1
4017,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(10, 117, 1, 0)",14,10000,1545,8455,0
4018,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(11, 52, 2, 2)",24,10000,69,9930,1
4019,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(13, 54, 1, 1)",5,10000,10000,0,0
4020,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(21, 29, 2, 2)",25,10000,0,10000,0
4021,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(11, 101, 1, 0)",15,10000,4390,5610,0
4022,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(27, 78, 0, 0)",4,10000,10000,0,0
4023,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(12, 39, 2, 2)",10,10000,10000,0,0
4024,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(12, 57, 2, 2)",9,10000,10000,0,0
4025,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(6, 57, 1, 0)",29,10000,50,9950,0
4026,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(4, 122, 1, 2)",1,10000,10000,0,0
4027,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(25, 123, 1, 1)",6,10000,10000,0,0
4028,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(2, 108, 2, 2)",23,10000,5,9995,0
4029,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(10, 1, 2, 2)",6,10000,10000,0,0
4030,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(17, 63, 0, 2)",8,10000,10000,0,0
4031,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(29, 113, 1, 0)",29,10000,0,10000,0
4032,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(7, 90, 2, 1)",15,10000,2111,7889,0
4033,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(19, 89, 2, 1)",11,10000,10000,0,0
4034,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(1, 38, 2, 1)",24,10000,2,9998,0
4035,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(23, 102, 2, 1)",10,10000,10000,0,0
4036,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(22, 24, 0, 1)",28,10000,29,9969,2
4037,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(13, 78, 2, 2)",10,10000,10000,0,0
4038,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(21, 83, 0, 2)",17,10000,58,9941,1
4039,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(27, 2, 1, 2)",19,10000,421,9578,1
4040,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(8, 5, 1, 1)",30,10000,8,100,9892
4041,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(9, 105, 1, 2)",19,10000,13,9986,1
4042,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(4, 112, 2, 2)",25,10000,0,10000,0
4043,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(31, 5, 2, 0)",29,10000,27,9971,2
4044,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(19, 127, 1, 2)",22,10000,28,9971,1
4045,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(18, 103, 1, 0)",12,10000,2967,7031,2
4046,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(19, 28, 1, 1)",15,10000,593,9406,1
4047,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(18, 117, 2, 2)",21,10000,348,9652,0
4048,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(13, 102, 2, 2)",6,10000,10000,0,0
4049,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(24, 74, 2, 2)",1,10000,10000,0,0
4050,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(16, 74, 1, 0)",10,10000,10000,0,0
4051,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(25, 2, 1, 0)",7,10000,10000,0,0
4052,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(2, 41, 1, 0)",29,10000,25,9975,0
4053,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(2, 101, 1, 1)",3,10000,10000,0,0
4054,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(1, 45, 1, 2)",16,10000,8980,1020,0
4055,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(22, 26, 0, 0)",12,10000,6652,3348,0
4056,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(2, 84, 1, 1)",15,10000,184,9816,0
4057,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(30, 67, 2, 0)",22,10000,297,9702,1
4058,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(26, 60, 0, 0)",28,10000,1,9997,2
4059,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(23, 3, 0, 0)",13,10000,7985,2015,0
4060,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(2, 88, 2, 1)",25,10000,38,9961,1
4061,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(6, 91, 2, 0)",1,10000,10000,0,0
4062,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(22, 99, 1, 0)",16,10000,403,9596,1
4063,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(12, 112, 2, 2)",18,10000,24,9975,1
4064,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(27, 114, 2, 0)",30,10000,72,106,9822
4065,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(1, 30, 2, 1)",10,10000,10000,0,0
4066,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(26, 8, 0, 0)",13,10000,6433,3566,1
4067,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(27, 95, 2, 0)",3,10000,10000,0,0
4068,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(14, 69, 1, 1)",16,10000,5234,4766,0
4069,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(8, 11, 1, 1)",17,10000,78,9921,1
4070,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(21, 108, 2, 1)",23,10000,3,9995,2
4071,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(10, 77, 0, 1)",9,10000,10000,0,0
4072,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(8, 29, 1, 1)",27,10000,0,9998,2
4073,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(30, 35, 1, 1)",11,10000,10000,0,0
4074,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(11, 46, 0, 2)",0,10000,10000,0,0
4075,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(21, 60, 0, 2)",18,10000,7,9992,1
4076,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(28, 7, 1, 1)",19,10000,3,9996,1
4077,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(30, 99, 1, 2)",18,10000,83,9916,1
4078,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(20, 95, 2, 0)",27,10000,33,9966,1
4079,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(20, 43, 0, 0)",14,10000,5777,4223,0
4080,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(20, 1, 1, 0)",8,10000,10000,0,0
4081,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(18, 85, 2, 1)",13,10000,2795,7204,1
4082,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(6, 42, 2, 2)",3,10000,10000,0,0
4083,features.dense_block_layer_2.bottle_neck_layer_3.bottle_neck.5,"(0, 63, 1, 0)",11,10000,10000,0,0
4084,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(23, 34, 0, 0)",9,10000,10000,0,0
4085,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(118, 253, 0, 0)",17,10000,5528,4472,0
4086,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(63, 316, 0, 0)",20,10000,113,9886,1
4087,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(83, 87, 0, 0)",10,10000,10000,0,0
4088,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(88, 71, 0, 0)",25,10000,10000,0,0
4089,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(29, 257, 0, 0)",23,10000,2490,7508,2
4090,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(21, 229, 0, 0)",21,10000,8988,1012,0
4091,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(13, 270, 0, 0)",19,10000,10000,0,0
4092,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(23, 132, 0, 0)",19,10000,3867,6133,0
4093,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(68, 241, 0, 0)",13,10000,3368,6631,1
4094,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(91, 72, 0, 0)",18,10000,5190,4810,0
4095,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(28, 236, 0, 0)",19,10000,9966,34,0
4096,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(117, 102, 0, 0)",13,10000,9956,44,0
4097,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(9, 170, 0, 0)",1,10000,10000,0,0
4098,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(56, 99, 0, 0)",26,10000,51,9948,1
4099,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(21, 35, 0, 0)",11,10000,10000,0,0
4100,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(109, 19, 0, 0)",4,10000,10000,0,0
4101,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(90, 89, 0, 0)",12,10000,8688,1312,0
4102,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(2, 146, 0, 0)",20,10000,511,9488,1
4103,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(16, 160, 0, 0)",28,10000,364,9635,1
4104,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(78, 209, 0, 0)",20,10000,2630,7370,0
4105,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(57, 247, 0, 0)",6,10000,10000,0,0
4106,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(91, 217, 0, 0)",18,10000,5586,4414,0
4107,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(71, 195, 0, 0)",30,10000,0,83,9917
4108,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(113, 380, 0, 0)",25,10000,56,9941,3
4109,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(16, 158, 0, 0)",25,10000,4569,5430,1
4110,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(34, 300, 0, 0)",27,10000,354,9645,1
4111,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(67, 174, 0, 0)",2,10000,10000,0,0
4112,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(28, 24, 0, 0)",14,10000,3939,6061,0
4113,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(4, 272, 0, 0)",10,10000,10000,0,0
4114,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(24, 360, 0, 0)",18,10000,10000,0,0
4115,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(73, 87, 0, 0)",17,10000,549,9450,1
4116,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(76, 317, 0, 0)",28,10000,376,9623,1
4117,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(43, 287, 0, 0)",21,10000,936,9064,0
4118,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(89, 266, 0, 0)",3,10000,10000,0,0
4119,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(45, 73, 0, 0)",29,10000,2969,7030,1
4120,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(18, 70, 0, 0)",28,10000,540,9458,2
4121,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(20, 236, 0, 0)",19,10000,9999,1,0
4122,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(67, 168, 0, 0)",13,10000,6017,3983,0
4123,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(108, 254, 0, 0)",6,10000,10000,0,0
4124,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(21, 93, 0, 0)",13,10000,8823,1177,0
4125,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(87, 222, 0, 0)",15,10000,9915,85,0
4126,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(125, 275, 0, 0)",21,10000,317,9682,1
4127,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(2, 11, 0, 0)",28,10000,10000,0,0
4128,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(119, 295, 0, 0)",20,10000,217,9783,0
4129,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(37, 286, 0, 0)",13,10000,4003,5997,0
4130,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(56, 191, 0, 0)",1,10000,10000,0,0
4131,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(118, 383, 0, 0)",12,10000,7317,2683,0
4132,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(32, 344, 0, 0)",7,10000,10000,0,0
4133,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(31, 294, 0, 0)",0,10000,10000,0,0
4134,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(63, 272, 0, 0)",19,10000,31,9968,1
4135,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(34, 330, 0, 0)",7,10000,10000,0,0
4136,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(62, 370, 0, 0)",3,10000,10000,0,0
4137,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(83, 273, 0, 0)",2,10000,10000,0,0
4138,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(72, 167, 0, 0)",19,10000,1218,8781,1
4139,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(54, 365, 0, 0)",25,10000,22,9978,0
4140,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(17, 175, 0, 0)",24,10000,6600,3400,0
4141,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(102, 71, 0, 0)",13,10000,10000,0,0
4142,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(89, 260, 0, 0)",13,10000,3583,6417,0
4143,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(90, 123, 0, 0)",21,10000,10000,0,0
4144,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(82, 220, 0, 0)",18,10000,8267,1733,0
4145,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(115, 340, 0, 0)",21,10000,0,9999,1
4146,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(98, 192, 0, 0)",11,10000,10000,0,0
4147,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(91, 177, 0, 0)",24,10000,139,9858,3
4148,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(74, 126, 0, 0)",8,10000,10000,0,0
4149,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(61, 241, 0, 0)",29,10000,596,9402,2
4150,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(7, 81, 0, 0)",26,10000,30,9969,1
4151,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(1, 175, 0, 0)",11,10000,10000,0,0
4152,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(21, 193, 0, 0)",4,10000,10000,0,0
4153,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(105, 39, 0, 0)",29,10000,868,9131,1
4154,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(82, 324, 0, 0)",19,10000,5,9993,2
4155,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(104, 135, 0, 0)",7,10000,10000,0,0
4156,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(9, 96, 0, 0)",31,10000,10,9990,0
4157,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(54, 4, 0, 0)",31,10000,10000,0,0
4158,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(107, 106, 0, 0)",6,10000,10000,0,0
4159,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(67, 324, 0, 0)",29,10000,13,9986,1
4160,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(29, 270, 0, 0)",13,10000,10000,0,0
4161,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(5, 294, 0, 0)",26,10000,356,9613,31
4162,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(126, 205, 0, 0)",11,10000,10000,0,0
4163,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(44, 258, 0, 0)",17,10000,2,9997,1
4164,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(81, 179, 0, 0)",21,10000,924,9075,1
4165,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(116, 69, 0, 0)",29,10000,133,9865,2
4166,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(68, 100, 0, 0)",7,10000,10000,0,0
4167,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(27, 196, 0, 0)",12,10000,9848,152,0
4168,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(78, 106, 0, 0)",13,10000,2382,7617,1
4169,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(120, 226, 0, 0)",14,10000,5245,4755,0
4170,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(54, 207, 0, 0)",28,10000,247,9753,0
4171,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(3, 128, 0, 0)",0,10000,10000,0,0
4172,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(3, 318, 0, 0)",12,10000,5519,4481,0
4173,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(107, 11, 0, 0)",25,10000,10000,0,0
4174,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(34, 178, 0, 0)",2,10000,10000,0,0
4175,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(67, 34, 0, 0)",5,10000,10000,0,0
4176,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(8, 370, 0, 0)",29,10000,101,9898,1
4177,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(34, 3, 0, 0)",4,10000,10000,0,0
4178,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(5, 28, 0, 0)",6,10000,10000,0,0
4179,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(55, 81, 0, 0)",15,10000,9969,31,0
4180,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(19, 30, 0, 0)",6,10000,10000,0,0
4181,features.dense_block_layer_2.bottle_neck_layer_4.bottle_neck.2,"(36, 73, 0, 0)",1,10000,10000,0,0
