Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
303,features.denseblock1.denselayer3.conv2,"(23, 57, 0, 1)",6,10000,8593,1407,0
304,features.denseblock1.denselayer3.conv2,"(21, 37, 0, 0)",18,10000,0,9999,1
305,features.denseblock1.denselayer3.conv2,"(30, 35, 2, 1)",28,10000,0,9999,1
306,features.denseblock1.denselayer3.conv2,"(0, 20, 0, 1)",13,10000,839,9161,0
307,features.denseblock1.denselayer3.conv2,"(9, 108, 0, 1)",15,10000,77,9922,1
308,features.denseblock1.denselayer3.conv2,"(19, 31, 0, 0)",26,10000,0,9997,3
309,features.denseblock1.denselayer3.conv2,"(29, 16, 0, 1)",1,10000,10000,0,0
310,features.denseblock1.denselayer3.conv2,"(15, 36, 1, 1)",0,10000,9994,6,0
311,features.denseblock1.denselayer3.conv2,"(22, 61, 2, 1)",11,10000,4790,5210,0
312,features.denseblock1.denselayer3.conv2,"(5, 92, 0, 2)",1,10000,9992,8,0
313,features.denseblock1.denselayer3.conv2,"(24, 120, 0, 2)",24,10000,1,9998,1
314,features.denseblock1.denselayer3.conv2,"(23, 64, 2, 0)",22,10000,0,10000,0
315,features.denseblock1.denselayer3.conv2,"(4, 88, 0, 2)",6,10000,9570,430,0
316,features.denseblock1.denselayer3.conv2,"(21, 34, 0, 1)",21,10000,0,10000,0
317,features.denseblock1.denselayer3.conv2,"(11, 118, 2, 1)",11,10000,5717,4283,0
318,features.denseblock1.denselayer3.conv2,"(8, 16, 2, 1)",2,10000,9964,36,0
319,features.denseblock1.denselayer3.conv2,"(18, 51, 0, 0)",2,10000,9982,18,0
320,features.denseblock1.denselayer3.conv2,"(20, 79, 2, 1)",30,10000,0,1037,8963
321,features.denseblock1.denselayer3.conv2,"(16, 9, 2, 0)",18,10000,4959,5041,0
322,features.denseblock1.denselayer3.conv2,"(22, 12, 2, 1)",17,10000,0,10000,0
323,features.denseblock1.denselayer3.conv2,"(7, 94, 1, 1)",28,10000,3,9996,1
324,features.denseblock1.denselayer3.conv2,"(24, 86, 0, 1)",31,10000,0,9997,3
325,features.denseblock1.denselayer3.conv2,"(23, 68, 0, 2)",27,10000,0,9996,4
326,features.denseblock1.denselayer3.conv2,"(5, 110, 2, 0)",18,10000,242,9757,1
327,features.denseblock1.denselayer3.conv2,"(20, 26, 0, 1)",18,10000,0,10000,0
328,features.denseblock1.denselayer3.conv2,"(19, 114, 2, 2)",27,10000,0,9999,1
329,features.denseblock1.denselayer3.conv2,"(10, 113, 1, 1)",2,10000,9966,34,0
330,features.denseblock1.denselayer3.conv2,"(22, 111, 1, 2)",3,10000,9972,28,0
331,features.denseblock1.denselayer3.conv2,"(4, 103, 1, 2)",10,10000,8947,1053,0
332,features.denseblock1.denselayer3.conv2,"(1, 36, 2, 2)",28,10000,0,9999,1
333,features.denseblock1.denselayer3.conv2,"(2, 32, 0, 0)",23,10000,0,9998,2
334,features.denseblock1.denselayer3.conv2,"(23, 98, 2, 0)",9,10000,8434,1565,1
335,features.denseblock1.denselayer3.conv2,"(28, 94, 1, 1)",4,10000,9965,35,0
336,features.denseblock1.denselayer3.conv2,"(8, 93, 1, 1)",17,10000,53,9947,0
337,features.denseblock1.denselayer3.conv2,"(15, 29, 0, 2)",11,10000,107,9893,0
338,features.denseblock1.denselayer3.conv2,"(31, 99, 2, 0)",16,10000,1534,8466,0
339,features.denseblock1.denselayer3.conv2,"(16, 114, 0, 2)",18,10000,0,10000,0
340,features.denseblock1.denselayer3.conv2,"(31, 51, 0, 0)",4,10000,10000,0,0
341,features.denseblock1.denselayer3.conv2,"(28, 44, 2, 1)",5,10000,9733,267,0
342,features.denseblock1.denselayer3.conv2,"(20, 88, 2, 0)",18,10000,96,9904,0
343,features.denseblock1.denselayer3.conv2,"(19, 40, 2, 2)",11,10000,4008,5992,0
344,features.denseblock1.denselayer3.conv2,"(23, 57, 0, 0)",8,10000,7804,2195,1
345,features.denseblock1.denselayer3.conv2,"(15, 126, 0, 1)",23,10000,0,9999,1
346,features.denseblock1.denselayer3.conv2,"(29, 33, 2, 0)",4,10000,9944,56,0
347,features.denseblock1.denselayer3.conv2,"(19, 101, 2, 2)",30,10000,0,1021,8979
348,features.denseblock1.denselayer3.conv2,"(26, 104, 2, 0)",8,10000,8265,1735,0
349,features.denseblock1.denselayer3.conv2,"(20, 18, 1, 1)",22,10000,0,9998,2
350,features.denseblock1.denselayer3.conv2,"(8, 46, 0, 1)",3,10000,9695,305,0
351,features.denseblock1.denselayer3.conv2,"(7, 39, 1, 0)",10,10000,6377,3623,0
352,features.denseblock1.denselayer3.conv2,"(20, 57, 1, 2)",18,10000,0,10000,0
353,features.denseblock1.denselayer3.conv2,"(5, 64, 0, 2)",17,10000,5,9994,1
354,features.denseblock1.denselayer3.conv2,"(8, 77, 2, 2)",5,10000,9906,94,0
355,features.denseblock1.denselayer3.conv2,"(10, 39, 0, 2)",21,10000,0,10000,0
356,features.denseblock1.denselayer3.conv2,"(2, 7, 0, 0)",16,10000,265,9735,0
357,features.denseblock1.denselayer3.conv2,"(13, 106, 2, 2)",1,10000,9982,18,0
358,features.denseblock1.denselayer3.conv2,"(31, 74, 2, 1)",30,10000,0,1024,8976
359,features.denseblock1.denselayer3.conv2,"(15, 103, 1, 1)",4,10000,9982,18,0
360,features.denseblock1.denselayer3.conv2,"(3, 40, 1, 1)",30,10000,0,746,9254
361,features.denseblock1.denselayer4.conv1,"(118, 52, 0, 0)",20,10000,14,9986,0
362,features.denseblock1.denselayer4.conv1,"(81, 88, 0, 0)",23,10000,11,9988,1
363,features.denseblock1.denselayer4.conv1,"(27, 81, 0, 0)",7,10000,10000,0,0
364,features.denseblock1.denselayer4.conv1,"(68, 115, 0, 0)",6,10000,10000,0,0
365,features.denseblock1.denselayer4.conv1,"(12, 74, 0, 0)",15,10000,73,9926,1
366,features.denseblock1.denselayer4.conv1,"(40, 83, 0, 0)",10,10000,10000,0,0
367,features.denseblock1.denselayer4.conv1,"(127, 131, 0, 0)",19,10000,13,9986,1
368,features.denseblock1.denselayer4.conv1,"(127, 5, 0, 0)",29,10000,466,9533,1
369,features.denseblock1.denselayer4.conv1,"(61, 55, 0, 0)",3,10000,10000,0,0
370,features.denseblock1.denselayer4.conv1,"(72, 126, 0, 0)",0,10000,10000,0,0
371,features.denseblock1.denselayer4.conv1,"(27, 110, 0, 0)",23,10000,440,9560,0
372,features.denseblock1.denselayer4.conv1,"(103, 93, 0, 0)",3,10000,10000,0,0
373,features.denseblock1.denselayer4.conv1,"(49, 92, 0, 0)",24,10000,14,9978,8
374,features.denseblock1.denselayer4.conv1,"(115, 140, 0, 0)",8,10000,10000,0,0
375,features.denseblock1.denselayer4.conv1,"(24, 100, 0, 0)",23,10000,6,9994,0
376,features.denseblock1.denselayer4.conv1,"(36, 50, 0, 0)",2,10000,10000,0,0
377,features.denseblock1.denselayer4.conv1,"(9, 35, 0, 0)",29,10000,9352,648,0
378,features.denseblock1.denselayer4.conv1,"(38, 155, 0, 0)",20,10000,0,9999,1
379,features.denseblock1.denselayer4.conv1,"(41, 100, 0, 0)",31,10000,18,9982,0
380,features.denseblock1.denselayer4.conv1,"(76, 121, 0, 0)",21,10000,0,9999,1
381,features.denseblock1.denselayer4.conv1,"(28, 106, 0, 0)",30,10000,120,9866,14
382,features.denseblock1.denselayer4.conv1,"(67, 148, 0, 0)",30,10000,2,9993,5
383,features.denseblock1.denselayer4.conv1,"(43, 134, 0, 0)",15,10000,1534,8466,0
384,features.denseblock1.denselayer4.conv1,"(8, 146, 0, 0)",1,10000,10000,0,0
385,features.denseblock1.denselayer4.conv1,"(112, 80, 0, 0)",26,10000,2,9990,8
386,features.denseblock1.denselayer4.conv1,"(52, 105, 0, 0)",8,10000,10000,0,0
387,features.denseblock1.denselayer4.conv1,"(53, 143, 0, 0)",24,10000,0,9999,1
388,features.denseblock1.denselayer4.conv1,"(80, 44, 0, 0)",22,10000,10000,0,0
389,features.denseblock1.denselayer4.conv1,"(67, 156, 0, 0)",15,10000,11,9989,0
390,features.denseblock1.denselayer4.conv1,"(71, 142, 0, 0)",19,10000,2,9998,0
391,features.denseblock1.denselayer4.conv1,"(73, 53, 0, 0)",30,10000,10000,0,0
392,features.denseblock1.denselayer4.conv1,"(89, 143, 0, 0)",7,10000,10000,0,0
393,features.denseblock1.denselayer4.conv1,"(97, 101, 0, 0)",18,10000,17,9982,1
394,features.denseblock1.denselayer4.conv1,"(10, 73, 0, 0)",28,10000,0,9999,1
395,features.denseblock1.denselayer4.conv1,"(65, 122, 0, 0)",17,10000,29,9970,1
396,features.denseblock1.denselayer4.conv1,"(69, 35, 0, 0)",15,10000,10000,0,0
397,features.denseblock1.denselayer4.conv1,"(12, 135, 0, 0)",3,10000,10000,0,0
398,features.denseblock1.denselayer4.conv1,"(25, 105, 0, 0)",6,10000,10000,0,0
399,features.denseblock1.denselayer4.conv1,"(35, 1, 0, 0)",30,10000,1,9981,18
400,features.denseblock1.denselayer4.conv1,"(122, 51, 0, 0)",18,10000,1668,8331,1
401,features.denseblock1.denselayer4.conv1,"(15, 22, 0, 0)",11,10000,10000,0,0
402,features.denseblock1.denselayer4.conv1,"(106, 45, 0, 0)",31,10000,1,9998,1
403,features.denseblock1.denselayer4.conv1,"(47, 74, 0, 0)",19,10000,365,9634,1
404,features.denseblock1.denselayer4.conv1,"(27, 85, 0, 0)",31,10000,0,9996,4
405,features.denseblock1.denselayer4.conv1,"(34, 129, 0, 0)",12,10000,1563,8437,0
406,features.denseblock1.denselayer4.conv1,"(28, 84, 0, 0)",16,10000,1694,8306,0
407,features.denseblock1.denselayer4.conv1,"(47, 3, 0, 0)",12,10000,208,9791,1
408,features.denseblock1.denselayer4.conv1,"(44, 156, 0, 0)",20,10000,2,9997,1
409,features.denseblock1.denselayer4.conv1,"(22, 102, 0, 0)",8,10000,10000,0,0
410,features.denseblock1.denselayer4.conv1,"(122, 82, 0, 0)",16,10000,0,10000,0
411,features.denseblock1.denselayer4.conv2,"(24, 60, 1, 1)",21,10000,0,9997,3
412,features.denseblock1.denselayer4.conv2,"(19, 2, 1, 2)",23,10000,0,9998,2
413,features.denseblock1.denselayer4.conv2,"(15, 15, 2, 0)",29,10000,0,9998,2
414,features.denseblock1.denselayer4.conv2,"(19, 40, 1, 2)",19,10000,171,9828,1
415,features.denseblock1.denselayer4.conv2,"(7, 75, 1, 2)",14,10000,434,9566,0
416,features.denseblock1.denselayer4.conv2,"(14, 34, 1, 0)",29,10000,1,9998,1
417,features.denseblock1.denselayer4.conv2,"(23, 106, 2, 2)",30,10000,0,1092,8908
418,features.denseblock1.denselayer4.conv2,"(13, 63, 2, 2)",5,10000,9656,344,0
419,features.denseblock1.denselayer4.conv2,"(28, 92, 0, 2)",7,10000,9947,53,0
420,features.denseblock1.denselayer4.conv2,"(3, 51, 2, 2)",9,10000,9241,759,0
421,features.denseblock1.denselayer4.conv2,"(10, 83, 2, 1)",7,10000,9732,268,0
422,features.denseblock1.denselayer4.conv2,"(13, 125, 0, 2)",28,10000,0,10000,0
423,features.denseblock1.denselayer4.conv2,"(3, 116, 0, 2)",26,10000,0,9996,4
424,features.denseblock1.denselayer4.conv2,"(29, 14, 2, 1)",19,10000,1,9998,1
425,features.denseblock1.denselayer4.conv2,"(1, 101, 1, 0)",13,10000,1008,8991,1
426,features.denseblock1.denselayer4.conv2,"(4, 11, 1, 1)",4,10000,9854,146,0
427,features.denseblock1.denselayer4.conv2,"(3, 17, 1, 0)",18,10000,2,9997,1
428,features.denseblock1.denselayer4.conv2,"(26, 46, 0, 2)",26,10000,0,9589,411
429,features.denseblock1.denselayer4.conv2,"(23, 97, 1, 1)",24,10000,1,9999,0
430,features.denseblock1.denselayer4.conv2,"(5, 34, 2, 1)",7,10000,9639,361,0
431,features.denseblock1.denselayer4.conv2,"(11, 100, 2, 0)",14,10000,456,9544,0
432,features.denseblock1.denselayer4.conv2,"(0, 5, 1, 1)",27,10000,5,9995,0
433,features.denseblock1.denselayer4.conv2,"(24, 58, 0, 1)",22,10000,0,10000,0
434,features.denseblock1.denselayer4.conv2,"(9, 70, 0, 2)",7,10000,8613,1386,1
435,features.denseblock1.denselayer4.conv2,"(2, 107, 2, 0)",15,10000,1895,8104,1
436,features.denseblock1.denselayer4.conv2,"(13, 17, 0, 2)",2,10000,9979,21,0
437,features.denseblock1.denselayer4.conv2,"(28, 12, 0, 2)",2,10000,9935,65,0
438,features.denseblock1.denselayer4.conv2,"(25, 112, 0, 2)",13,10000,220,9780,0
439,features.denseblock1.denselayer4.conv2,"(3, 35, 2, 1)",14,10000,33,9967,0
440,features.denseblock1.denselayer4.conv2,"(20, 82, 0, 1)",9,10000,9840,160,0
441,features.denseblock1.denselayer4.conv2,"(14, 105, 1, 1)",3,10000,9997,3,0
442,features.denseblock1.denselayer4.conv2,"(11, 109, 2, 1)",3,10000,9887,113,0
443,features.denseblock1.denselayer4.conv2,"(22, 97, 2, 1)",26,10000,1,9978,21
444,features.denseblock1.denselayer4.conv2,"(26, 38, 1, 1)",11,10000,8450,1550,0
445,features.denseblock1.denselayer4.conv2,"(30, 61, 0, 1)",9,10000,7977,2023,0
446,features.denseblock1.denselayer4.conv2,"(29, 14, 2, 1)",26,10000,0,9704,296
447,features.denseblock1.denselayer4.conv2,"(8, 99, 0, 1)",13,10000,2772,7228,0
448,features.denseblock1.denselayer4.conv2,"(21, 20, 1, 1)",5,10000,9949,51,0
449,features.denseblock1.denselayer4.conv2,"(12, 13, 1, 1)",2,10000,9996,4,0
450,features.denseblock1.denselayer4.conv2,"(4, 48, 2, 2)",13,10000,2722,7278,0
451,features.denseblock1.denselayer4.conv2,"(30, 53, 1, 1)",0,10000,9983,17,0
452,features.denseblock1.denselayer4.conv2,"(13, 48, 2, 0)",30,10000,0,965,9035
453,features.denseblock1.denselayer4.conv2,"(15, 52, 1, 0)",20,10000,0,10000,0
454,features.denseblock1.denselayer4.conv2,"(18, 97, 1, 2)",22,10000,80,9920,0
455,features.denseblock1.denselayer4.conv2,"(19, 66, 1, 2)",31,10000,1,9996,3
456,features.denseblock1.denselayer4.conv2,"(29, 25, 2, 1)",20,10000,0,10000,0
457,features.denseblock1.denselayer4.conv2,"(13, 94, 1, 1)",2,10000,9973,27,0
458,features.denseblock1.denselayer4.conv2,"(14, 37, 0, 1)",26,10000,24,9968,8
459,features.denseblock1.denselayer4.conv2,"(18, 39, 0, 1)",14,10000,709,9291,0
460,features.denseblock1.denselayer4.conv2,"(24, 62, 1, 2)",21,10000,0,10000,0
461,features.denseblock1.denselayer4.conv2,"(16, 125, 2, 2)",31,10000,0,9996,4
462,features.denseblock1.denselayer4.conv2,"(29, 43, 2, 1)",10,10000,9344,656,0
463,features.denseblock1.denselayer4.conv2,"(8, 125, 0, 2)",3,10000,9710,290,0
464,features.denseblock1.denselayer4.conv2,"(2, 19, 2, 0)",0,10000,10000,0,0
465,features.denseblock1.denselayer4.conv2,"(26, 35, 2, 0)",4,10000,9590,410,0
466,features.denseblock1.denselayer4.conv2,"(9, 2, 0, 2)",29,10000,0,9998,2
467,features.denseblock1.denselayer4.conv2,"(23, 15, 2, 2)",30,10000,0,1146,8854
468,features.denseblock1.denselayer4.conv2,"(31, 4, 0, 2)",26,10000,0,9857,143
469,features.denseblock1.denselayer4.conv2,"(0, 4, 2, 2)",17,10000,59,9940,1
470,features.denseblock1.denselayer4.conv2,"(18, 4, 2, 2)",27,10000,3,9994,3
471,features.denseblock1.denselayer4.conv2,"(11, 27, 0, 2)",9,10000,7066,2933,1
472,features.denseblock1.denselayer4.conv2,"(15, 49, 2, 2)",16,10000,86,9914,0
473,features.denseblock1.denselayer4.conv2,"(22, 68, 1, 0)",23,10000,0,9997,3
474,features.denseblock1.denselayer4.conv2,"(25, 117, 2, 0)",14,10000,0,9999,1
475,features.denseblock1.denselayer4.conv2,"(19, 20, 2, 2)",2,10000,9940,60,0
476,features.denseblock1.denselayer4.conv2,"(5, 103, 1, 1)",30,10000,0,3399,6601
477,features.denseblock1.denselayer4.conv2,"(3, 2, 2, 0)",5,10000,9769,231,0
478,features.denseblock1.denselayer4.conv2,"(31, 111, 2, 1)",6,10000,9531,469,0
479,features.denseblock1.denselayer4.conv2,"(2, 58, 0, 2)",30,10000,0,953,9047
480,features.denseblock1.denselayer4.conv2,"(17, 11, 0, 2)",17,10000,11,9988,1
481,features.denseblock1.denselayer4.conv2,"(2, 45, 1, 0)",13,10000,568,9431,1
482,features.denseblock1.denselayer4.conv2,"(9, 101, 0, 1)",10,10000,4178,5822,0
483,features.denseblock1.denselayer4.conv2,"(15, 99, 2, 2)",21,10000,0,9999,1
484,features.denseblock1.denselayer4.conv2,"(24, 35, 2, 2)",5,10000,9637,363,0
485,features.denseblock1.denselayer4.conv2,"(22, 13, 0, 1)",14,10000,1976,8024,0
486,features.denseblock1.denselayer4.conv2,"(4, 87, 2, 2)",25,10000,18,9981,1
487,features.denseblock1.denselayer4.conv2,"(20, 7, 2, 1)",28,10000,379,9621,0
488,features.denseblock1.denselayer4.conv2,"(31, 58, 1, 2)",24,10000,0,10000,0
489,features.denseblock1.denselayer4.conv2,"(27, 47, 2, 2)",24,10000,18,9981,1
490,features.denseblock1.denselayer4.conv2,"(5, 75, 0, 2)",4,10000,9898,102,0
491,features.denseblock1.denselayer4.conv2,"(5, 68, 0, 1)",9,10000,8696,1304,0
492,features.denseblock1.denselayer4.conv2,"(24, 81, 1, 0)",5,10000,9846,154,0
493,features.denseblock1.denselayer4.conv2,"(0, 78, 1, 1)",17,10000,6,9993,1
494,features.denseblock1.denselayer4.conv2,"(6, 33, 0, 0)",27,10000,0,10000,0
495,features.denseblock1.denselayer4.conv2,"(28, 104, 0, 0)",5,10000,9769,231,0
496,features.denseblock1.denselayer4.conv2,"(22, 23, 2, 2)",20,10000,0,10000,0
497,features.denseblock1.denselayer4.conv2,"(24, 3, 1, 1)",24,10000,2301,7697,2
498,features.denseblock1.denselayer4.conv2,"(5, 62, 2, 2)",10,10000,2332,7668,0
499,features.denseblock1.denselayer4.conv2,"(24, 43, 0, 1)",19,10000,16,9983,1
500,features.denseblock1.denselayer5.conv1,"(68, 126, 0, 0)",10,10000,10000,0,0
501,features.denseblock1.denselayer5.conv1,"(111, 70, 0, 0)",30,10000,0,9992,8
502,features.denseblock1.denselayer5.conv1,"(19, 92, 0, 0)",31,10000,1,9998,1
503,features.denseblock1.denselayer5.conv1,"(50, 117, 0, 0)",19,10000,872,9127,1
504,features.denseblock1.denselayer5.conv1,"(1, 101, 0, 0)",21,10000,255,9745,0
505,features.denseblock1.denselayer5.conv1,"(112, 85, 0, 0)",19,10000,0,9999,1
506,features.denseblock1.denselayer5.conv1,"(82, 154, 0, 0)",20,10000,0,9999,1
507,features.denseblock1.denselayer5.conv1,"(45, 101, 0, 0)",31,10000,58,9940,2
508,features.denseblock1.denselayer5.conv1,"(62, 83, 0, 0)",25,10000,0,9998,2
509,features.denseblock1.denselayer5.conv1,"(93, 29, 0, 0)",1,10000,10000,0,0
510,features.denseblock1.denselayer5.conv1,"(118, 181, 0, 0)",18,10000,0,10000,0
511,features.denseblock1.denselayer5.conv1,"(17, 104, 0, 0)",19,10000,102,9897,1
512,features.denseblock1.denselayer5.conv1,"(61, 64, 0, 0)",24,10000,4,9996,0
513,features.denseblock1.denselayer5.conv1,"(18, 114, 0, 0)",26,10000,0,9996,4
514,features.denseblock1.denselayer5.conv1,"(9, 92, 0, 0)",15,10000,1,9998,1
515,features.denseblock1.denselayer5.conv1,"(90, 42, 0, 0)",21,10000,10000,0,0
516,features.denseblock1.denselayer5.conv1,"(110, 27, 0, 0)",16,10000,10000,0,0
517,features.denseblock1.denselayer5.conv1,"(56, 130, 0, 0)",23,10000,2,9998,0
518,features.denseblock1.denselayer5.conv1,"(100, 118, 0, 0)",1,10000,10000,0,0
519,features.denseblock1.denselayer5.conv1,"(123, 26, 0, 0)",5,10000,10000,0,0
520,features.denseblock1.denselayer5.conv1,"(29, 186, 0, 0)",19,10000,2,9998,0
521,features.denseblock1.denselayer5.conv1,"(87, 116, 0, 0)",22,10000,1,9999,0
522,features.denseblock1.denselayer5.conv1,"(121, 24, 0, 0)",20,10000,3,9996,1
523,features.denseblock1.denselayer5.conv1,"(17, 76, 0, 0)",1,10000,10000,0,0
524,features.denseblock1.denselayer5.conv1,"(87, 165, 0, 0)",15,10000,59,9940,1
525,features.denseblock1.denselayer5.conv1,"(44, 141, 0, 0)",27,10000,7,9992,1
526,features.denseblock1.denselayer5.conv1,"(118, 59, 0, 0)",11,10000,10000,0,0
527,features.denseblock1.denselayer5.conv1,"(110, 101, 0, 0)",28,10000,1124,8875,1
528,features.denseblock1.denselayer5.conv1,"(109, 99, 0, 0)",13,10000,2155,7845,0
529,features.denseblock1.denselayer5.conv1,"(71, 180, 0, 0)",11,10000,10000,0,0
530,features.denseblock1.denselayer5.conv1,"(93, 83, 0, 0)",7,10000,10000,0,0
531,features.denseblock1.denselayer5.conv1,"(67, 171, 0, 0)",24,10000,0,9997,3
532,features.denseblock1.denselayer5.conv1,"(100, 150, 0, 0)",22,10000,0,10000,0
533,features.denseblock1.denselayer5.conv1,"(117, 158, 0, 0)",5,10000,10000,0,0
534,features.denseblock1.denselayer5.conv1,"(34, 80, 0, 0)",19,10000,0,9999,1
535,features.denseblock1.denselayer5.conv1,"(29, 46, 0, 0)",24,10000,6842,3158,0
536,features.denseblock1.denselayer5.conv1,"(107, 152, 0, 0)",27,10000,0,9994,6
537,features.denseblock1.denselayer5.conv1,"(47, 124, 0, 0)",31,10000,0,10000,0
538,features.denseblock1.denselayer5.conv1,"(73, 35, 0, 0)",28,10000,10000,0,0
539,features.denseblock1.denselayer5.conv1,"(13, 91, 0, 0)",8,10000,10000,0,0
540,features.denseblock1.denselayer5.conv1,"(49, 98, 0, 0)",31,10000,0,9998,2
541,features.denseblock1.denselayer5.conv1,"(106, 181, 0, 0)",10,10000,10000,0,0
542,features.denseblock1.denselayer5.conv1,"(21, 144, 0, 0)",18,10000,399,9600,1
543,features.denseblock1.denselayer5.conv1,"(8, 70, 0, 0)",10,10000,10000,0,0
544,features.denseblock1.denselayer5.conv1,"(117, 144, 0, 0)",7,10000,10000,0,0
545,features.denseblock1.denselayer5.conv1,"(68, 139, 0, 0)",28,10000,0,9999,1
546,features.denseblock1.denselayer5.conv1,"(55, 108, 0, 0)",19,10000,97,9903,0
547,features.denseblock1.denselayer5.conv1,"(8, 115, 0, 0)",5,10000,10000,0,0
548,features.denseblock1.denselayer5.conv1,"(112, 30, 0, 0)",22,10000,0,9998,2
549,features.denseblock1.denselayer5.conv1,"(109, 42, 0, 0)",13,10000,10000,0,0
550,features.denseblock1.denselayer5.conv1,"(15, 145, 0, 0)",10,10000,10000,0,0
551,features.denseblock1.denselayer5.conv1,"(82, 180, 0, 0)",17,10000,5585,4414,1
552,features.denseblock1.denselayer5.conv1,"(24, 34, 0, 0)",17,10000,2582,7418,0
553,features.denseblock1.denselayer5.conv1,"(32, 179, 0, 0)",9,10000,10000,0,0
554,features.denseblock1.denselayer5.conv1,"(82, 63, 0, 0)",9,10000,10000,0,0
555,features.denseblock1.denselayer5.conv1,"(68, 160, 0, 0)",28,10000,1,9998,1
556,features.denseblock1.denselayer5.conv1,"(19, 162, 0, 0)",17,10000,332,9667,1
557,features.denseblock1.denselayer5.conv1,"(94, 116, 0, 0)",0,10000,10000,0,0
558,features.denseblock1.denselayer5.conv1,"(23, 187, 0, 0)",4,10000,10000,0,0
559,features.denseblock1.denselayer5.conv1,"(101, 55, 0, 0)",31,10000,0,9999,1
560,features.denseblock1.denselayer5.conv2,"(17, 82, 1, 1)",8,10000,9870,130,0
561,features.denseblock1.denselayer5.conv2,"(31, 87, 2, 0)",2,10000,9969,31,0
562,features.denseblock1.denselayer5.conv2,"(6, 117, 0, 0)",10,10000,7526,2474,0
563,features.denseblock1.denselayer5.conv2,"(28, 116, 0, 1)",12,10000,3373,6627,0
564,features.denseblock1.denselayer5.conv2,"(8, 77, 0, 1)",5,10000,9900,100,0
565,features.denseblock1.denselayer5.conv2,"(23, 64, 0, 1)",10,10000,9709,291,0
566,features.denseblock1.denselayer5.conv2,"(3, 101, 2, 1)",14,10000,5079,4920,1
567,features.denseblock1.denselayer5.conv2,"(27, 23, 2, 0)",0,10000,9996,4,0
568,features.denseblock1.denselayer5.conv2,"(13, 122, 0, 0)",14,10000,6948,3052,0
569,features.denseblock1.denselayer5.conv2,"(28, 2, 0, 2)",21,10000,0,10000,0
570,features.denseblock1.denselayer5.conv2,"(7, 108, 2, 0)",30,10000,0,1050,8950
