Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
15306,classifier.3,"(2661, 2300)",19,12630,12630,0,0
15307,classifier.3,"(581, 2222)",11,12630,11963,667,0
15308,classifier.3,"(1038, 1834)",20,12630,11379,1251,0
15309,classifier.3,"(3289, 278)",8,12630,12630,0,0
15310,classifier.3,"(1104, 1917)",22,12630,10515,2115,0
15311,classifier.3,"(524, 671)",31,12630,12467,163,0
15312,classifier.3,"(2458, 3327)",12,12630,12630,0,0
15313,classifier.3,"(3403, 1987)",2,12630,12630,0,0
15314,classifier.3,"(2868, 2074)",25,12630,12630,0,0
15315,classifier.3,"(272, 3887)",0,12630,12629,1,0
15316,classifier.3,"(2153, 1874)",21,12630,12630,0,0
15317,classifier.3,"(859, 3988)",23,12630,12630,0,0
15318,classifier.3,"(1568, 658)",28,12630,12630,0,0
15319,classifier.3,"(1314, 3457)",4,12630,12630,0,0
15320,classifier.3,"(273, 2152)",20,12630,12630,0,0
15321,classifier.3,"(3252, 1646)",4,12630,12630,0,0
15322,classifier.3,"(2055, 3660)",25,12630,12630,0,0
15323,classifier.3,"(851, 1470)",26,12630,12630,0,0
15324,classifier.3,"(2750, 410)",31,12630,12630,0,0
15325,classifier.3,"(2950, 2744)",20,12630,12630,0,0
15326,classifier.3,"(1593, 3872)",30,12630,12630,0,0
15327,classifier.3,"(666, 3488)",26,12630,12016,614,0
15328,classifier.3,"(353, 3314)",21,12630,12107,523,0
15329,classifier.3,"(639, 859)",28,12630,11945,685,0
15330,classifier.3,"(2341, 2480)",30,12630,11592,0,1038
15331,classifier.3,"(1590, 1480)",5,12630,12630,0,0
15332,classifier.3,"(3888, 3707)",20,12630,12321,309,0
15333,classifier.3,"(2403, 2605)",29,12630,10943,1687,0
15334,classifier.3,"(2336, 3907)",29,12630,12630,0,0
15335,classifier.3,"(191, 3250)",2,12630,12630,0,0
15336,classifier.3,"(2800, 2779)",12,12630,12630,0,0
15337,classifier.3,"(2556, 3057)",26,12630,12630,0,0
15338,classifier.3,"(2323, 1897)",10,12630,12183,447,0
15339,classifier.3,"(3820, 2991)",19,12630,12630,0,0
15340,classifier.3,"(674, 581)",20,12630,12630,0,0
15341,classifier.3,"(3488, 2980)",9,12630,12630,0,0
15342,classifier.3,"(3873, 3718)",3,12630,12630,0,0
15343,classifier.3,"(691, 2820)",24,12630,12630,0,0
15344,classifier.3,"(1325, 3192)",25,12630,12630,0,0
15345,classifier.3,"(665, 465)",23,12630,12630,0,0
15346,classifier.3,"(1030, 3691)",9,12630,12587,43,0
15347,classifier.3,"(217, 369)",20,12630,12630,0,0
15348,classifier.3,"(2087, 3260)",15,12630,10904,1726,0
15349,classifier.3,"(835, 3460)",17,12630,12630,0,0
15350,classifier.3,"(3351, 320)",25,12630,12630,0,0
15351,classifier.3,"(3291, 2531)",12,12630,11547,1083,0
15352,classifier.3,"(1316, 1955)",31,12630,12630,0,0
15353,classifier.3,"(2742, 2694)",13,12630,11991,639,0
15354,classifier.3,"(1651, 1842)",14,12630,12630,0,0
15355,classifier.3,"(728, 2157)",15,12630,12630,0,0
15356,classifier.3,"(1267, 2929)",18,12630,12630,0,0
15357,classifier.3,"(2659, 1348)",11,12630,12630,0,0
15358,classifier.3,"(65, 3226)",27,12630,12630,0,0
15359,classifier.3,"(3561, 2636)",13,12630,12630,0,0
15360,classifier.3,"(2119, 4095)",28,12630,12624,6,0
15361,classifier.3,"(718, 286)",1,12630,12630,0,0
15362,classifier.3,"(175, 1242)",5,12630,12616,14,0
15363,classifier.3,"(0, 321)",1,12630,12630,0,0
15364,classifier.3,"(1681, 1374)",26,12630,12630,0,0
15365,classifier.3,"(3270, 3353)",5,12630,12630,0,0
15366,classifier.3,"(3821, 107)",25,12630,12630,0,0
15367,classifier.3,"(2103, 2526)",4,12630,12630,0,0
15368,classifier.3,"(3207, 1176)",31,12630,12630,0,0
15369,classifier.3,"(3983, 3391)",22,12630,12630,0,0
15370,classifier.3,"(28, 1210)",18,12630,12630,0,0
15371,classifier.3,"(1325, 2903)",3,12630,12630,0,0
15372,classifier.3,"(696, 1262)",8,12630,12630,0,0
15373,classifier.3,"(953, 2961)",12,12630,12630,0,0
15374,classifier.3,"(3018, 1661)",29,12630,12630,0,0
15375,classifier.3,"(2684, 1280)",30,12630,12566,0,64
15376,classifier.3,"(598, 3801)",25,12630,12608,22,0
15377,classifier.3,"(3230, 952)",24,12630,12630,0,0
15378,classifier.3,"(1369, 2364)",8,12630,12630,0,0
15379,classifier.3,"(1555, 1741)",1,12630,12630,0,0
15380,classifier.3,"(896, 396)",30,12630,12630,0,0
15381,classifier.3,"(364, 946)",28,12630,12592,38,0
15382,classifier.3,"(3776, 2405)",19,12630,12573,57,0
15383,classifier.3,"(3246, 161)",14,12630,12630,0,0
15384,classifier.3,"(2424, 3074)",16,12630,12630,0,0
15385,classifier.3,"(959, 3992)",20,12630,12630,0,0
15386,classifier.3,"(78, 3733)",12,12630,12630,0,0
15387,classifier.3,"(779, 1081)",13,12630,11829,801,0
15388,classifier.3,"(1823, 944)",20,12630,12007,623,0
15389,classifier.3,"(1853, 2234)",31,12630,12630,0,0
15390,classifier.3,"(3090, 1417)",6,12630,12630,0,0
15391,classifier.3,"(4014, 2348)",4,12630,12630,0,0
15392,classifier.3,"(244, 1812)",28,12630,12630,0,0
15393,classifier.3,"(2854, 856)",19,12630,12630,0,0
15394,classifier.3,"(872, 3111)",17,12630,12630,0,0
15395,classifier.3,"(3345, 3149)",11,12630,12630,0,0
15396,classifier.3,"(1553, 3718)",12,12630,12630,0,0
15397,classifier.3,"(1070, 3647)",25,12630,12169,461,0
15398,classifier.3,"(263, 1305)",18,12630,12629,1,0
15399,classifier.3,"(3384, 1764)",23,12630,12630,0,0
15400,classifier.3,"(3001, 2914)",1,12630,12630,0,0
15401,classifier.3,"(557, 1156)",4,12630,12630,0,0
15402,classifier.3,"(663, 2150)",22,12630,11442,1188,0
15403,classifier.3,"(1058, 2634)",12,12630,12630,0,0
15404,classifier.3,"(2759, 2992)",15,12630,12630,0,0
15405,classifier.3,"(61, 687)",24,12630,12630,0,0
15406,classifier.3,"(2988, 2224)",31,12630,12593,37,0
15407,classifier.3,"(475, 2758)",18,12630,12630,0,0
15408,classifier.3,"(2098, 2955)",6,12630,12630,0,0
15409,classifier.3,"(2128, 2564)",9,12630,12630,0,0
15410,classifier.3,"(576, 37)",8,12630,12623,7,0
15411,classifier.3,"(307, 1677)",30,12630,12630,0,0
15412,classifier.3,"(13, 3703)",4,12630,12630,0,0
15413,classifier.3,"(2022, 3518)",1,12630,12630,0,0
15414,classifier.3,"(2359, 1076)",4,12630,12630,0,0
15415,classifier.3,"(1156, 813)",0,12630,12630,0,0
15416,classifier.3,"(277, 2345)",26,12630,12630,0,0
15417,classifier.3,"(3974, 3862)",22,12630,12630,0,0
15418,classifier.3,"(1181, 662)",2,12630,12630,0,0
15419,classifier.3,"(495, 2329)",27,12630,12630,0,0
15420,classifier.3,"(2569, 2454)",11,12630,12630,0,0
15421,classifier.3,"(2843, 2712)",27,12630,12630,0,0
15422,classifier.3,"(3143, 1164)",11,12630,11842,788,0
15423,classifier.3,"(1354, 451)",20,12630,12237,393,0
15424,classifier.3,"(2181, 2320)",6,12630,12628,2,0
15425,classifier.3,"(3768, 725)",1,12630,12630,0,0
15426,classifier.3,"(2844, 3135)",31,12630,11671,959,0
15427,classifier.3,"(1759, 1176)",13,12630,12630,0,0
15428,classifier.3,"(3370, 269)",29,12630,12630,0,0
15429,classifier.3,"(75, 3112)",16,12630,12630,0,0
15430,classifier.3,"(4034, 1160)",15,12630,12399,231,0
15431,classifier.3,"(2739, 1539)",21,12630,12630,0,0
15432,classifier.3,"(676, 3785)",23,12630,12630,0,0
15433,classifier.3,"(1136, 445)",19,12630,12095,535,0
15434,classifier.3,"(3806, 3957)",1,12630,12630,0,0
15435,classifier.3,"(326, 2508)",12,12630,12630,0,0
15436,classifier.3,"(59, 3659)",25,12630,12630,0,0
15437,classifier.3,"(1062, 3785)",15,12630,12630,0,0
15438,classifier.3,"(1393, 2965)",21,12630,12630,0,0
15439,classifier.3,"(1747, 1291)",29,12630,10595,2035,0
15440,classifier.3,"(2514, 1769)",14,12630,12630,0,0
15441,classifier.3,"(1277, 3233)",10,12630,12630,0,0
15442,classifier.3,"(1044, 2763)",3,12630,12630,0,0
15443,classifier.3,"(3486, 1705)",19,12630,12630,0,0
15444,classifier.3,"(1727, 3731)",15,12630,12630,0,0
15445,classifier.3,"(1121, 1899)",0,12630,12630,0,0
15446,classifier.3,"(584, 2130)",26,12630,12630,0,0
15447,classifier.3,"(2102, 3473)",30,12630,12630,0,0
15448,classifier.3,"(2977, 244)",15,12630,12630,0,0
15449,classifier.3,"(460, 2676)",18,12630,11776,854,0
15450,classifier.3,"(697, 2583)",10,12630,12630,0,0
15451,classifier.3,"(505, 1737)",31,12630,12630,0,0
15452,classifier.3,"(861, 357)",7,12630,12630,0,0
15453,classifier.3,"(160, 2263)",17,12630,12389,241,0
15454,classifier.3,"(1772, 1784)",2,12630,12630,0,0
15455,classifier.3,"(2978, 354)",3,12630,12630,0,0
15456,classifier.3,"(1977, 2082)",2,12630,12630,0,0
15457,classifier.3,"(3349, 161)",3,12630,12630,0,0
15458,classifier.3,"(3938, 3311)",18,12630,11188,1442,0
15459,classifier.3,"(3213, 3060)",20,12630,12630,0,0
15460,classifier.3,"(2483, 1273)",10,12630,12630,0,0
15461,classifier.3,"(2879, 1516)",29,12630,12630,0,0
15462,classifier.3,"(3603, 3196)",22,12630,12630,0,0
15463,classifier.3,"(3830, 2748)",23,12630,12630,0,0
15464,classifier.3,"(3561, 2402)",19,12630,12630,0,0
15465,classifier.3,"(1159, 1436)",31,12630,12528,102,0
15466,classifier.3,"(4044, 2795)",1,12630,12630,0,0
15467,classifier.3,"(708, 1721)",9,12630,12630,0,0
15468,classifier.3,"(2945, 1068)",26,12630,12630,0,0
15469,classifier.3,"(3614, 2557)",17,12630,12630,0,0
15470,classifier.3,"(1127, 1532)",11,12630,12630,0,0
15471,classifier.3,"(738, 3476)",24,12630,12630,0,0
15472,classifier.3,"(475, 2910)",11,12630,12630,0,0
15473,classifier.3,"(1563, 838)",17,12630,12630,0,0
15474,classifier.3,"(3687, 620)",18,12630,12630,0,0
15475,classifier.3,"(1487, 178)",14,12630,12630,0,0
15476,classifier.3,"(2606, 3739)",31,12630,12555,75,0
15477,classifier.3,"(3681, 1805)",7,12630,12630,0,0
15478,classifier.3,"(1448, 2076)",3,12630,12630,0,0
15479,classifier.3,"(2374, 2010)",24,12630,12630,0,0
15480,classifier.3,"(1746, 3072)",9,12630,12630,0,0
15481,classifier.3,"(1876, 556)",31,12630,12630,0,0
15482,classifier.3,"(2768, 2877)",13,12630,11723,907,0
15483,classifier.3,"(1786, 3825)",12,12630,11860,770,0
15484,classifier.3,"(2437, 3957)",29,12630,12630,0,0
15485,classifier.3,"(3536, 1783)",3,12630,12630,0,0
15486,classifier.3,"(3558, 2623)",22,12630,12628,2,0
15487,classifier.3,"(1170, 3719)",27,12630,11897,733,0
15488,classifier.3,"(2917, 2457)",24,12630,12627,3,0
15489,classifier.3,"(555, 2828)",31,12630,12630,0,0
15490,classifier.3,"(1794, 233)",15,12630,12630,0,0
15491,classifier.3,"(4027, 2627)",6,12630,12630,0,0
15492,classifier.3,"(2198, 2555)",8,12630,12630,0,0
15493,classifier.3,"(1633, 3344)",29,12630,11913,717,0
15494,classifier.3,"(3357, 937)",1,12630,12630,0,0
15495,classifier.3,"(3768, 2566)",1,12630,12630,0,0
15496,classifier.3,"(2595, 3242)",5,12630,12630,0,0
15497,classifier.3,"(812, 2843)",22,12630,12630,0,0
15498,classifier.3,"(2980, 793)",2,12630,12630,0,0
15499,classifier.3,"(4044, 2449)",7,12630,12630,0,0
15500,classifier.3,"(3288, 3122)",6,12630,12630,0,0
15501,classifier.3,"(707, 3049)",1,12630,12630,0,0
15502,classifier.3,"(525, 3997)",4,12630,12630,0,0
15503,classifier.3,"(3591, 1032)",29,12630,12630,0,0
15504,classifier.3,"(64, 648)",11,12630,12618,12,0
15505,classifier.3,"(3396, 1751)",7,12630,12575,55,0
15506,classifier.3,"(2917, 3325)",10,12630,12630,0,0
15507,classifier.3,"(2136, 1524)",3,12630,12630,0,0
15508,classifier.3,"(3197, 397)",23,12630,12630,0,0
15509,classifier.3,"(566, 790)",25,12630,12630,0,0
15510,classifier.3,"(3944, 3419)",0,12630,12630,0,0
15511,classifier.3,"(2812, 2176)",15,12630,12605,25,0
15512,classifier.3,"(2733, 1246)",25,12630,12601,29,0
15513,classifier.3,"(1027, 550)",19,12630,12630,0,0
15514,classifier.3,"(3665, 684)",0,12630,12630,0,0
15515,classifier.3,"(1073, 2025)",11,12630,12630,0,0
15516,classifier.3,"(4068, 863)",2,12630,12613,17,0
15517,classifier.3,"(3881, 2018)",8,12630,12630,0,0
15518,classifier.3,"(2786, 3700)",23,12630,12630,0,0
15519,classifier.3,"(1147, 986)",11,12630,12630,0,0
15520,classifier.3,"(1966, 292)",12,12630,12630,0,0
15521,classifier.3,"(2451, 503)",20,12630,12630,0,0
15522,classifier.3,"(3356, 2058)",13,12630,12630,0,0
15523,classifier.3,"(668, 3627)",8,12630,12630,0,0
15524,classifier.3,"(644, 470)",17,12630,12630,0,0
15525,classifier.3,"(3236, 1716)",4,12630,12601,29,0
15526,classifier.3,"(582, 3164)",29,12630,12630,0,0
15527,classifier.3,"(132, 545)",31,12630,12630,0,0
15528,classifier.3,"(1714, 2865)",1,12630,12630,0,0
15529,classifier.3,"(2617, 2465)",18,12630,12630,0,0
15530,classifier.3,"(2962, 1552)",6,12630,12615,15,0
15531,classifier.3,"(873, 1821)",6,12630,12630,0,0
15532,classifier.3,"(1217, 2941)",18,12630,12630,0,0
15533,classifier.3,"(3631, 29)",31,12630,12630,0,0
15534,classifier.3,"(1581, 2096)",6,12630,12630,0,0
15535,classifier.3,"(1933, 2931)",1,12630,12630,0,0
15536,classifier.3,"(2801, 2279)",0,12630,12630,0,0
15537,classifier.3,"(3682, 3373)",16,12630,12630,0,0
15538,classifier.3,"(3955, 897)",24,12630,12619,11,0
15539,classifier.3,"(1064, 2211)",12,12630,12630,0,0
15540,classifier.3,"(3350, 906)",12,12630,12630,0,0
15541,classifier.3,"(722, 2421)",21,12630,12630,0,0
15542,classifier.3,"(1916, 2305)",0,12630,12630,0,0
15543,classifier.3,"(3838, 1095)",1,12630,12630,0,0
15544,classifier.3,"(3609, 2049)",22,12630,12630,0,0
15545,classifier.3,"(2269, 2697)",19,12630,12630,0,0
15546,classifier.3,"(443, 1448)",8,12630,12591,39,0
15547,classifier.3,"(1323, 3633)",30,12630,9243,0,3387
15548,classifier.3,"(3103, 47)",8,12630,12630,0,0
15549,classifier.3,"(784, 445)",27,12630,12630,0,0
15550,classifier.3,"(3553, 3972)",8,12630,12630,0,0
15551,classifier.3,"(2750, 1448)",28,12630,12630,0,0
15552,classifier.3,"(1572, 2324)",16,12630,12630,0,0
15553,classifier.3,"(2220, 2874)",7,12630,12630,0,0
15554,classifier.3,"(313, 3322)",28,12630,12630,0,0
15555,classifier.3,"(4004, 2434)",9,12630,12479,151,0
15556,classifier.3,"(535, 63)",12,12630,12630,0,0
15557,classifier.3,"(121, 3406)",13,12630,11493,1137,0
15558,classifier.3,"(2266, 2418)",12,12630,12630,0,0
15559,classifier.3,"(4013, 842)",1,12630,12630,0,0
15560,classifier.3,"(2098, 1368)",21,12630,12629,1,0
15561,classifier.3,"(3640, 2833)",17,12630,12630,0,0
15562,classifier.3,"(1517, 1876)",29,12630,12553,77,0
15563,classifier.3,"(1952, 2765)",13,12630,12630,0,0
15564,classifier.3,"(2114, 3737)",8,12630,12630,0,0
15565,classifier.3,"(2551, 3435)",12,12630,12630,0,0
15566,classifier.3,"(1358, 1321)",21,12630,12630,0,0
15567,classifier.3,"(1811, 2757)",1,12630,12630,0,0
15568,classifier.3,"(1509, 1490)",28,12630,12630,0,0
15569,classifier.3,"(3653, 2142)",25,12630,12058,572,0
15570,classifier.3,"(60, 1576)",14,12630,12630,0,0
15571,classifier.3,"(2087, 4031)",7,12630,12099,531,0
15572,classifier.3,"(1799, 3906)",0,12630,12630,0,0
15573,classifier.3,"(2781, 4047)",31,12630,12630,0,0
15574,classifier.3,"(2744, 1150)",10,12630,12630,0,0
15575,classifier.3,"(1494, 675)",10,12630,12630,0,0
15576,classifier.3,"(369, 274)",19,12630,12630,0,0
15577,classifier.3,"(100, 1231)",13,12630,12630,0,0
15578,classifier.3,"(2303, 1088)",3,12630,12600,30,0
15579,classifier.3,"(1537, 1852)",30,12630,12629,1,0
15580,classifier.3,"(1726, 2471)",23,12630,12630,0,0
15581,classifier.3,"(1721, 2940)",2,12630,12626,4,0
15582,classifier.3,"(445, 1026)",6,12630,12630,0,0
15583,classifier.3,"(2571, 3369)",15,12630,12630,0,0
15584,classifier.3,"(1624, 3300)",24,12630,12630,0,0
15585,classifier.3,"(3403, 2292)",12,12630,12630,0,0
15586,classifier.3,"(3334, 2775)",24,12630,12630,0,0
15587,classifier.3,"(2491, 580)",30,12630,12630,0,0
15588,classifier.3,"(2630, 935)",14,12630,12630,0,0
15589,classifier.3,"(2536, 2406)",20,12630,12630,0,0
15590,classifier.3,"(2627, 2028)",10,12630,12630,0,0
15591,classifier.3,"(3193, 4079)",31,12630,11822,808,0
15592,classifier.3,"(1555, 4027)",20,12630,12630,0,0
15593,classifier.3,"(2552, 1279)",13,12630,11812,818,0
15594,classifier.3,"(726, 3226)",6,12630,12630,0,0
15595,classifier.3,"(3256, 3430)",25,12630,12630,0,0
15596,classifier.3,"(1880, 1997)",19,12630,12630,0,0
15597,classifier.3,"(1513, 284)",5,12630,12625,5,0
15598,classifier.3,"(797, 2778)",16,12630,12630,0,0
15599,classifier.3,"(920, 3105)",11,12630,12630,0,0
15600,classifier.3,"(2419, 3804)",29,12630,12630,0,0
15601,classifier.3,"(46, 2918)",16,12630,12630,0,0
15602,classifier.3,"(932, 578)",16,12630,10138,2492,0
15603,classifier.3,"(258, 3511)",23,12630,12630,0,0
15604,classifier.3,"(2214, 4047)",25,12630,12630,0,0
15605,classifier.3,"(2894, 783)",11,12630,12630,0,0
15606,classifier.3,"(3473, 3952)",17,12630,12630,0,0
15607,classifier.3,"(143, 3752)",22,12630,12630,0,0
15608,classifier.3,"(1848, 2854)",6,12630,12630,0,0
15609,classifier.3,"(1640, 2033)",16,12630,12630,0,0
15610,classifier.3,"(2995, 3385)",10,12630,12630,0,0
15611,classifier.3,"(1770, 1810)",19,12630,12630,0,0
15612,classifier.3,"(2664, 3456)",21,12630,12630,0,0
15613,classifier.3,"(889, 2741)",9,12630,11067,1563,0
15614,classifier.3,"(1268, 1750)",3,12630,12630,0,0
15615,classifier.3,"(2452, 3989)",25,12630,12630,0,0
15616,classifier.3,"(297, 2802)",27,12630,12630,0,0
15617,classifier.3,"(3665, 3344)",23,12630,12491,139,0
15618,classifier.3,"(3545, 686)",10,12630,12630,0,0
15619,classifier.3,"(2237, 1789)",14,12630,12630,0,0
15620,classifier.3,"(2445, 2115)",6,12630,12630,0,0
15621,classifier.3,"(2558, 3128)",31,12630,12630,0,0
15622,classifier.3,"(3149, 1676)",9,12630,12630,0,0
15623,classifier.3,"(3044, 1351)",6,12630,12630,0,0
15624,classifier.3,"(2345, 1832)",30,12630,12630,0,0
15625,classifier.3,"(1746, 2775)",10,12630,12630,0,0
15626,classifier.3,"(390, 1840)",5,12630,12630,0,0
15627,classifier.3,"(657, 3201)",26,12630,12630,0,0
15628,classifier.3,"(3667, 2162)",16,12630,12630,0,0
15629,classifier.3,"(3670, 3578)",28,12630,12630,0,0
15630,classifier.3,"(1633, 1074)",0,12630,12630,0,0
15631,classifier.3,"(3747, 518)",5,12630,12630,0,0
15632,classifier.3,"(795, 3308)",16,12630,12630,0,0
15633,classifier.3,"(2056, 939)",9,12630,12630,0,0
15634,classifier.3,"(3226, 4080)",5,12630,12630,0,0
15635,classifier.3,"(3825, 465)",7,12630,12630,0,0
15636,classifier.3,"(2808, 1870)",29,12630,12341,289,0
15637,classifier.3,"(2196, 171)",22,12630,12630,0,0
15638,classifier.3,"(2227, 632)",4,12630,12590,40,0
15639,classifier.3,"(2451, 2608)",7,12630,12630,0,0
15640,classifier.3,"(1000, 3940)",18,12630,11510,1120,0
15641,classifier.3,"(1381, 3198)",5,12630,12630,0,0
15642,classifier.3,"(2551, 1073)",9,12630,12628,2,0
15643,classifier.3,"(3636, 2541)",1,12630,12630,0,0
15644,classifier.3,"(2430, 2931)",5,12630,12627,3,0
15645,classifier.3,"(1374, 1363)",21,12630,12274,356,0
15646,classifier.3,"(1791, 3769)",1,12630,12630,0,0
15647,classifier.3,"(944, 405)",15,12630,12630,0,0
15648,classifier.3,"(2831, 3710)",17,12630,12630,0,0
15649,classifier.3,"(1833, 715)",7,12630,12630,0,0
15650,classifier.3,"(303, 242)",19,12630,12630,0,0
15651,classifier.3,"(1469, 2090)",25,12630,12630,0,0
15652,classifier.3,"(299, 987)",9,12630,12630,0,0
15653,classifier.3,"(2939, 2126)",29,12630,12581,49,0
15654,classifier.3,"(1463, 3279)",14,12630,12630,0,0
15655,classifier.3,"(820, 2743)",3,12630,12630,0,0
15656,classifier.3,"(584, 64)",27,12630,12630,0,0
15657,classifier.3,"(3583, 3623)",3,12630,12630,0,0
15658,classifier.3,"(2199, 1059)",22,12630,12630,0,0
15659,classifier.3,"(3677, 151)",13,12630,12630,0,0
15660,classifier.3,"(2639, 2283)",2,12630,12630,0,0
15661,classifier.3,"(3173, 2218)",9,12630,12630,0,0
15662,classifier.3,"(1300, 1820)",23,12630,12357,273,0
15663,classifier.3,"(2292, 3975)",25,12630,12630,0,0
15664,classifier.3,"(644, 3429)",18,12630,12630,0,0
15665,classifier.3,"(2313, 621)",11,12630,12630,0,0
15666,classifier.3,"(659, 1217)",15,12630,12630,0,0
15667,classifier.3,"(2307, 3109)",2,12630,12630,0,0
15668,classifier.3,"(2868, 1673)",31,12630,12630,0,0
15669,classifier.3,"(346, 3210)",9,12630,12627,3,0
15670,classifier.3,"(3799, 1173)",14,12630,12630,0,0
15671,classifier.3,"(2736, 1140)",25,12630,12630,0,0
15672,classifier.3,"(2214, 1718)",24,12630,12610,20,0
15673,classifier.3,"(730, 908)",15,12630,12630,0,0
15674,classifier.3,"(3884, 473)",20,12630,12630,0,0
15675,classifier.3,"(3844, 840)",27,12630,12408,222,0
15676,classifier.3,"(1324, 2295)",31,12630,12629,1,0
15677,classifier.3,"(3061, 2476)",31,12630,12619,11,0
15678,classifier.3,"(366, 431)",27,12630,12630,0,0
15679,classifier.3,"(2088, 3373)",7,12630,12630,0,0
15680,classifier.3,"(2186, 3074)",17,12630,12630,0,0
15681,classifier.3,"(2005, 2887)",25,12630,12630,0,0
15682,classifier.3,"(361, 1002)",27,12630,12630,0,0
15683,classifier.3,"(3462, 2773)",26,12630,12585,45,0
15684,classifier.3,"(3723, 3600)",21,12630,12630,0,0
15685,classifier.3,"(1890, 1123)",19,12630,10336,2294,0
15686,classifier.3,"(3690, 2753)",13,12630,11675,955,0
15687,classifier.3,"(1713, 337)",14,12630,12630,0,0
15688,classifier.3,"(3200, 621)",13,12630,12630,0,0
15689,classifier.3,"(1031, 3097)",1,12630,12630,0,0
15690,classifier.3,"(2030, 3252)",7,12630,12630,0,0
15691,classifier.3,"(3040, 3591)",18,12630,12630,0,0
15692,classifier.3,"(1085, 1550)",25,12630,12630,0,0
15693,classifier.3,"(1635, 3681)",0,12630,12630,0,0
15694,classifier.3,"(1790, 3703)",5,12630,12630,0,0
15695,classifier.3,"(3828, 596)",27,12630,12630,0,0
15696,classifier.3,"(2637, 174)",29,12630,12630,0,0
15697,classifier.3,"(2333, 3303)",7,12630,12630,0,0
15698,classifier.3,"(1200, 322)",16,12630,12630,0,0
15699,classifier.3,"(3389, 2767)",19,12630,12630,0,0
15700,classifier.3,"(2675, 3095)",20,12630,12630,0,0
15701,classifier.3,"(3556, 3193)",14,12630,12610,20,0
15702,classifier.3,"(3157, 1718)",25,12630,12630,0,0
15703,classifier.3,"(1597, 928)",13,12630,12630,0,0
15704,classifier.3,"(1171, 1151)",11,12630,12630,0,0
15705,classifier.3,"(1726, 476)",18,12630,12630,0,0
15706,classifier.3,"(1499, 793)",3,12630,12630,0,0
15707,classifier.3,"(1891, 4031)",11,12630,11731,899,0
15708,classifier.3,"(251, 2475)",28,12630,12630,0,0
15709,classifier.3,"(1760, 4082)",2,12630,12630,0,0
15710,classifier.3,"(757, 1428)",14,12630,12493,137,0
15711,classifier.3,"(1645, 2745)",28,12630,11595,1035,0
15712,classifier.3,"(1783, 4049)",30,12630,12630,0,0
15713,classifier.3,"(2842, 56)",5,12630,12630,0,0
15714,classifier.3,"(1464, 1063)",8,12630,12630,0,0
15715,classifier.3,"(1267, 197)",4,12630,12593,37,0
15716,classifier.3,"(1919, 1713)",28,12630,12147,483,0
15717,classifier.3,"(118, 2341)",20,12630,12611,19,0
15718,classifier.3,"(3885, 2188)",0,12630,12630,0,0
15719,classifier.3,"(2636, 404)",30,12630,10396,0,2234
15720,classifier.3,"(2430, 641)",5,12630,12597,33,0
15721,classifier.3,"(1850, 1273)",8,12630,12630,0,0
15722,classifier.3,"(1608, 3370)",27,12630,12630,0,0
15723,classifier.3,"(2557, 1962)",9,12630,12613,17,0
15724,classifier.3,"(3544, 1837)",5,12630,12630,0,0
15725,classifier.3,"(1954, 113)",1,12630,12630,0,0
15726,classifier.3,"(1786, 2045)",12,12630,12563,67,0
15727,classifier.3,"(1926, 3552)",29,12630,12630,0,0
15728,classifier.3,"(1627, 3314)",4,12630,12625,5,0
15729,classifier.3,"(2450, 511)",18,12630,12630,0,0
15730,classifier.3,"(4087, 3391)",4,12630,12616,14,0
15731,classifier.3,"(2363, 2988)",26,12630,12630,0,0
15732,classifier.3,"(714, 2617)",6,12630,12630,0,0
15733,classifier.3,"(911, 612)",0,12630,12630,0,0
15734,classifier.3,"(3260, 2363)",9,12630,12612,18,0
15735,classifier.3,"(1510, 1344)",15,12630,12630,0,0
15736,classifier.3,"(520, 4017)",21,12630,12630,0,0
15737,classifier.3,"(1723, 1205)",2,12630,12627,3,0
15738,classifier.3,"(526, 317)",4,12630,12614,16,0
15739,classifier.3,"(58, 3938)",10,12630,12393,237,0
15740,classifier.3,"(1881, 1211)",9,12630,12514,116,0
15741,classifier.3,"(4077, 2457)",28,12630,12540,90,0
15742,classifier.3,"(1941, 283)",5,12630,12630,0,0
15743,classifier.3,"(2531, 2191)",7,12630,12630,0,0
15744,classifier.3,"(48, 1666)",19,12630,12630,0,0
15745,classifier.3,"(2207, 2051)",9,12630,12630,0,0
15746,classifier.3,"(2779, 2032)",31,12630,12630,0,0
15747,classifier.3,"(2388, 1135)",17,12630,12581,49,0
15748,classifier.3,"(2458, 754)",31,12630,12630,0,0
15749,classifier.3,"(2716, 2153)",30,12630,12630,0,0
15750,classifier.3,"(4091, 354)",9,12630,12630,0,0
15751,classifier.3,"(1762, 1069)",12,12630,12630,0,0
15752,classifier.3,"(668, 452)",4,12630,12630,0,0
15753,classifier.3,"(3065, 3597)",4,12630,12630,0,0
15754,classifier.3,"(767, 86)",18,12630,11222,1408,0
15755,classifier.3,"(1966, 3642)",11,12630,12603,27,0
15756,classifier.3,"(1964, 2541)",5,12630,12630,0,0
15757,classifier.3,"(230, 1249)",19,12630,12019,611,0
15758,classifier.3,"(1182, 2852)",2,12630,12630,0,0
15759,classifier.3,"(2638, 3195)",13,12630,12630,0,0
15760,classifier.3,"(871, 458)",24,12630,12630,0,0
15761,classifier.3,"(1291, 3471)",18,12630,12041,589,0
