Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
8844,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(61, 47, 0, 0)",21,12630,81,2991,0
8845,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(96, 524, 0, 0)",7,12630,3072,0,0
8846,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(31, 569, 0, 0)",30,12630,0,114,2958
8847,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(71, 473, 0, 0)",14,12630,251,2821,0
8848,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(26, 125, 0, 0)",22,12630,0,3072,0
8849,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(112, 316, 0, 0)",13,12630,246,2826,0
8850,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(14, 134, 0, 0)",8,12630,3072,0,0
8851,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(18, 501, 0, 0)",1,12630,3072,0,0
8852,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(78, 181, 0, 0)",31,12630,7,3065,0
8853,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(80, 538, 0, 0)",20,12630,1,3071,0
8854,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(42, 24, 0, 0)",1,12630,3072,0,0
8855,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(66, 119, 0, 0)",8,12630,3072,0,0
8856,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(116, 171, 0, 0)",6,12630,3072,0,0
8857,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(2, 588, 0, 0)",6,12630,3072,0,0
8858,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(10, 19, 0, 0)",11,12630,3072,0,0
8859,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(82, 65, 0, 0)",10,12630,3072,0,0
8860,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(39, 199, 0, 0)",13,12630,309,2763,0
8861,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(114, 32, 0, 0)",5,12630,3072,0,0
8862,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(79, 5, 0, 0)",24,12630,0,3072,0
8863,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(99, 84, 0, 0)",2,12630,3072,0,0
8864,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(119, 507, 0, 0)",10,12630,3072,0,0
8865,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(9, 647, 0, 0)",3,12630,3072,0,0
8866,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(1, 444, 0, 0)",14,12630,594,2478,0
8867,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(61, 211, 0, 0)",7,12630,3072,0,0
8868,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(102, 727, 0, 0)",8,12630,3072,0,0
8869,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(83, 69, 0, 0)",17,12630,0,3072,0
8870,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(96, 122, 0, 0)",2,12630,3072,0,0
8871,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(92, 681, 0, 0)",6,12630,3072,0,0
8872,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(52, 226, 0, 0)",25,12630,0,3072,0
8873,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(113, 207, 0, 0)",18,12630,45,3027,0
8874,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(0, 489, 0, 0)",12,12630,103,2969,0
8875,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(86, 580, 0, 0)",21,12630,0,3072,0
8876,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(61, 242, 0, 0)",24,12630,0,3072,0
8877,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(57, 676, 0, 0)",17,12630,0,3072,0
8878,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(51, 226, 0, 0)",1,12630,3072,0,0
8879,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(2, 28, 0, 0)",25,12630,150,2922,0
8880,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(36, 698, 0, 0)",23,12630,0,3072,0
8881,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(11, 94, 0, 0)",15,12630,3,3069,0
8882,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(31, 274, 0, 0)",0,12630,3072,0,0
8883,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(4, 230, 0, 0)",23,12630,56,3016,0
8884,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(74, 397, 0, 0)",3,12630,3072,0,0
8885,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(25, 514, 0, 0)",8,12630,3072,0,0
8886,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(54, 173, 0, 0)",24,12630,0,3072,0
8887,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(89, 107, 0, 0)",1,12630,3072,0,0
8888,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(28, 872, 0, 0)",2,12630,3072,0,0
8889,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(116, 351, 0, 0)",24,12630,0,3072,0
8890,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(118, 484, 0, 0)",17,12630,0,3072,0
8891,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(102, 96, 0, 0)",9,12630,3072,0,0
8892,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(72, 200, 0, 0)",27,12630,0,3072,0
8893,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(127, 803, 0, 0)",9,12630,3072,0,0
8894,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(0, 263, 0, 0)",1,12630,3072,0,0
8895,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(58, 392, 0, 0)",18,12630,0,3072,0
8896,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(124, 385, 0, 0)",16,12630,0,3072,0
8897,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(74, 804, 0, 0)",7,12630,3072,0,0
8898,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(112, 302, 0, 0)",4,12630,3072,0,0
8899,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(75, 372, 0, 0)",0,12630,3072,0,0
8900,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(13, 50, 0, 0)",27,12630,0,3072,0
8901,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.2,"(89, 312, 0, 0)",20,12630,0,3072,0
8902,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(27, 65, 0, 1)",8,12630,2943,129,0
8903,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(16, 52, 1, 2)",5,12630,2932,140,0
8904,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(2, 6, 2, 2)",10,12630,2597,475,0
8905,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(16, 82, 0, 2)",7,12630,2887,185,0
8906,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(16, 110, 2, 1)",28,12630,0,3072,0
8907,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(2, 38, 0, 1)",0,12630,3058,14,0
8908,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(28, 75, 0, 1)",3,12630,3040,32,0
8909,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(27, 3, 0, 0)",23,12630,0,3072,0
8910,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(10, 85, 1, 0)",5,12630,2975,97,0
8911,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(12, 65, 2, 0)",28,12630,0,3072,0
8912,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(26, 47, 0, 2)",1,12630,3051,21,0
8913,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(22, 76, 0, 1)",23,12630,0,3072,0
8914,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(17, 8, 0, 1)",15,12630,518,2554,0
8915,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(28, 9, 1, 2)",17,12630,0,3072,0
8916,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(10, 29, 1, 0)",13,12630,18,3054,0
8917,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(13, 103, 2, 2)",6,12630,2890,182,0
8918,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(1, 41, 2, 1)",22,12630,0,3072,0
8919,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(27, 27, 0, 0)",24,12630,0,3072,0
8920,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(18, 98, 1, 2)",26,12630,0,3072,0
8921,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(30, 96, 1, 1)",22,12630,0,3072,0
8922,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(24, 43, 1, 0)",16,12630,0,3072,0
8923,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(22, 14, 2, 2)",4,12630,3041,31,0
8924,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(19, 63, 2, 2)",9,12630,2967,105,0
8925,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(22, 119, 0, 2)",10,12630,2443,629,0
8926,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(27, 30, 0, 0)",22,12630,0,3072,0
8927,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(21, 27, 1, 0)",9,12630,2447,625,0
8928,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(20, 85, 0, 0)",15,12630,366,2706,0
8929,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(11, 104, 1, 2)",7,12630,3053,19,0
8930,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(7, 9, 1, 0)",13,12630,108,2964,0
8931,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(2, 86, 0, 0)",27,12630,0,3072,0
8932,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(31, 56, 0, 2)",14,12630,32,3040,0
8933,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(3, 58, 2, 2)",18,12630,0,3072,0
8934,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(1, 26, 2, 1)",30,12630,0,178,2894
8935,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(29, 102, 2, 0)",4,12630,3052,20,0
8936,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(7, 4, 1, 0)",31,12630,0,3072,0
8937,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(6, 117, 0, 2)",22,12630,0,3072,0
8938,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(31, 75, 1, 1)",17,12630,0,3072,0
8939,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(1, 111, 2, 0)",19,12630,0,3072,0
8940,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(15, 116, 1, 1)",13,12630,14,3058,0
8941,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(19, 62, 0, 2)",20,12630,0,3072,0
8942,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(23, 105, 1, 1)",20,12630,0,3072,0
8943,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(29, 41, 2, 1)",11,12630,2315,757,0
8944,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(26, 58, 0, 2)",30,12630,0,111,2961
8945,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(13, 42, 1, 0)",31,12630,0,3072,0
8946,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(2, 48, 2, 2)",5,12630,2972,100,0
8947,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(2, 83, 1, 1)",20,12630,0,3072,0
8948,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(6, 67, 0, 2)",14,12630,967,2105,0
8949,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(19, 48, 0, 1)",25,12630,0,3072,0
8950,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(14, 38, 2, 2)",28,12630,0,3072,0
8951,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(24, 21, 2, 2)",27,12630,0,3072,0
8952,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(2, 90, 2, 2)",5,12630,2821,251,0
8953,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(6, 120, 0, 0)",17,12630,7,3065,0
8954,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(11, 60, 1, 2)",15,12630,29,3043,0
8955,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(28, 64, 2, 2)",13,12630,109,2963,0
8956,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(29, 63, 2, 0)",4,12630,3061,11,0
8957,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(13, 19, 2, 1)",12,12630,2838,234,0
8958,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(18, 19, 0, 1)",30,12630,0,111,2961
8959,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(7, 111, 2, 2)",9,12630,2409,663,0
8960,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(26, 31, 0, 0)",18,12630,0,3072,0
8961,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(29, 97, 0, 0)",28,12630,0,3072,0
8962,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(13, 65, 1, 2)",30,12630,0,110,2962
8963,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(14, 88, 1, 0)",17,12630,0,3072,0
8964,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(20, 89, 1, 1)",28,12630,0,3072,0
8965,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(12, 16, 2, 0)",25,12630,0,3072,0
8966,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(20, 45, 1, 1)",14,12630,30,3042,0
8967,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(30, 4, 0, 2)",17,12630,0,3072,0
8968,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(14, 49, 0, 0)",19,12630,0,3072,0
8969,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(23, 121, 2, 2)",6,12630,2919,153,0
8970,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(25, 95, 1, 0)",3,12630,3066,6,0
8971,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(16, 17, 2, 2)",2,12630,3046,26,0
8972,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(8, 72, 1, 1)",11,12630,1618,1454,0
8973,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(10, 110, 0, 1)",13,12630,108,2964,0
8974,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(16, 96, 0, 2)",29,12630,0,3072,0
8975,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(13, 111, 0, 0)",16,12630,29,3043,0
8976,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(12, 23, 2, 0)",12,12630,460,2612,0
8977,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(28, 34, 0, 2)",12,12630,785,2287,0
8978,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(0, 78, 1, 0)",14,12630,857,2215,0
8979,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(0, 58, 1, 2)",7,12630,2851,221,0
8980,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(5, 102, 1, 1)",26,12630,0,3072,0
8981,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(16, 47, 2, 1)",12,12630,167,2905,0
8982,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(26, 24, 0, 0)",30,12630,0,111,2961
8983,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(8, 41, 2, 1)",6,12630,3020,52,0
8984,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(4, 93, 1, 0)",11,12630,137,2935,0
8985,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(23, 63, 0, 0)",5,12630,2892,180,0
8986,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(12, 101, 1, 0)",26,12630,0,3072,0
8987,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(3, 61, 0, 2)",19,12630,0,3072,0
8988,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(4, 121, 2, 1)",25,12630,0,3072,0
8989,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(0, 39, 2, 1)",19,12630,0,3072,0
8990,features.dense_block_layer_2.bottle_neck_layer_20.bottle_neck.5,"(0, 120, 0, 1)",16,12630,277,2795,0
8991,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(18, 3, 0, 0)",15,12630,449,2623,0
8992,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(22, 427, 0, 0)",11,12630,3072,0,0
8993,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(62, 454, 0, 0)",14,12630,4,3068,0
8994,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(14, 795, 0, 0)",28,12630,0,3072,0
8995,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(24, 280, 0, 0)",15,12630,1,3071,0
8996,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(81, 250, 0, 0)",15,12630,73,2999,0
8997,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(44, 43, 0, 0)",19,12630,1,3071,0
8998,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(106, 101, 0, 0)",27,12630,0,3072,0
8999,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(40, 236, 0, 0)",31,12630,2,3070,0
9000,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(7, 66, 0, 0)",31,12630,0,3072,0
9001,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(9, 86, 0, 0)",9,12630,3072,0,0
9002,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(0, 261, 0, 0)",6,12630,3072,0,0
9003,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(40, 38, 0, 0)",8,12630,3072,0,0
9004,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(72, 561, 0, 0)",21,12630,49,3023,0
9005,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(103, 190, 0, 0)",27,12630,0,3072,0
9006,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(17, 491, 0, 0)",28,12630,26,3046,0
9007,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(117, 417, 0, 0)",12,12630,85,2987,0
9008,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(84, 655, 0, 0)",26,12630,0,3072,0
9009,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(12, 436, 0, 0)",18,12630,0,3072,0
9010,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(19, 714, 0, 0)",14,12630,525,2547,0
9011,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(106, 414, 0, 0)",30,12630,0,3072,0
9012,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(95, 426, 0, 0)",22,12630,0,3072,0
9013,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(56, 350, 0, 0)",30,12630,0,99,2973
9014,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(126, 910, 0, 0)",17,12630,0,3072,0
9015,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(86, 517, 0, 0)",4,12630,3072,0,0
9016,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(49, 450, 0, 0)",10,12630,3072,0,0
9017,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(48, 776, 0, 0)",18,12630,186,2886,0
9018,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(33, 275, 0, 0)",0,12630,3072,0,0
9019,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(46, 359, 0, 0)",3,12630,3072,0,0
9020,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(39, 123, 0, 0)",21,12630,0,3072,0
9021,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(18, 407, 0, 0)",14,12630,1377,1695,0
9022,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(112, 738, 0, 0)",10,12630,3072,0,0
9023,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(74, 2, 0, 0)",19,12630,0,3072,0
9024,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(54, 502, 0, 0)",10,12630,3072,0,0
9025,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(111, 625, 0, 0)",20,12630,0,3072,0
9026,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(81, 879, 0, 0)",26,12630,0,3072,0
9027,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(26, 629, 0, 0)",31,12630,3,3069,0
9028,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(52, 639, 0, 0)",15,12630,0,3072,0
9029,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(32, 637, 0, 0)",10,12630,3072,0,0
9030,features.dense_block_layer_2.bottle_neck_layer_21.bottle_neck.2,"(120, 813, 0, 0)",11,12630,3072,0,0
