Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
15220,b5.b2.3,"(62, 73, 1, 1)",25,10000,6748,3250,2
15221,b5.b2.3,"(68, 99, 0, 1)",21,10000,8298,1702,0
15222,b5.b2.3,"(117, 128, 1, 1)",22,10000,7909,2091,0
15223,b5.b2.3,"(277, 128, 1, 2)",6,10000,10000,0,0
15224,b5.b2.3,"(375, 162, 2, 2)",3,10000,10000,0,0
15225,b5.b2.3,"(112, 68, 1, 1)",16,10000,7688,2312,0
15226,b5.b2.3,"(140, 190, 2, 2)",22,10000,8397,1603,0
15227,b5.b2.3,"(284, 85, 0, 2)",6,10000,10000,0,0
15228,b5.b2.3,"(63, 17, 0, 0)",13,10000,8965,1035,0
15229,b5.b2.3,"(74, 188, 0, 0)",6,10000,10000,0,0
15230,b5.b2.3,"(218, 25, 2, 1)",26,10000,8192,1807,1
15231,b5.b2.3,"(71, 91, 0, 2)",29,10000,8567,1433,0
15232,b5.b2.3,"(105, 173, 0, 2)",1,10000,10000,0,0
15233,b5.b2.3,"(75, 163, 2, 2)",15,10000,8518,1482,0
15234,b5.b2.3,"(111, 24, 0, 1)",20,10000,7342,2658,0
15235,b5.b2.3,"(72, 167, 2, 0)",0,10000,10000,0,0
15236,b5.b2.3,"(28, 113, 1, 2)",30,10000,7721,2277,2
15237,b5.b2.3,"(38, 2, 1, 1)",18,10000,7035,2965,0
15238,b5.b2.3,"(18, 70, 0, 2)",3,10000,10000,0,0
15239,b5.b2.3,"(29, 138, 1, 1)",26,10000,7251,2743,6
15240,b5.b2.3,"(169, 132, 2, 0)",20,10000,7994,2006,0
15241,b5.b2.3,"(106, 159, 0, 1)",9,10000,10000,0,0
15242,b5.b2.3,"(74, 61, 0, 2)",13,10000,8415,1585,0
15243,b5.b2.3,"(197, 70, 1, 2)",22,10000,8732,1268,0
15244,b5.b2.3,"(136, 145, 2, 1)",27,10000,8257,1743,0
15245,b5.b2.3,"(184, 178, 2, 0)",0,10000,10000,0,0
15246,b5.b2.3,"(185, 76, 2, 2)",23,10000,8187,1813,0
15247,b5.b2.3,"(26, 119, 0, 0)",23,10000,8116,1884,0
15248,b5.b2.3,"(237, 153, 0, 1)",11,10000,10000,0,0
15249,b5.b2.3,"(338, 164, 2, 2)",3,10000,10000,0,0
15250,b5.b2.3,"(246, 122, 0, 1)",8,10000,10000,0,0
15251,b5.b2.3,"(186, 47, 0, 0)",2,10000,10000,0,0
15252,b5.b2.3,"(308, 156, 2, 1)",26,10000,8728,1272,0
15253,b5.b2.3,"(74, 115, 0, 1)",2,10000,10000,0,0
15254,b5.b2.3,"(249, 2, 0, 0)",2,10000,10000,0,0
15255,b5.b2.3,"(6, 140, 1, 0)",30,10000,8394,1605,1
15256,b5.b2.3,"(187, 132, 2, 0)",8,10000,10000,0,0
15257,b5.b2.3,"(74, 122, 0, 2)",19,10000,7651,2349,0
15258,b5.b2.3,"(262, 82, 2, 2)",14,10000,8449,1551,0
15259,b5.b2.3,"(32, 126, 2, 1)",30,10000,7161,18,2821
15260,b5.b2.3,"(258, 169, 1, 0)",17,10000,7315,2685,0
15261,b5.b2.3,"(27, 89, 0, 2)",25,10000,7102,2898,0
15262,b5.b2.3,"(245, 177, 1, 1)",29,10000,6731,3269,0
15263,b5.b2.3,"(6, 173, 0, 1)",12,10000,7266,2734,0
15264,b5.b2.3,"(226, 144, 1, 1)",9,10000,10000,0,0
15265,b5.b2.3,"(284, 10, 0, 1)",28,10000,7243,2757,0
15266,b5.b2.3,"(62, 181, 2, 2)",16,10000,8276,1724,0
15267,b5.b2.3,"(350, 103, 2, 1)",2,10000,10000,0,0
15268,b5.b2.3,"(45, 47, 0, 1)",30,10000,6585,27,3388
15269,b5.b2.3,"(269, 37, 0, 0)",17,10000,8517,1483,0
15270,b5.b2.3,"(313, 189, 1, 0)",14,10000,1677,8323,0
15271,b5.b2.3,"(156, 12, 1, 0)",24,10000,8067,1932,1
15272,b5.b2.3,"(72, 159, 1, 2)",14,10000,7962,2038,0
15273,b5.b2.3,"(202, 79, 1, 0)",17,10000,7214,2786,0
15274,b5.b2.3,"(275, 121, 1, 1)",18,10000,7957,2043,0
15275,b5.b2.3,"(173, 145, 2, 2)",17,10000,8592,1408,0
15276,b5.b2.3,"(62, 128, 2, 0)",24,10000,8488,1512,0
15277,b5.b2.3,"(263, 184, 0, 2)",3,10000,10000,0,0
15278,b5.b2.3,"(300, 49, 0, 0)",28,10000,7799,2201,0
15279,b5.b2.3,"(306, 99, 1, 1)",4,10000,10000,0,0
15280,b5.b2.3,"(243, 90, 1, 0)",21,10000,8157,1843,0
15281,b5.b2.3,"(363, 58, 2, 0)",11,10000,10000,0,0
15282,b5.b2.3,"(179, 82, 0, 1)",1,10000,10000,0,0
15283,b5.b2.3,"(14, 49, 0, 2)",29,10000,7468,2532,0
15284,b5.b2.3,"(102, 187, 1, 1)",3,10000,10000,0,0
15285,b5.b2.3,"(339, 44, 1, 2)",30,10000,8372,8,1620
15286,b5.b2.3,"(28, 50, 0, 0)",7,10000,10000,0,0
15287,b5.b2.3,"(329, 86, 2, 0)",25,10000,9163,837,0
15288,b5.b2.3,"(106, 10, 0, 2)",8,10000,10000,0,0
15289,b5.b2.3,"(261, 88, 2, 2)",27,10000,8228,1772,0
15290,b5.b2.3,"(238, 69, 0, 2)",24,10000,9131,869,0
15291,b5.b2.3,"(11, 74, 2, 2)",15,10000,7532,2468,0
15292,b5.b2.3,"(123, 100, 0, 2)",7,10000,10000,0,0
15293,b5.b2.3,"(224, 187, 1, 0)",27,10000,7407,2593,0
15294,b5.b2.3,"(20, 176, 2, 1)",29,10000,8650,1350,0
15295,b5.b2.3,"(33, 136, 2, 2)",0,10000,10000,0,0
15296,b5.b2.3,"(345, 171, 1, 2)",22,10000,8787,1213,0
15297,b5.b2.3,"(36, 59, 0, 2)",7,10000,10000,0,0
15298,b5.b2.3,"(141, 41, 2, 1)",28,10000,7736,2264,0
15299,b5.b2.3,"(102, 3, 1, 1)",25,10000,7479,2521,0
15300,b5.b2.3,"(280, 186, 1, 2)",13,10000,7882,2118,0
15301,b5.b2.3,"(275, 96, 1, 1)",4,10000,10000,0,0
15302,b5.b2.3,"(31, 190, 1, 2)",6,10000,10000,0,0
15303,b5.b2.3,"(87, 115, 1, 2)",16,10000,8518,1482,0
15304,b5.b2.3,"(317, 31, 1, 1)",20,10000,7694,2306,0
15305,b5.b2.3,"(163, 131, 2, 2)",8,10000,10000,0,0
15306,b5.b2.3,"(112, 153, 0, 1)",9,10000,10000,0,0
15307,b5.b2.3,"(247, 8, 1, 2)",6,10000,10000,0,0
15308,b5.b2.3,"(145, 164, 0, 2)",23,10000,8177,1823,0
15309,b5.b2.3,"(213, 32, 0, 0)",13,10000,8786,1214,0
15310,b5.b2.3,"(272, 172, 0, 0)",25,10000,8630,1370,0
15311,b5.b2.3,"(255, 45, 2, 0)",2,10000,10000,0,0
15312,b5.b2.3,"(120, 115, 0, 2)",19,10000,8447,1553,0
15313,b5.b2.3,"(328, 125, 0, 2)",16,10000,6393,3607,0
15314,b5.b2.3,"(60, 185, 2, 1)",5,10000,10000,0,0
15315,b5.b2.3,"(100, 13, 1, 1)",20,10000,7030,2970,0
15316,b5.b2.3,"(187, 37, 2, 0)",0,10000,10000,0,0
15317,b5.b2.3,"(101, 89, 2, 0)",1,10000,10000,0,0
15318,b5.b2.3,"(187, 122, 2, 0)",12,10000,8160,1840,0
15319,b5.b2.3,"(297, 174, 0, 2)",9,10000,10000,0,0
15320,b5.b2.3,"(212, 61, 2, 0)",13,10000,8357,1643,0
15321,b5.b2.3,"(27, 127, 2, 0)",31,10000,8283,1717,0
15322,b5.b2.3,"(33, 164, 1, 1)",9,10000,10000,0,0
15323,b5.b2.3,"(372, 155, 1, 2)",25,10000,8526,1471,3
15324,b5.b2.3,"(51, 37, 2, 1)",31,10000,7904,2096,0
15325,b5.b2.3,"(312, 137, 2, 2)",7,10000,10000,0,0
15326,b5.b2.3,"(355, 42, 0, 0)",7,10000,10000,0,0
15327,b5.b2.3,"(350, 107, 0, 0)",3,10000,10000,0,0
15328,b5.b2.3,"(276, 182, 2, 2)",11,10000,10000,0,0
15329,b5.b2.3,"(347, 172, 1, 1)",15,10000,8444,1556,0
15330,b5.b2.3,"(346, 20, 0, 1)",1,10000,10000,0,0
15331,b5.b2.3,"(87, 186, 0, 1)",13,10000,7662,2338,0
15332,b5.b2.3,"(25, 130, 0, 1)",3,10000,10000,0,0
15333,b5.b2.3,"(82, 117, 1, 0)",29,10000,6954,3046,0
15334,b5.b2.3,"(250, 139, 0, 0)",15,10000,8250,1750,0
15335,b5.b2.3,"(125, 33, 0, 1)",23,10000,8348,1652,0
15336,b5.b2.3,"(131, 35, 2, 0)",13,10000,8937,1063,0
15337,b5.b2.3,"(342, 168, 0, 2)",30,10000,7615,2384,1
15338,b5.b2.3,"(348, 127, 2, 0)",24,10000,8457,1543,0
15339,b5.b2.3,"(90, 28, 2, 1)",10,10000,10000,0,0
15340,b5.b2.3,"(243, 106, 1, 2)",27,10000,8667,1333,0
15341,b5.b2.3,"(173, 112, 0, 1)",27,10000,7907,2093,0
15342,b5.b2.3,"(77, 17, 2, 1)",7,10000,10000,0,0
15343,b5.b2.3,"(209, 55, 1, 0)",8,10000,10000,0,0
15344,b5.b2.3,"(32, 72, 0, 0)",1,10000,10000,0,0
15345,b5.b2.3,"(193, 166, 0, 0)",16,10000,8414,1586,0
15346,b5.b2.3,"(35, 11, 2, 1)",18,10000,7942,2058,0
15347,b5.b2.3,"(164, 86, 2, 0)",0,10000,10000,0,0
15348,b5.b2.3,"(12, 174, 2, 1)",4,10000,10000,0,0
15349,b5.b2.3,"(354, 32, 1, 1)",22,10000,8121,1879,0
15350,b5.b2.3,"(63, 96, 0, 2)",19,10000,7876,2124,0
15351,b5.b2.3,"(208, 85, 0, 1)",0,10000,10000,0,0
15352,b5.b2.3,"(319, 38, 0, 2)",30,10000,8481,1519,0
15353,b5.b2.3,"(311, 132, 0, 0)",14,10000,7892,2108,0
15354,b5.b2.3,"(86, 188, 0, 2)",24,10000,8026,1974,0
15355,b5.b2.3,"(225, 112, 0, 2)",23,10000,8231,1769,0
15356,b5.b2.3,"(104, 76, 0, 1)",4,10000,10000,0,0
15357,b5.b2.3,"(254, 15, 0, 0)",20,10000,7804,2196,0
15358,b5.b2.3,"(256, 136, 0, 2)",10,10000,10000,0,0
15359,b5.b2.3,"(61, 95, 1, 1)",8,10000,10000,0,0
15360,b5.b2.3,"(135, 143, 2, 2)",15,10000,7678,2322,0
15361,b5.b2.3,"(0, 129, 1, 0)",13,10000,8528,1472,0
15362,b5.b2.3,"(6, 26, 1, 0)",1,10000,10000,0,0
15363,b5.b2.3,"(158, 17, 0, 2)",11,10000,10000,0,0
15364,b5.b2.3,"(33, 169, 0, 1)",7,10000,10000,0,0
15365,b5.b2.3,"(25, 151, 2, 2)",0,10000,10000,0,0
15366,b5.b2.3,"(217, 176, 0, 0)",8,10000,10000,0,0
15367,b5.b2.3,"(371, 146, 1, 1)",17,10000,7223,2777,0
15368,b5.b2.3,"(214, 180, 2, 1)",28,10000,7334,2666,0
15369,b5.b2.3,"(261, 6, 0, 1)",12,10000,8502,1498,0
15370,b5.b2.3,"(53, 111, 0, 2)",13,10000,7589,2411,0
15371,b5.b2.3,"(356, 77, 2, 0)",23,10000,7921,2079,0
15372,b5.b2.3,"(185, 113, 1, 2)",1,10000,10000,0,0
15373,b5.b2.3,"(277, 87, 1, 1)",31,10000,7169,2831,0
15374,b5.b2.3,"(42, 125, 1, 0)",20,10000,5908,4092,0
15375,b5.b2.3,"(171, 104, 1, 2)",24,10000,8468,1532,0
15376,b5.b2.3,"(129, 60, 0, 0)",16,10000,8777,1223,0
15377,b5.b2.3,"(200, 150, 1, 0)",6,10000,10000,0,0
15378,b5.b2.3,"(273, 162, 0, 1)",26,10000,8279,1721,0
15379,b5.b2.3,"(0, 150, 2, 0)",10,10000,10000,0,0
15380,b5.b2.3,"(198, 51, 1, 0)",3,10000,10000,0,0
15381,b5.b2.3,"(306, 38, 1, 0)",1,10000,10000,0,0
15382,b5.b2.3,"(144, 131, 0, 1)",1,10000,10000,0,0
15383,b5.b2.3,"(57, 88, 0, 0)",28,10000,7995,2005,0
15384,b5.b2.3,"(106, 138, 0, 0)",4,10000,10000,0,0
15385,b5.b2.3,"(337, 133, 2, 1)",15,10000,8115,1885,0
15386,b5.b2.3,"(379, 52, 2, 2)",11,10000,10000,0,0
15387,b5.b2.3,"(145, 122, 0, 1)",10,10000,10000,0,0
15388,b5.b2.3,"(174, 142, 2, 2)",25,10000,7308,2692,0
15389,b5.b2.3,"(243, 59, 2, 0)",12,10000,8424,1576,0
15390,b5.b2.3,"(52, 99, 2, 1)",11,10000,10000,0,0
15391,b5.b2.3,"(266, 26, 2, 2)",23,10000,8547,1453,0
15392,b5.b2.3,"(329, 136, 1, 0)",29,10000,6841,3159,0
15393,b5.b2.3,"(123, 74, 0, 0)",1,10000,10000,0,0
15394,b5.b2.3,"(348, 140, 1, 2)",28,10000,8345,1655,0
15395,b5.b2.3,"(358, 54, 1, 1)",27,10000,7640,2360,0
15396,b5.b2.3,"(362, 118, 1, 2)",30,10000,7663,2337,0
15397,b5.b2.3,"(31, 23, 1, 2)",18,10000,8673,1327,0
15398,b5.b2.3,"(77, 170, 0, 2)",31,10000,7381,2619,0
15399,b5.b2.3,"(20, 158, 2, 1)",23,10000,7159,2841,0
15400,b5.b2.3,"(243, 116, 2, 0)",2,10000,10000,0,0
15401,b5.b2.3,"(24, 184, 1, 2)",14,10000,7139,2861,0
15402,b5.b2.3,"(212, 140, 2, 2)",3,10000,10000,0,0
15403,b5.b2.3,"(283, 147, 1, 1)",14,10000,8225,1775,0
15404,b5.b2.3,"(160, 182, 0, 2)",11,10000,10000,0,0
15405,b5.b2.3,"(16, 26, 2, 1)",31,10000,8102,1898,0
15406,b5.b2.3,"(211, 115, 2, 0)",10,10000,10000,0,0
15407,b5.b2.3,"(292, 68, 2, 1)",4,10000,10000,0,0
15408,b5.b2.3,"(35, 94, 0, 2)",0,10000,10000,0,0
15409,b5.b2.3,"(315, 27, 0, 2)",31,10000,8505,1495,0
15410,b5.b2.3,"(371, 14, 1, 0)",24,10000,8524,1476,0
15411,b5.b2.3,"(204, 45, 0, 1)",9,10000,10000,0,0
15412,b5.b2.3,"(254, 32, 1, 1)",29,10000,8103,1897,0
15413,b5.b2.3,"(6, 145, 2, 1)",30,10000,8216,1782,2
15414,b5.b2.3,"(133, 93, 0, 1)",4,10000,10000,0,0
15415,b5.b2.3,"(221, 37, 0, 2)",9,10000,10000,0,0
15416,b5.b2.3,"(182, 34, 1, 2)",22,10000,7946,2054,0
15417,b5.b2.3,"(345, 93, 1, 2)",28,10000,8791,1209,0
15418,b5.b2.3,"(173, 113, 1, 2)",7,10000,10000,0,0
15419,b5.b2.3,"(56, 41, 0, 0)",22,10000,8126,1874,0
15420,b5.b2.3,"(214, 82, 2, 1)",22,10000,8119,1881,0
15421,b5.b2.3,"(124, 12, 2, 2)",16,10000,8575,1425,0
15422,b5.b2.3,"(10, 123, 2, 1)",12,10000,8102,1898,0
15423,b5.b2.3,"(321, 152, 0, 2)",29,10000,7706,2294,0
15424,b5.b2.3,"(80, 169, 1, 0)",30,10000,6556,105,3339
15425,b5.b2.3,"(334, 92, 2, 2)",13,10000,8543,1457,0
15426,b5.b2.3,"(116, 90, 2, 2)",11,10000,10000,0,0
15427,b5.b2.3,"(146, 42, 0, 2)",19,10000,6889,3111,0
15428,b5.b2.3,"(128, 141, 0, 0)",9,10000,10000,0,0
15429,b5.b2.3,"(278, 150, 0, 0)",30,10000,6689,75,3236
15430,b5.b2.3,"(32, 9, 1, 0)",31,10000,7719,2281,0
15431,b5.b2.3,"(268, 19, 2, 0)",27,10000,7092,2908,0
15432,b5.b2.3,"(267, 150, 0, 2)",13,10000,7494,2506,0
15433,b5.b2.3,"(299, 175, 2, 2)",21,10000,7822,2178,0
15434,b5.b2.3,"(133, 48, 1, 2)",21,10000,9133,867,0
15435,b5.b2.3,"(255, 177, 2, 0)",8,10000,10000,0,0
15436,b5.b2.3,"(286, 72, 0, 0)",16,10000,8036,1964,0
15437,b5.b2.3,"(31, 94, 2, 2)",29,10000,8009,1991,0
15438,b5.b2.3,"(3, 64, 2, 2)",5,10000,10000,0,0
15439,b5.b2.3,"(290, 50, 0, 2)",29,10000,7285,2715,0
15440,b5.b2.3,"(112, 33, 0, 2)",12,10000,8973,1027,0
15441,b5.b2.3,"(167, 26, 2, 1)",3,10000,10000,0,0
15442,b5.b2.3,"(315, 106, 0, 0)",15,10000,8881,1119,0
15443,b5.b2.3,"(156, 69, 0, 2)",23,10000,9260,740,0
15444,b5.b2.3,"(383, 186, 2, 2)",15,10000,7912,2088,0
15445,b5.b2.3,"(283, 187, 2, 2)",15,10000,7567,2433,0
15446,b5.b2.3,"(124, 50, 0, 1)",31,10000,6819,3180,1
15447,b5.b2.3,"(104, 171, 2, 0)",20,10000,9054,946,0
15448,b5.b2.3,"(381, 134, 0, 1)",10,10000,10000,0,0
15449,b5.b2.3,"(313, 161, 2, 2)",21,10000,7787,2213,0
15450,b5.b2.3,"(291, 191, 2, 0)",18,10000,8279,1721,0
15451,b5.b2.3,"(264, 137, 0, 1)",21,10000,8242,1758,0
15452,b5.b2.3,"(34, 89, 1, 1)",31,10000,6699,3301,0
15453,b5.b2.3,"(140, 103, 1, 0)",11,10000,10000,0,0
15454,b5.b2.3,"(236, 50, 0, 0)",26,10000,6894,3102,4
15455,b5.b2.3,"(122, 100, 1, 1)",2,10000,10000,0,0
15456,b5.b2.3,"(142, 134, 1, 0)",18,10000,7826,2174,0
15457,b5.b3.0,"(8, 543, 0, 0)",6,10000,10000,0,0
15458,b5.b3.0,"(38, 144, 0, 0)",28,10000,8786,1214,0
15459,b5.b3.0,"(27, 219, 0, 0)",31,10000,9172,828,0
15460,b5.b3.0,"(38, 586, 0, 0)",16,10000,10000,0,0
15461,b5.b3.0,"(28, 803, 0, 0)",15,10000,9751,249,0
15462,b5.b3.0,"(0, 203, 0, 0)",0,10000,10000,0,0
15463,b5.b3.0,"(17, 606, 0, 0)",31,10000,10000,0,0
15464,b5.b3.0,"(38, 578, 0, 0)",21,10000,10000,0,0
15465,b5.b3.0,"(29, 593, 0, 0)",6,10000,10000,0,0
15466,b5.b3.0,"(1, 516, 0, 0)",31,10000,2041,7959,0
15467,b5.b3.0,"(47, 71, 0, 0)",10,10000,10000,0,0
15468,b5.b3.0,"(11, 325, 0, 0)",18,10000,8952,1048,0
15469,b5.b3.0,"(4, 577, 0, 0)",9,10000,10000,0,0
15470,b5.b3.0,"(8, 137, 0, 0)",14,10000,9902,98,0
15471,b5.b3.0,"(44, 519, 0, 0)",25,10000,7583,2417,0
15472,b5.b3.0,"(27, 30, 0, 0)",19,10000,9934,66,0
15473,b5.b3.0,"(5, 707, 0, 0)",10,10000,10000,0,0
15474,b5.b3.0,"(16, 90, 0, 0)",16,10000,9618,382,0
15475,b5.b3.0,"(22, 714, 0, 0)",4,10000,10000,0,0
15476,b5.b3.0,"(40, 39, 0, 0)",19,10000,9060,940,0
15477,b5.b3.0,"(0, 372, 0, 0)",31,10000,7925,2075,0
15478,b5.b3.0,"(18, 583, 0, 0)",2,10000,10000,0,0
15479,b5.b3.0,"(43, 552, 0, 0)",30,10000,3773,67,6160
15480,b5.b3.0,"(46, 637, 0, 0)",22,10000,10000,0,0
15481,b5.b3.0,"(25, 366, 0, 0)",1,10000,10000,0,0
15482,b5.b3.0,"(30, 683, 0, 0)",29,10000,10000,0,0
15483,b5.b3.0,"(19, 679, 0, 0)",14,10000,10000,0,0
15484,b5.b3.0,"(39, 384, 0, 0)",5,10000,10000,0,0
15485,b5.b3.0,"(28, 563, 0, 0)",30,10000,4012,77,5911
15486,b5.b3.0,"(6, 324, 0, 0)",28,10000,7634,2366,0
15487,b5.b3.0,"(15, 493, 0, 0)",26,10000,7011,2987,2
15488,b5.b3.0,"(12, 780, 0, 0)",29,10000,8135,1865,0
15489,b5.b3.0,"(7, 389, 0, 0)",12,10000,9906,94,0
15490,b5.b3.0,"(21, 538, 0, 0)",6,10000,10000,0,0
15491,b5.b3.0,"(1, 796, 0, 0)",19,10000,9518,482,0
15492,b5.b3.0,"(41, 328, 0, 0)",20,10000,8139,1861,0
15493,b5.b3.0,"(29, 658, 0, 0)",19,10000,10000,0,0
15494,b5.b3.0,"(11, 73, 0, 0)",21,10000,8269,1731,0
15495,b5.b3.0,"(30, 633, 0, 0)",19,10000,10000,0,0
15496,b5.b3.0,"(16, 303, 0, 0)",21,10000,8247,1753,0
15497,b5.b3.0,"(29, 598, 0, 0)",14,10000,10000,0,0
15498,b5.b3.0,"(5, 349, 0, 0)",31,10000,7941,2057,2
15499,b5.b3.0,"(45, 636, 0, 0)",0,10000,10000,0,0
15500,b5.b3.0,"(43, 477, 0, 0)",22,10000,8231,1769,0
15501,b5.b3.0,"(21, 41, 0, 0)",15,10000,9892,108,0
15502,b5.b3.0,"(0, 183, 0, 0)",27,10000,7661,2339,0
15503,b5.b3.0,"(34, 766, 0, 0)",10,10000,10000,0,0
15504,b5.b3.0,"(12, 160, 0, 0)",8,10000,10000,0,0
15505,b5.b3.0,"(1, 657, 0, 0)",9,10000,10000,0,0
15506,b5.b3.0,"(17, 476, 0, 0)",10,10000,10000,0,0
15507,b5.b3.0,"(33, 303, 0, 0)",4,10000,10000,0,0
15508,b5.b3.0,"(12, 413, 0, 0)",18,10000,9375,625,0
15509,b5.b3.0,"(21, 20, 0, 0)",3,10000,10000,0,0
15510,b5.b3.0,"(1, 540, 0, 0)",20,10000,9926,74,0
15511,b5.b3.0,"(9, 66, 0, 0)",24,10000,8034,1966,0
15512,b5.b3.0,"(38, 304, 0, 0)",19,10000,9491,509,0
15513,b5.b3.0,"(14, 101, 0, 0)",7,10000,10000,0,0
15514,b5.b3.0,"(47, 137, 0, 0)",27,10000,7005,2995,0
15515,b5.b3.0,"(41, 349, 0, 0)",31,10000,7735,2264,1
15516,b5.b3.0,"(7, 659, 0, 0)",8,10000,10000,0,0
15517,b5.b3.0,"(0, 533, 0, 0)",31,10000,7510,2490,0
15518,b5.b3.0,"(39, 196, 0, 0)",11,10000,10000,0,0
15519,b5.b3.0,"(36, 258, 0, 0)",16,10000,9667,333,0
15520,b5.b3.0,"(9, 411, 0, 0)",28,10000,8731,1269,0
15521,b5.b3.0,"(22, 62, 0, 0)",30,10000,3356,41,6603
15522,b5.b3.0,"(22, 284, 0, 0)",2,10000,10000,0,0
15523,b5.b3.0,"(14, 660, 0, 0)",7,10000,10000,0,0
15524,b5.b3.0,"(22, 468, 0, 0)",27,10000,7851,2149,0
15525,b5.b3.0,"(19, 743, 0, 0)",0,10000,10000,0,0
15526,b5.b3.0,"(7, 179, 0, 0)",13,10000,9985,15,0
15527,b5.b3.0,"(36, 21, 0, 0)",3,10000,10000,0,0
15528,b5.b3.0,"(42, 314, 0, 0)",21,10000,9087,913,0
15529,b5.b3.0,"(39, 340, 0, 0)",2,10000,10000,0,0
15530,b5.b3.0,"(35, 553, 0, 0)",12,10000,9962,38,0
15531,b5.b3.0,"(31, 166, 0, 0)",1,10000,10000,0,0
15532,b5.b3.0,"(19, 94, 0, 0)",8,10000,10000,0,0
15533,b5.b3.0,"(37, 788, 0, 0)",18,10000,8762,1238,0
15534,b5.b3.0,"(26, 160, 0, 0)",14,10000,9992,8,0
15535,b5.b3.0,"(35, 312, 0, 0)",10,10000,10000,0,0
15536,b5.b3.0,"(6, 375, 0, 0)",18,10000,8365,1635,0
15537,b5.b3.0,"(12, 619, 0, 0)",9,10000,10000,0,0
15538,b5.b3.0,"(40, 358, 0, 0)",6,10000,10000,0,0
15539,b5.b3.0,"(21, 784, 0, 0)",19,10000,7480,2520,0
15540,b5.b3.0,"(13, 720, 0, 0)",20,10000,8587,1413,0
15541,b5.b3.0,"(28, 362, 0, 0)",14,10000,9457,543,0
15542,b5.b3.0,"(23, 31, 0, 0)",16,10000,9530,470,0
15543,b5.b3.0,"(4, 193, 0, 0)",17,10000,9057,943,0
15544,b5.b3.0,"(16, 254, 0, 0)",8,10000,10000,0,0
15545,b5.b3.0,"(44, 790, 0, 0)",8,10000,10000,0,0
15546,b5.b3.0,"(11, 126, 0, 0)",28,10000,7848,2152,0
15547,b5.b3.0,"(42, 8, 0, 0)",8,10000,10000,0,0
15548,b5.b3.0,"(33, 513, 0, 0)",11,10000,10000,0,0
15549,b5.b3.0,"(43, 754, 0, 0)",3,10000,10000,0,0
15550,b5.b3.0,"(40, 360, 0, 0)",27,10000,7126,2874,0
15551,b5.b3.0,"(7, 31, 0, 0)",1,10000,10000,0,0
15552,b5.b3.0,"(24, 779, 0, 0)",29,10000,7982,2018,0
15553,b5.b3.0,"(21, 192, 0, 0)",25,10000,7897,2103,0
15554,b5.b3.0,"(12, 680, 0, 0)",13,10000,10000,0,0
15555,b5.b3.0,"(25, 748, 0, 0)",7,10000,10000,0,0
15556,b5.b3.0,"(28, 559, 0, 0)",10,10000,10000,0,0
15557,b5.b3.0,"(10, 527, 0, 0)",14,10000,9883,117,0
15558,b5.b3.0,"(25, 616, 0, 0)",18,10000,10000,0,0
15559,b5.b3.0,"(11, 755, 0, 0)",27,10000,6763,3237,0
15560,b5.b3.0,"(38, 90, 0, 0)",6,10000,10000,0,0
15561,b5.b3.3,"(121, 19, 1, 1)",8,10000,10000,0,0
15562,b5.b3.3,"(115, 20, 2, 0)",31,10000,10000,0,0
15563,b5.b3.3,"(2, 1, 1, 0)",2,10000,10000,0,0
15564,b5.b3.3,"(44, 47, 0, 0)",24,10000,10000,0,0
15565,b5.b3.3,"(40, 35, 1, 1)",5,10000,10000,0,0
15566,b5.b3.3,"(17, 25, 2, 0)",31,10000,10000,0,0
15567,b5.b3.3,"(120, 41, 0, 0)",14,10000,10000,0,0
15568,b5.b3.3,"(18, 42, 0, 2)",27,10000,10000,0,0
15569,b5.b3.3,"(66, 37, 0, 0)",27,10000,10000,0,0
15570,b5.b3.3,"(83, 28, 0, 1)",31,10000,10000,0,0
15571,b5.b3.3,"(37, 37, 2, 0)",4,10000,10000,0,0
15572,b5.b3.3,"(7, 4, 0, 0)",22,10000,10000,0,0
15573,b5.b3.3,"(90, 17, 0, 1)",31,10000,10000,0,0
15574,b5.b3.3,"(66, 18, 2, 1)",1,10000,10000,0,0
15575,b5.b3.3,"(56, 35, 0, 2)",31,10000,10000,0,0
15576,b5.b3.3,"(24, 30, 1, 1)",18,10000,10000,0,0
15577,b5.b3.3,"(5, 30, 2, 0)",15,10000,10000,0,0
15578,b5.b3.3,"(36, 33, 1, 0)",15,10000,10000,0,0
15579,b5.b3.3,"(123, 15, 1, 0)",12,10000,10000,0,0
15580,b5.b3.3,"(6, 44, 1, 1)",25,10000,10000,0,0
15581,b5.b3.3,"(38, 44, 0, 2)",29,10000,10000,0,0
15582,b5.b3.3,"(42, 24, 1, 2)",15,10000,10000,0,0
15583,b5.b3.3,"(31, 34, 2, 1)",21,10000,10000,0,0
15584,b5.b3.3,"(44, 45, 2, 0)",27,10000,10000,0,0
15585,b5.b3.3,"(36, 23, 0, 2)",22,10000,10000,0,0
15586,b5.b3.3,"(99, 13, 2, 1)",31,10000,10000,0,0
15587,b5.b3.3,"(72, 11, 0, 1)",13,10000,10000,0,0
15588,b5.b3.3,"(74, 37, 0, 2)",12,10000,10000,0,0
15589,b5.b3.3,"(65, 9, 1, 2)",10,10000,10000,0,0
15590,b5.b3.3,"(104, 14, 1, 1)",19,10000,10000,0,0
15591,b5.b3.3,"(53, 0, 1, 0)",1,10000,10000,0,0
