Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
371,layer1.1.conv1,"(15, 9, 2, 1)",30,10000,0,9916,84
372,layer1.1.conv1,"(7, 12, 1, 1)",4,10000,10,9989,1
373,layer1.1.conv1,"(1, 5, 1, 1)",30,10000,4168,572,5260
374,layer1.1.conv1,"(14, 6, 1, 2)",9,10000,3,9997,0
375,layer1.1.conv1,"(10, 10, 2, 1)",25,10000,218,9711,71
376,layer1.1.conv1,"(4, 11, 2, 2)",6,10000,131,9868,1
377,layer1.1.conv1,"(10, 7, 1, 0)",17,10000,243,9757,0
378,layer1.1.conv1,"(14, 7, 0, 0)",3,10000,10,9990,0
379,layer1.1.conv1,"(9, 12, 2, 1)",15,10000,0,9999,1
380,layer1.1.conv1,"(5, 10, 2, 2)",20,10000,0,9997,3
381,layer1.1.conv1,"(6, 5, 1, 2)",29,10000,5289,4710,1
382,layer1.1.conv1,"(15, 9, 1, 0)",5,10000,30,9969,1
383,layer1.1.conv1,"(12, 14, 0, 0)",22,10000,10000,0,0
384,layer1.1.conv1,"(1, 1, 1, 1)",30,10000,0,9847,153
385,layer1.1.conv1,"(9, 0, 0, 1)",8,10000,3,9996,1
386,layer1.1.conv1,"(8, 11, 1, 1)",2,10000,783,9217,0
387,layer1.1.conv1,"(12, 1, 2, 2)",12,10000,0,10000,0
388,layer1.1.conv1,"(11, 9, 0, 1)",28,10000,13,9979,8
389,layer1.1.conv1,"(8, 3, 0, 0)",25,10000,12,9962,26
390,layer1.1.conv1,"(11, 10, 2, 1)",9,10000,18,9982,0
391,layer1.1.conv1,"(6, 12, 2, 0)",2,10000,1777,8223,0
392,layer1.1.conv1,"(1, 4, 2, 1)",30,10000,111,9828,61
393,layer1.1.conv1,"(14, 4, 2, 2)",8,10000,643,9357,0
394,layer1.1.conv1,"(10, 10, 0, 1)",19,10000,239,9758,3
395,layer1.1.conv1,"(10, 15, 2, 2)",19,10000,324,9676,0
396,layer1.1.conv1,"(15, 0, 1, 1)",7,10000,3,9997,0
397,layer1.1.conv1,"(13, 9, 2, 2)",1,10000,468,9531,1
398,layer1.1.conv1,"(15, 8, 2, 2)",14,10000,0,9999,1
399,layer1.1.conv1,"(1, 15, 0, 2)",24,10000,0,9969,31
400,layer1.1.conv1,"(4, 7, 0, 2)",7,10000,6,9993,1
401,layer1.1.conv1,"(6, 0, 1, 1)",26,10000,0,9995,5
402,layer1.1.conv1,"(4, 13, 2, 0)",26,10000,0,9971,29
403,layer1.1.conv1,"(15, 1, 2, 0)",13,10000,0,9999,1
404,layer1.1.conv1,"(10, 15, 2, 1)",20,10000,311,9688,1
405,layer1.1.conv1,"(5, 14, 2, 1)",22,10000,10000,0,0
406,layer1.1.conv1,"(8, 15, 0, 0)",17,10000,0,10000,0
407,layer1.1.conv1,"(9, 7, 1, 1)",13,10000,1,9998,1
408,layer1.1.conv1,"(15, 10, 1, 1)",17,10000,0,9999,1
409,layer1.1.conv1,"(9, 3, 2, 2)",24,10000,5,9985,10
410,layer1.1.conv1,"(12, 11, 0, 1)",2,10000,97,9903,0
411,layer1.1.conv1,"(9, 2, 1, 1)",16,10000,0,9999,1
412,layer1.1.conv1,"(15, 6, 0, 2)",17,10000,0,9998,2
413,layer1.1.conv1,"(8, 4, 0, 2)",15,10000,368,9632,0
414,layer1.1.conv1,"(7, 1, 2, 2)",14,10000,0,9999,1
415,layer1.1.conv1,"(7, 1, 0, 1)",21,10000,0,9999,1
416,layer1.1.conv1,"(15, 3, 2, 0)",0,10000,463,9536,1
417,layer1.1.conv1,"(5, 13, 2, 1)",30,10000,0,729,9271
418,layer1.1.conv1,"(6, 9, 1, 1)",3,10000,14,9985,1
419,layer1.1.conv1,"(2, 7, 2, 2)",2,10000,51,9948,1
420,layer1.1.conv1,"(5, 13, 0, 0)",25,10000,0,9772,228
421,layer1.1.conv1,"(15, 5, 2, 1)",2,10000,9999,1,0
422,layer1.1.conv1,"(0, 9, 2, 2)",6,10000,56,9944,0
423,layer1.1.conv1,"(10, 9, 1, 2)",31,10000,240,9755,5
424,layer1.1.conv1,"(4, 14, 1, 0)",7,10000,10000,0,0
425,layer1.1.conv1,"(10, 5, 2, 1)",16,10000,6668,3331,1
426,layer1.1.conv1,"(5, 0, 2, 1)",18,10000,0,9999,1
427,layer1.1.conv1,"(6, 5, 2, 2)",25,10000,5461,4538,1
428,layer1.1.conv1,"(13, 10, 0, 1)",6,10000,10,9989,1
429,layer1.1.conv1,"(5, 4, 1, 1)",15,10000,347,9652,1
430,layer1.1.conv1,"(0, 8, 1, 0)",28,10000,15,9980,5
431,layer1.1.conv1,"(8, 10, 1, 2)",0,10000,2053,7946,1
432,layer1.1.conv1,"(8, 11, 2, 0)",3,10000,154,9846,0
433,layer1.1.conv1,"(3, 14, 1, 0)",25,10000,10000,0,0
434,layer1.1.conv1,"(9, 3, 2, 1)",23,10000,3,9985,12
435,layer1.1.conv1,"(7, 7, 0, 1)",9,10000,0,10000,0
436,layer1.1.conv1,"(14, 11, 1, 2)",30,10000,2,9799,199
437,layer1.1.conv1,"(6, 7, 2, 2)",5,10000,10,9989,1
438,layer1.1.conv1,"(14, 11, 0, 2)",7,10000,25,9975,0
439,layer1.1.conv1,"(1, 6, 2, 2)",9,10000,67,9932,1
440,layer1.1.conv1,"(5, 10, 2, 1)",7,10000,7,9992,1
441,layer1.1.conv1,"(6, 15, 0, 2)",28,10000,0,9989,11
442,layer1.1.conv1,"(1, 14, 0, 2)",26,10000,10000,0,0
443,layer1.1.conv1,"(14, 1, 2, 1)",19,10000,0,9993,7
444,layer1.1.conv1,"(0, 12, 1, 0)",13,10000,36,9963,1
445,layer1.1.conv1,"(2, 1, 1, 1)",4,10000,7,9993,0
446,layer1.1.conv1,"(1, 2, 1, 0)",18,10000,0,10000,0
447,layer1.1.conv1,"(13, 5, 0, 2)",26,10000,7120,2880,0
448,layer1.1.conv1,"(11, 12, 1, 1)",24,10000,14,9978,8
449,layer1.1.conv1,"(2, 4, 2, 1)",7,10000,781,9219,0
450,layer1.1.conv1,"(5, 12, 2, 0)",14,10000,0,10000,0
451,layer1.1.conv1,"(0, 0, 1, 1)",27,10000,19,9971,10
452,layer1.1.conv1,"(12, 7, 0, 1)",22,10000,0,9992,8
453,layer1.1.conv1,"(4, 8, 0, 2)",7,10000,14,9986,0
454,layer1.1.conv1,"(1, 13, 2, 0)",15,10000,4,9995,1
455,layer1.1.conv1,"(6, 2, 0, 2)",2,10000,18,9982,0
456,layer1.1.conv2,"(14, 1, 0, 2)",2,10000,2618,7382,0
457,layer1.1.conv2,"(12, 14, 0, 2)",13,10000,0,10000,0
458,layer1.1.conv2,"(1, 4, 2, 1)",14,10000,0,9999,1
459,layer1.1.conv2,"(10, 10, 0, 1)",9,10000,483,9516,1
460,layer1.1.conv2,"(7, 13, 1, 1)",3,10000,192,9807,1
461,layer1.1.conv2,"(5, 13, 2, 1)",3,10000,997,9003,0
462,layer1.1.conv2,"(11, 12, 2, 1)",26,10000,0,9974,26
463,layer1.1.conv2,"(13, 4, 1, 1)",11,10000,0,9998,2
464,layer1.1.conv2,"(15, 7, 0, 1)",9,10000,1,9998,1
465,layer1.1.conv2,"(14, 1, 2, 1)",26,10000,0,9997,3
466,layer1.1.conv2,"(4, 12, 0, 1)",13,10000,279,9720,1
467,layer1.1.conv2,"(10, 2, 1, 1)",5,10000,28,9971,1
468,layer1.1.conv2,"(6, 1, 1, 1)",2,10000,4360,5639,1
469,layer1.1.conv2,"(2, 6, 2, 2)",13,10000,0,10000,0
470,layer1.1.conv2,"(15, 6, 1, 1)",0,10000,190,9810,0
471,layer1.1.conv2,"(6, 6, 2, 0)",30,10000,0,989,9011
472,layer1.1.conv2,"(7, 6, 1, 0)",20,10000,0,9998,2
473,layer1.1.conv2,"(9, 12, 1, 2)",22,10000,0,9980,20
474,layer1.1.conv2,"(9, 8, 1, 2)",31,10000,0,9984,16
475,layer1.1.conv2,"(14, 3, 2, 1)",20,10000,0,9993,7
476,layer1.1.conv2,"(6, 11, 1, 1)",2,10000,892,9108,0
477,layer1.1.conv2,"(7, 4, 0, 1)",26,10000,0,9978,22
478,layer1.1.conv2,"(9, 4, 0, 1)",14,10000,0,10000,0
479,layer1.1.conv2,"(12, 7, 1, 2)",21,10000,0,9998,2
480,layer1.1.conv2,"(8, 15, 2, 2)",31,10000,0,9976,24
481,layer1.1.conv2,"(14, 5, 2, 1)",10,10000,37,9962,1
482,layer1.1.conv2,"(4, 15, 0, 2)",3,10000,9944,56,0
483,layer1.1.conv2,"(1, 2, 2, 0)",0,10000,3767,6233,0
484,layer1.1.conv2,"(13, 4, 2, 0)",4,10000,22,9978,0
485,layer1.1.conv2,"(4, 0, 0, 2)",29,10000,506,9492,2
486,layer1.1.conv2,"(11, 1, 2, 2)",30,10000,0,701,9299
487,layer1.1.conv2,"(15, 0, 0, 2)",26,10000,16,9972,12
488,layer1.1.conv2,"(0, 0, 2, 2)",17,10000,14,9985,1
489,layer1.1.conv2,"(9, 0, 2, 2)",27,10000,17,9967,16
490,layer1.1.conv2,"(5, 3, 0, 2)",9,10000,0,9999,1
491,layer1.1.conv2,"(7, 6, 2, 2)",16,10000,0,9999,1
492,layer1.1.conv2,"(11, 8, 1, 0)",23,10000,0,9997,3
493,layer1.1.conv2,"(12, 14, 2, 0)",14,10000,0,10000,0
494,layer1.1.conv2,"(9, 2, 2, 2)",2,10000,324,9676,0
495,layer1.1.conv2,"(2, 12, 1, 1)",30,10000,0,9386,614
496,layer1.1.conv2,"(1, 0, 2, 0)",5,10000,574,9426,0
497,layer1.1.conv2,"(15, 13, 2, 1)",6,10000,3142,6858,0
498,layer1.1.conv2,"(1, 7, 0, 2)",30,10000,0,1096,8904
499,layer1.1.conv2,"(8, 1, 0, 2)",17,10000,0,9999,1
500,layer1.1.conv2,"(1, 5, 1, 0)",13,10000,7,9993,0
501,layer1.1.conv2,"(4, 12, 0, 1)",10,10000,495,9504,1
502,layer1.1.conv2,"(7, 12, 2, 2)",21,10000,0,9998,2
503,layer1.1.conv2,"(12, 4, 2, 2)",5,10000,60,9939,1
504,layer1.1.conv2,"(11, 1, 0, 1)",14,10000,0,10000,0
505,layer1.1.conv2,"(2, 10, 2, 2)",25,10000,248,9751,1
506,layer1.1.conv2,"(10, 0, 2, 1)",28,10000,13,9984,3
507,layer1.1.conv2,"(15, 7, 1, 2)",24,10000,0,9999,1
508,layer1.1.conv2,"(13, 5, 2, 2)",24,10000,0,9995,5
509,layer1.1.conv2,"(2, 9, 0, 2)",4,10000,82,9917,1
510,layer1.1.conv2,"(2, 8, 0, 1)",9,10000,19,9981,0
511,layer1.1.conv2,"(12, 10, 1, 0)",5,10000,1277,8722,1
512,layer1.1.conv2,"(0, 9, 1, 1)",17,10000,0,10000,0
513,layer1.1.conv2,"(3, 4, 0, 0)",27,10000,0,9996,4
514,layer1.1.conv2,"(14, 13, 0, 0)",5,10000,96,9903,1
515,layer1.1.conv2,"(11, 2, 2, 2)",20,10000,0,10000,0
516,layer1.1.conv2,"(12, 0, 1, 1)",24,10000,16,9922,62
517,layer1.1.conv2,"(2, 7, 2, 2)",10,10000,0,10000,0
518,layer1.1.conv2,"(12, 5, 0, 1)",19,10000,0,9999,1
519,layer1.1.conv2,"(8, 15, 0, 0)",10,10000,1,9998,1
520,layer1.1.conv2,"(13, 8, 1, 1)",30,10000,0,1070,8930
521,layer1.1.conv2,"(2, 11, 1, 0)",31,10000,11,9975,14
522,layer1.1.conv2,"(6, 14, 0, 0)",19,10000,0,9999,1
523,layer1.1.conv2,"(0, 12, 1, 2)",24,10000,0,9919,81
524,layer1.1.conv2,"(10, 14, 1, 1)",8,10000,1,9999,0
525,layer1.1.conv2,"(9, 10, 2, 2)",12,10000,435,9564,1
526,layer1.1.conv2,"(15, 10, 0, 1)",20,10000,246,9753,1
527,layer1.1.conv2,"(9, 15, 2, 0)",20,10000,0,9999,1
528,layer1.1.conv2,"(12, 8, 1, 1)",7,10000,31,9968,1
529,layer1.1.conv2,"(6, 5, 2, 2)",1,10000,4387,5613,0
530,layer1.1.conv2,"(14, 6, 1, 1)",4,10000,51,9948,1
531,layer1.1.conv2,"(13, 15, 0, 2)",19,10000,0,9999,1
532,layer1.1.conv2,"(7, 8, 2, 0)",27,10000,0,9992,8
533,layer1.1.conv2,"(12, 2, 1, 2)",30,10000,0,1120,8880
534,layer1.1.conv2,"(12, 13, 2, 0)",23,10000,0,9993,7
535,layer1.1.conv2,"(2, 3, 0, 2)",22,10000,0,9998,2
536,layer1.1.conv2,"(5, 1, 2, 2)",25,10000,0,9959,41
537,layer1.1.conv2,"(10, 13, 0, 0)",6,10000,27,9972,1
538,layer1.1.conv2,"(8, 7, 2, 2)",14,10000,0,9998,2
539,layer1.1.conv2,"(14, 11, 1, 1)",9,10000,80,9920,0
540,layer1.1.conv2,"(11, 0, 1, 0)",18,10000,29,9970,1
541,layer1.1.conv2,"(13, 2, 0, 2)",9,10000,29,9970,1
542,layer1.1.conv2,"(11, 9, 1, 1)",13,10000,0,10000,0
543,layer1.1.conv2,"(15, 11, 1, 0)",28,10000,12,9985,3
544,layer1.1.conv2,"(14, 10, 0, 1)",2,10000,3952,6047,1
545,layer1.1.conv2,"(3, 0, 1, 2)",6,10000,253,9747,0
546,layer1.1.conv2,"(5, 7, 2, 0)",10,10000,15,9985,0
547,layer1.1.conv2,"(10, 13, 1, 0)",25,10000,0,9982,18
548,layer1.1.conv2,"(5, 5, 2, 2)",27,10000,0,9997,3
549,layer1.1.conv2,"(12, 0, 2, 2)",12,10000,17,9982,1
550,layer1.1.conv2,"(14, 13, 1, 0)",13,10000,0,9999,1
551,layer1.1.conv2,"(6, 8, 2, 0)",6,10000,61,9938,1
552,layer1.1.conv2,"(5, 11, 1, 0)",29,10000,29,9962,9
553,layer1.1.conv2,"(3, 8, 2, 1)",20,10000,0,9995,5
554,layer1.1.conv2,"(12, 12, 2, 0)",22,10000,0,9991,9
555,layer1.1.conv2,"(11, 14, 2, 0)",19,10000,0,9997,3
556,layer1.1.conv2,"(2, 4, 1, 0)",15,10000,0,9998,2
557,layer1.1.conv2,"(9, 3, 0, 1)",9,10000,0,10000,0
558,layer1.1.conv2,"(12, 13, 2, 0)",24,10000,0,9942,58
559,layer1.1.conv2,"(13, 5, 1, 2)",11,10000,9,9990,1
560,layer1.1.conv2,"(5, 15, 1, 0)",11,10000,0,9999,1
561,layer1.1.conv2,"(10, 14, 2, 0)",22,10000,0,9994,6
562,layer1.1.conv2,"(0, 15, 0, 0)",24,10000,0,9995,5
563,layer1.1.conv2,"(15, 13, 2, 1)",26,10000,0,9985,15
564,layer1.1.conv2,"(14, 15, 0, 0)",1,10000,1768,8232,0
565,layer1.1.conv2,"(7, 9, 0, 1)",14,10000,0,9999,1
566,layer1.1.conv2,"(9, 5, 1, 2)",31,10000,0,9996,4
567,layer1.1.conv2,"(3, 3, 1, 2)",23,10000,0,9972,28
568,layer1.1.conv2,"(1, 14, 2, 0)",27,10000,0,9998,2
569,layer1.1.conv2,"(3, 7, 1, 0)",28,10000,0,9993,7
570,layer1.1.conv2,"(8, 11, 0, 1)",7,10000,132,9867,1
571,layer1.1.conv2,"(7, 6, 2, 2)",22,10000,0,9988,12
572,layer1.1.conv2,"(13, 5, 2, 0)",13,10000,0,9999,1
573,layer1.1.conv2,"(6, 1, 2, 1)",17,10000,0,10000,0
574,layer1.1.conv2,"(5, 10, 2, 1)",18,10000,539,9460,1
575,layer1.1.conv2,"(8, 3, 0, 1)",3,10000,59,9940,1
576,layer1.1.conv2,"(8, 4, 2, 0)",15,10000,0,9999,1
577,layer1.1.conv2,"(4, 10, 0, 2)",25,10000,3333,6658,9
578,layer1.1.conv2,"(15, 4, 2, 2)",17,10000,0,9999,1
579,layer1.1.conv2,"(13, 12, 1, 0)",5,10000,13,9986,1
580,layer1.1.conv2,"(12, 8, 2, 1)",29,10000,0,9995,5
581,layer1.1.conv2,"(15, 10, 2, 0)",5,10000,2395,7604,1
582,layer1.1.conv2,"(14, 11, 0, 2)",25,10000,18,9924,58
583,layer1.1.conv2,"(6, 13, 0, 1)",17,10000,0,9999,1
584,layer1.1.conv2,"(10, 9, 1, 2)",8,10000,18,9981,1
585,layer1.1.conv2,"(15, 10, 2, 0)",2,10000,5138,4861,1
586,layer1.1.conv2,"(3, 14, 0, 0)",10,10000,0,10000,0
587,layer1.1.conv2,"(14, 14, 0, 1)",12,10000,3,9997,0
588,layer1.1.conv2,"(4, 9, 0, 1)",5,10000,3178,6821,1
589,layer1.1.conv2,"(11, 8, 0, 1)",10,10000,1,9998,1
590,layer1.1.conv2,"(1, 12, 2, 1)",14,10000,0,9999,1
591,layer1.1.conv2,"(13, 2, 2, 0)",0,10000,667,9333,0
592,layer1.1.conv2,"(6, 15, 0, 0)",14,10000,0,9999,1
593,layer1.1.conv2,"(14, 0, 0, 2)",21,10000,30,9970,0
594,layer1.1.conv2,"(3, 13, 2, 0)",30,10000,0,979,9021
595,layer1.1.conv2,"(2, 7, 1, 0)",6,10000,11,9988,1
596,layer1.1.conv2,"(3, 10, 1, 1)",8,10000,398,9601,1
597,layer1.1.conv2,"(12, 4, 2, 2)",9,10000,9,9990,1
598,layer1.1.conv2,"(2, 0, 2, 2)",10,10000,41,9958,1
599,layer1.2.conv1,"(14, 11, 2, 0)",9,10000,4,9995,1
600,layer1.2.conv1,"(13, 14, 0, 0)",6,10000,770,9230,0
601,layer1.2.conv1,"(4, 3, 2, 2)",24,10000,0,9992,8
602,layer1.2.conv1,"(11, 13, 1, 0)",15,10000,10000,0,0
603,layer1.2.conv1,"(8, 2, 0, 2)",18,10000,0,10000,0
604,layer1.2.conv1,"(0, 9, 0, 2)",12,10000,0,10000,0
605,layer1.2.conv1,"(12, 9, 2, 0)",15,10000,0,9999,1
606,layer1.2.conv1,"(15, 12, 0, 0)",31,10000,0,9972,28
607,layer1.2.conv1,"(2, 0, 1, 1)",8,10000,22,9978,0
608,layer1.2.conv1,"(12, 13, 1, 2)",11,10000,0,9999,1
609,layer1.2.conv1,"(15, 2, 0, 2)",4,10000,82,9917,1
610,layer1.2.conv1,"(0, 8, 0, 0)",3,10000,129,9870,1
611,layer1.2.conv1,"(12, 9, 2, 2)",26,10000,0,9928,72
612,layer1.2.conv1,"(13, 12, 0, 2)",9,10000,11,9989,0
613,layer1.2.conv1,"(8, 2, 1, 0)",13,10000,0,9998,2
614,layer1.2.conv1,"(4, 10, 1, 2)",4,10000,73,9926,1
615,layer1.2.conv1,"(9, 13, 2, 0)",3,10000,111,9888,1
616,layer1.2.conv1,"(7, 2, 1, 0)",29,10000,0,9979,21
617,layer1.2.conv1,"(1, 9, 2, 2)",11,10000,28,9972,0
618,layer1.2.conv1,"(3, 0, 2, 0)",0,10000,127,9873,0
619,layer1.2.conv1,"(5, 15, 1, 2)",16,10000,10000,0,0
620,layer1.2.conv1,"(5, 11, 0, 2)",17,10000,10000,0,0
621,layer1.2.conv1,"(3, 0, 1, 1)",17,10000,0,10000,0
622,layer1.2.conv1,"(2, 8, 2, 2)",4,10000,217,9782,1
623,layer1.2.conv1,"(15, 14, 2, 1)",3,10000,448,9551,1
624,layer1.2.conv1,"(15, 5, 1, 0)",16,10000,0,10000,0
625,layer1.2.conv1,"(3, 3, 0, 2)",0,10000,4392,5608,0
626,layer1.2.conv1,"(1, 0, 0, 0)",30,10000,0,9869,131
627,layer1.2.conv1,"(11, 12, 0, 0)",2,10000,10000,0,0
628,layer1.2.conv1,"(13, 7, 1, 0)",26,10000,0,9905,95
629,layer1.2.conv1,"(10, 8, 0, 2)",23,10000,0,9999,1
630,layer1.2.conv1,"(3, 1, 0, 0)",2,10000,50,9949,1
631,layer1.2.conv1,"(12, 2, 1, 1)",19,10000,0,9999,1
632,layer1.2.conv1,"(10, 2, 2, 1)",0,10000,1501,8499,0
633,layer1.2.conv1,"(11, 6, 1, 2)",19,10000,10000,0,0
634,layer1.2.conv1,"(7, 14, 1, 2)",31,10000,0,9987,13
635,layer1.2.conv1,"(6, 7, 0, 0)",26,10000,0,9998,2
636,layer1.2.conv1,"(0, 7, 2, 1)",0,10000,447,9553,0
637,layer1.2.conv1,"(10, 0, 2, 1)",19,10000,0,9997,3
638,layer1.2.conv1,"(3, 6, 2, 0)",26,10000,0,9979,21
639,layer1.2.conv1,"(15, 1, 0, 2)",17,10000,0,9998,2
640,layer1.2.conv1,"(2, 1, 0, 2)",26,10000,0,9963,37
641,layer1.2.conv1,"(11, 14, 2, 0)",6,10000,10000,0,0
642,layer1.2.conv1,"(4, 12, 0, 2)",3,10000,177,9822,1
643,layer1.2.conv1,"(13, 4, 0, 1)",16,10000,1113,8887,0
644,layer1.2.conv1,"(10, 12, 2, 2)",20,10000,0,9999,1
645,layer1.2.conv1,"(10, 14, 1, 0)",4,10000,78,9921,1
646,layer1.2.conv1,"(6, 4, 2, 0)",9,10000,1378,8622,0
647,layer1.2.conv1,"(3, 5, 1, 1)",20,10000,0,9999,1
648,layer1.2.conv1,"(13, 3, 2, 1)",13,10000,0,9999,1
649,layer1.2.conv1,"(14, 9, 1, 1)",7,10000,23,9977,0
650,layer1.2.conv1,"(2, 5, 2, 1)",2,10000,9876,124,0
651,layer1.2.conv1,"(6, 10, 0, 0)",15,10000,0,9999,1
652,layer1.2.conv1,"(11, 12, 2, 0)",19,10000,10000,0,0
653,layer1.2.conv1,"(8, 5, 0, 1)",28,10000,0,9990,10
654,layer1.2.conv1,"(7, 3, 1, 0)",8,10000,14,9985,1
655,layer1.2.conv1,"(3, 0, 0, 0)",8,10000,16,9984,0
656,layer1.2.conv1,"(6, 12, 1, 2)",5,10000,113,9886,1
657,layer1.2.conv1,"(8, 2, 0, 0)",12,10000,0,9999,1
658,layer1.2.conv1,"(14, 4, 0, 1)",7,10000,3486,6514,0
659,layer1.2.conv1,"(1, 14, 0, 0)",27,10000,1,9995,4
660,layer1.2.conv1,"(12, 15, 0, 1)",27,10000,0,9973,27
661,layer1.2.conv1,"(5, 11, 0, 0)",17,10000,10000,0,0
662,layer1.2.conv1,"(8, 14, 0, 0)",15,10000,0,9998,2
663,layer1.2.conv1,"(9, 15, 1, 2)",30,10000,0,989,9011
664,layer1.2.conv1,"(1, 2, 1, 1)",8,10000,13,9987,0
665,layer1.2.conv1,"(13, 6, 2, 2)",15,10000,0,9999,1
666,layer1.2.conv1,"(0, 12, 2, 1)",30,10000,0,1034,8966
667,layer1.2.conv1,"(15, 11, 2, 2)",20,10000,0,9999,1
668,layer1.2.conv1,"(12, 8, 0, 0)",20,10000,0,9996,4
669,layer1.2.conv1,"(7, 0, 1, 0)",30,10000,0,9676,324
670,layer1.2.conv1,"(11, 7, 0, 0)",15,10000,10000,0,0
671,layer1.2.conv1,"(7, 8, 2, 2)",3,10000,121,9878,1
672,layer1.2.conv1,"(7, 12, 1, 0)",11,10000,0,9999,1
673,layer1.2.conv1,"(7, 10, 2, 2)",22,10000,0,9983,17
674,layer1.2.conv1,"(0, 11, 2, 2)",9,10000,0,9999,1
675,layer1.2.conv1,"(6, 15, 2, 1)",11,10000,0,10000,0
676,layer1.2.conv1,"(15, 1, 0, 0)",14,10000,0,9999,1
677,layer1.2.conv1,"(7, 0, 2, 1)",0,10000,280,9720,0
678,layer1.2.conv1,"(10, 6, 0, 1)",11,10000,7,9992,1
679,layer1.2.conv1,"(10, 1, 0, 0)",9,10000,0,9999,1
680,layer1.2.conv1,"(3, 11, 0, 1)",25,10000,0,9732,268
681,layer1.2.conv1,"(3, 10, 1, 1)",8,10000,0,9999,1
682,layer1.2.conv1,"(5, 13, 2, 1)",20,10000,10000,0,0
683,layer1.2.conv1,"(5, 11, 0, 2)",11,10000,10000,0,0
684,layer1.2.conv1,"(12, 9, 2, 2)",18,10000,0,9995,5
685,layer1.2.conv1,"(4, 5, 2, 0)",25,10000,0,9960,40
686,layer1.2.conv1,"(1, 5, 2, 1)",14,10000,1,9999,0
687,layer1.2.conv1,"(3, 15, 0, 1)",4,10000,63,9937,0
688,layer1.2.conv1,"(7, 11, 1, 0)",5,10000,90,9910,0
689,layer1.2.conv1,"(10, 14, 0, 1)",13,10000,11,9988,1
690,layer1.2.conv1,"(7, 2, 1, 1)",6,10000,37,9963,0
691,layer1.2.conv1,"(0, 1, 1, 1)",26,10000,0,9722,278
692,layer1.2.conv1,"(5, 13, 1, 1)",22,10000,10000,0,0
693,layer1.2.conv1,"(12, 3, 1, 2)",14,10000,0,9999,1
694,layer1.2.conv1,"(5, 14, 0, 0)",18,10000,10000,0,0
695,layer1.2.conv1,"(0, 10, 1, 0)",4,10000,44,9955,1
696,layer1.2.conv1,"(10, 5, 1, 0)",4,10000,307,9693,0
697,layer1.2.conv1,"(2, 10, 2, 2)",30,10000,0,1014,8986
698,layer1.2.conv1,"(0, 13, 2, 0)",27,10000,0,9989,11
699,layer1.2.conv1,"(5, 1, 0, 1)",13,10000,10000,0,0
700,layer1.2.conv1,"(6, 13, 2, 2)",16,10000,0,9999,1
701,layer1.2.conv1,"(9, 9, 0, 0)",3,10000,72,9927,1
702,layer1.2.conv1,"(12, 15, 0, 0)",23,10000,0,9984,16
703,layer1.2.conv1,"(0, 13, 0, 1)",30,10000,0,9501,499
704,layer1.2.conv1,"(6, 3, 0, 0)",10,10000,2,9997,1
705,layer1.2.conv1,"(9, 2, 1, 0)",19,10000,0,9997,3
706,layer1.2.conv1,"(12, 15, 1, 2)",16,10000,0,9998,2
707,layer1.2.conv1,"(2, 12, 0, 1)",24,10000,0,9998,2
708,layer1.2.conv1,"(11, 5, 1, 0)",16,10000,10000,0,0
709,layer1.2.conv1,"(14, 14, 1, 0)",17,10000,0,9999,1
710,layer1.2.conv1,"(1, 4, 2, 2)",6,10000,3683,6317,0
711,layer1.2.conv1,"(2, 11, 2, 1)",14,10000,0,9999,1
712,layer1.2.conv1,"(1, 12, 2, 1)",30,10000,0,9885,115
713,layer1.2.conv1,"(7, 15, 1, 0)",25,10000,0,9585,415
714,layer1.2.conv1,"(1, 4, 0, 1)",11,10000,1101,8898,1
715,layer1.2.conv1,"(5, 6, 0, 0)",2,10000,10000,0,0
716,layer1.2.conv1,"(13, 2, 2, 1)",12,10000,0,9999,1
717,layer1.2.conv1,"(4, 8, 1, 2)",4,10000,216,9784,0
718,layer1.2.conv1,"(2, 12, 2, 1)",20,10000,0,9998,2
719,layer1.2.conv1,"(8, 14, 0, 2)",26,10000,0,9998,2
720,layer1.2.conv1,"(3, 13, 0, 0)",6,10000,46,9953,1
721,layer1.2.conv1,"(3, 3, 1, 2)",22,10000,0,9995,5
722,layer1.2.conv1,"(13, 8, 1, 2)",31,10000,0,9992,8
723,layer1.2.conv1,"(15, 1, 0, 1)",25,10000,0,9912,88
724,layer1.2.conv1,"(4, 12, 0, 1)",21,10000,0,9997,3
725,layer1.2.conv1,"(7, 1, 2, 1)",17,10000,0,9999,1
726,layer1.2.conv1,"(11, 0, 1, 1)",19,10000,10000,0,0
727,layer1.2.conv1,"(8, 15, 2, 2)",6,10000,11,9989,0
728,layer1.2.conv1,"(7, 4, 1, 2)",28,10000,286,9713,1
729,layer1.2.conv1,"(10, 8, 2, 1)",5,10000,62,9937,1
730,layer1.2.conv1,"(6, 14, 0, 1)",31,10000,0,9997,3
731,layer1.2.conv1,"(11, 1, 2, 0)",4,10000,10000,0,0
732,layer1.2.conv1,"(9, 12, 0, 2)",1,10000,394,9605,1
733,layer1.2.conv1,"(5, 6, 0, 0)",15,10000,10000,0,0
734,layer1.2.conv1,"(1, 14, 0, 1)",12,10000,39,9960,1
735,layer1.2.conv1,"(8, 11, 1, 2)",25,10000,0,9988,12
736,layer1.2.conv1,"(3, 0, 0, 1)",31,10000,0,9851,149
