Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
5644,layer3.0.conv2,"(26, 53, 1, 1)",1,10000,10000,0,0
5645,layer3.0.conv2,"(32, 49, 1, 1)",24,10000,493,9507,0
5646,layer3.0.conv2,"(61, 2, 0, 1)",14,10000,10000,0,0
5647,layer3.0.conv2,"(0, 3, 1, 2)",14,10000,800,9200,0
5648,layer3.0.conv2,"(62, 29, 1, 2)",14,10000,10000,0,0
5649,layer3.0.conv2,"(10, 44, 2, 0)",9,10000,10000,0,0
5650,layer3.0.conv2,"(14, 21, 1, 0)",24,10000,10000,0,0
5651,layer3.0.conv2,"(42, 28, 1, 0)",2,10000,10000,0,0
5652,layer3.0.conv2,"(33, 6, 1, 2)",9,10000,10000,0,0
5653,layer3.0.conv2,"(12, 10, 2, 1)",10,10000,10000,0,0
5654,layer3.0.conv2,"(16, 20, 1, 1)",7,10000,10000,0,0
5655,layer3.0.conv2,"(24, 2, 0, 2)",7,10000,10000,0,0
5656,layer3.0.conv2,"(57, 51, 2, 0)",30,10000,7,992,9001
5657,layer3.0.conv2,"(42, 57, 2, 2)",16,10000,1019,8981,0
5658,layer3.0.conv2,"(61, 36, 2, 2)",28,10000,10000,0,0
5659,layer3.0.conv2,"(7, 40, 0, 0)",6,10000,10000,0,0
5660,layer3.0.conv2,"(62, 15, 0, 1)",26,10000,10000,0,0
5661,layer3.0.conv2,"(42, 53, 1, 2)",6,10000,10000,0,0
5662,layer3.0.conv2,"(13, 1, 1, 0)",31,10000,29,9959,12
5663,layer3.0.conv2,"(27, 40, 1, 0)",6,10000,10000,0,0
5664,layer3.0.conv2,"(52, 25, 0, 0)",29,10000,168,9832,0
5665,layer3.0.conv2,"(46, 45, 1, 0)",26,10000,10,9988,2
5666,layer3.0.conv2,"(13, 53, 2, 1)",26,10000,10000,0,0
5667,layer3.0.conv2,"(27, 62, 2, 2)",4,10000,10000,0,0
5668,layer3.0.conv2,"(11, 27, 2, 2)",3,10000,10000,0,0
5669,layer3.0.conv2,"(50, 21, 2, 0)",7,10000,10000,0,0
5670,layer3.0.conv2,"(26, 1, 1, 0)",27,10000,34,9965,1
5671,layer3.0.conv2,"(63, 44, 0, 2)",10,10000,10000,0,0
5672,layer3.0.conv2,"(14, 49, 0, 2)",12,10000,10000,0,0
5673,layer3.0.conv2,"(53, 15, 0, 0)",30,10000,121,9833,46
5674,layer3.0.conv2,"(42, 34, 2, 0)",2,10000,10000,0,0
5675,layer3.0.conv2,"(39, 7, 0, 1)",10,10000,10000,0,0
5676,layer3.0.conv2,"(45, 37, 1, 2)",21,10000,11,9989,0
5677,layer3.0.conv2,"(28, 43, 2, 1)",15,10000,1230,8770,0
5678,layer3.0.conv2,"(15, 19, 1, 1)",13,10000,10000,0,0
5679,layer3.0.conv2,"(19, 18, 1, 1)",6,10000,10000,0,0
5680,layer3.0.conv2,"(56, 34, 0, 2)",11,10000,10000,0,0
5681,layer3.0.conv2,"(41, 8, 2, 2)",16,10000,23,9976,1
5682,layer3.0.conv2,"(63, 53, 0, 0)",11,10000,10000,0,0
5683,layer3.0.conv2,"(24, 51, 0, 0)",25,10000,25,9951,24
5684,layer3.0.conv2,"(29, 33, 1, 1)",6,10000,10000,0,0
5685,layer3.0.conv2,"(26, 32, 1, 0)",6,10000,10000,0,0
5686,layer3.0.conv2,"(40, 49, 0, 0)",15,10000,1309,8691,0
5687,layer3.0.conv2,"(1, 60, 2, 1)",21,10000,96,9902,2
5688,layer3.0.conv2,"(5, 54, 2, 2)",19,10000,121,9879,0
5689,layer3.0.conv2,"(46, 59, 0, 2)",17,10000,413,9586,1
5690,layer3.0.conv2,"(4, 22, 2, 0)",29,10000,26,9971,3
5691,layer3.0.conv2,"(61, 24, 1, 2)",5,10000,10000,0,0
5692,layer3.0.conv2,"(53, 51, 2, 0)",4,10000,10000,0,0
5693,layer3.0.conv2,"(26, 27, 2, 1)",12,10000,4167,5833,0
5694,layer3.0.conv2,"(54, 57, 0, 1)",8,10000,10000,0,0
5695,layer3.0.conv2,"(15, 61, 2, 0)",18,10000,10000,0,0
5696,layer3.0.conv2,"(1, 23, 1, 0)",10,10000,10000,0,0
5697,layer3.0.conv2,"(21, 34, 0, 2)",14,10000,10000,0,0
5698,layer3.0.conv2,"(7, 52, 2, 0)",11,10000,10000,0,0
5699,layer3.0.conv2,"(30, 55, 1, 1)",0,10000,10000,0,0
5700,layer3.0.conv2,"(12, 12, 2, 1)",18,10000,62,9937,1
5701,layer3.0.conv2,"(34, 21, 1, 2)",17,10000,206,9794,0
5702,layer3.0.conv2,"(19, 3, 0, 2)",17,10000,109,9891,0
5703,layer3.0.conv2,"(31, 47, 0, 2)",19,10000,10000,0,0
5704,layer3.0.conv2,"(56, 52, 1, 2)",5,10000,10000,0,0
5705,layer3.0.conv2,"(15, 54, 2, 0)",21,10000,10000,0,0
5706,layer3.0.conv2,"(53, 35, 0, 2)",18,10000,289,9710,1
5707,layer3.0.conv2,"(13, 39, 1, 1)",12,10000,658,9342,0
5708,layer3.0.conv2,"(8, 24, 1, 0)",20,10000,15,9985,0
5709,layer3.0.conv2,"(39, 17, 1, 1)",5,10000,10000,0,0
5710,layer3.0.conv2,"(7, 22, 1, 0)",4,10000,10000,0,0
5711,layer3.0.conv2,"(3, 25, 1, 1)",20,10000,117,9882,1
5712,layer3.0.conv2,"(34, 23, 2, 2)",11,10000,10000,0,0
5713,layer3.0.conv2,"(4, 22, 0, 1)",24,10000,12,9945,43
5714,layer3.0.conv2,"(48, 55, 2, 2)",27,10000,293,9707,0
5715,layer3.0.conv2,"(22, 21, 2, 1)",14,10000,84,9916,0
5716,layer3.0.conv2,"(29, 49, 0, 2)",16,10000,246,9754,0
5717,layer3.0.conv2,"(11, 8, 2, 2)",12,10000,2233,7767,0
5718,layer3.0.conv2,"(2, 29, 1, 0)",17,10000,708,9292,0
5719,layer3.0.conv2,"(19, 37, 0, 1)",27,10000,32,9965,3
5720,layer3.0.conv2,"(22, 24, 1, 1)",12,10000,566,9434,0
5721,layer3.0.conv2,"(25, 38, 2, 2)",14,10000,1291,8709,0
5722,layer3.0.conv2,"(30, 32, 0, 1)",23,10000,0,9999,1
5723,layer3.0.conv2,"(13, 48, 1, 2)",16,10000,765,9234,1
5724,layer3.0.conv2,"(4, 55, 1, 1)",11,10000,10000,0,0
5725,layer3.0.conv2,"(36, 31, 2, 2)",11,10000,10000,0,0
5726,layer3.0.conv2,"(49, 17, 2, 1)",21,10000,817,9182,1
5727,layer3.0.conv2,"(2, 57, 1, 0)",21,10000,216,9784,0
5728,layer3.0.conv2,"(2, 44, 0, 2)",23,10000,245,9753,2
5729,layer3.0.conv2,"(34, 61, 2, 0)",15,10000,425,9575,0
5730,layer3.0.conv2,"(54, 54, 1, 1)",13,10000,667,9333,0
5731,layer3.0.conv2,"(41, 12, 1, 1)",21,10000,20,9980,0
5732,layer3.0.conv2,"(5, 33, 1, 0)",12,10000,2482,7518,0
5733,layer3.0.conv2,"(0, 4, 2, 2)",21,10000,12,9988,0
5734,layer3.0.conv2,"(35, 17, 2, 2)",29,10000,29,9970,1
5735,layer3.0.conv2,"(27, 35, 1, 2)",25,10000,26,9929,45
5736,layer3.0.conv2,"(48, 55, 1, 1)",16,10000,271,9729,0
5737,layer3.0.conv2,"(58, 2, 1, 2)",6,10000,10000,0,0
5738,layer3.0.conv2,"(58, 2, 1, 2)",3,10000,10000,0,0
5739,layer3.0.conv2,"(10, 33, 2, 1)",5,10000,10000,0,0
5740,layer3.0.conv2,"(10, 3, 0, 2)",16,10000,840,9159,1
5741,layer3.0.conv2,"(57, 13, 1, 1)",30,10000,1,992,9007
5742,layer3.0.conv2,"(45, 53, 1, 2)",20,10000,10000,0,0
5743,layer3.0.conv2,"(0, 43, 0, 2)",27,10000,120,9865,15
5744,layer3.0.conv2,"(2, 12, 1, 1)",18,10000,233,9767,0
5745,layer3.0.conv2,"(33, 23, 0, 1)",13,10000,383,9617,0
5746,layer3.0.conv2,"(47, 55, 2, 2)",20,10000,3,9997,0
5747,layer3.0.conv2,"(2, 35, 1, 0)",21,10000,469,9530,1
5748,layer3.0.conv2,"(52, 52, 2, 2)",14,10000,980,9020,0
5749,layer3.0.conv2,"(62, 43, 1, 0)",8,10000,10000,0,0
5750,layer3.0.conv2,"(33, 22, 2, 1)",4,10000,10000,0,0
5751,layer3.0.conv2,"(60, 21, 1, 1)",7,10000,10000,0,0
5752,layer3.0.conv2,"(38, 4, 0, 1)",3,10000,10000,0,0
5753,layer3.0.conv2,"(30, 41, 2, 1)",27,10000,4,9995,1
5754,layer3.0.conv2,"(22, 48, 1, 2)",4,10000,10000,0,0
5755,layer3.0.conv2,"(52, 31, 2, 2)",18,10000,226,9773,1
5756,layer3.0.conv2,"(31, 52, 2, 0)",24,10000,75,9924,1
5757,layer3.0.conv2,"(25, 41, 2, 1)",14,10000,2063,7937,0
5758,layer3.0.conv2,"(2, 10, 0, 0)",9,10000,10000,0,0
5759,layer3.0.conv2,"(56, 48, 2, 1)",5,10000,10000,0,0
5760,layer3.0.conv2,"(26, 0, 1, 2)",23,10000,376,9621,3
5761,layer3.0.conv2,"(18, 62, 1, 1)",24,10000,3,9995,2
5762,layer3.0.conv2,"(60, 6, 0, 1)",20,10000,769,9231,0
5763,layer3.0.conv2,"(53, 18, 0, 0)",27,10000,152,9846,2
5764,layer3.0.conv2,"(27, 32, 1, 2)",18,10000,15,9985,0
5765,layer3.0.conv2,"(27, 33, 1, 2)",24,10000,78,9920,2
5766,layer3.0.conv2,"(31, 29, 0, 2)",4,10000,10000,0,0
5767,layer3.0.conv2,"(19, 25, 0, 1)",28,10000,14,9986,0
5768,layer3.0.conv2,"(53, 11, 1, 2)",3,10000,10000,0,0
5769,layer3.0.conv2,"(57, 28, 0, 1)",19,10000,12,9988,0
5770,layer3.0.conv2,"(35, 45, 1, 1)",27,10000,6,9993,1
5771,layer3.0.conv2,"(22, 52, 0, 1)",15,10000,455,9545,0
5772,layer3.0.conv2,"(50, 56, 2, 1)",2,10000,10000,0,0
5773,layer3.0.conv2,"(62, 63, 1, 1)",23,10000,10000,0,0
5774,layer3.0.conv2,"(34, 36, 2, 0)",18,10000,104,9896,0
5775,layer3.0.conv2,"(42, 17, 2, 1)",12,10000,2494,7506,0
5776,layer3.0.conv2,"(57, 58, 1, 0)",15,10000,225,9775,0
5777,layer3.0.conv2,"(60, 49, 1, 1)",30,10000,675,9250,75
5778,layer3.0.conv2,"(36, 3, 1, 0)",1,10000,10000,0,0
5779,layer3.0.conv2,"(61, 53, 1, 1)",5,10000,10000,0,0
5780,layer3.0.conv2,"(39, 56, 1, 0)",19,10000,9,9991,0
5781,layer3.0.conv2,"(11, 9, 1, 1)",13,10000,1040,8960,0
5782,layer3.0.conv2,"(26, 7, 2, 2)",3,10000,10000,0,0
5783,layer3.0.conv2,"(4, 5, 2, 1)",2,10000,10000,0,0
5784,layer3.0.conv2,"(52, 47, 1, 1)",9,10000,10000,0,0
5785,layer3.0.conv2,"(30, 37, 2, 1)",21,10000,36,9964,0
5786,layer3.0.conv2,"(31, 42, 2, 2)",27,10000,18,9980,2
5787,layer3.0.conv2,"(46, 31, 1, 0)",12,10000,2177,7823,0
5788,layer3.0.conv2,"(16, 52, 1, 0)",0,10000,10000,0,0
5789,layer3.0.conv2,"(4, 33, 1, 0)",5,10000,10000,0,0
5790,layer3.0.conv2,"(8, 7, 2, 0)",19,10000,59,9941,0
5791,layer3.0.conv2,"(46, 53, 0, 0)",25,10000,10000,0,0
5792,layer3.0.conv2,"(40, 10, 0, 2)",6,10000,10000,0,0
5793,layer3.0.conv2,"(40, 27, 2, 1)",17,10000,376,9623,1
5794,layer3.0.conv2,"(51, 54, 0, 1)",19,10000,10000,0,0
5795,layer3.0.conv2,"(60, 57, 1, 0)",26,10000,417,9582,1
5796,layer3.0.conv2,"(62, 0, 1, 2)",29,10000,10000,0,0
5797,layer3.0.conv2,"(52, 51, 2, 2)",24,10000,140,9859,1
5798,layer3.0.conv2,"(18, 2, 2, 1)",8,10000,10000,0,0
5799,layer3.0.conv2,"(47, 51, 1, 2)",23,10000,98,9899,3
5800,layer3.0.conv2,"(2, 8, 1, 2)",10,10000,10000,0,0
5801,layer3.0.conv2,"(29, 29, 0, 2)",11,10000,10000,0,0
5802,layer3.0.conv2,"(23, 63, 1, 1)",1,10000,10000,0,0
5803,layer3.0.conv2,"(40, 35, 1, 2)",15,10000,230,9770,0
5804,layer3.0.conv2,"(54, 22, 0, 0)",16,10000,348,9652,0
5805,layer3.0.conv2,"(7, 45, 0, 0)",5,10000,10000,0,0
5806,layer3.0.conv2,"(49, 48, 0, 1)",31,10000,515,9471,14
5807,layer3.0.conv2,"(39, 57, 0, 0)",5,10000,10000,0,0
5808,layer3.0.conv2,"(32, 58, 2, 2)",21,10000,249,9751,0
5809,layer3.0.conv2,"(21, 33, 1, 1)",19,10000,41,9959,0
5810,layer3.0.conv2,"(16, 0, 0, 1)",16,10000,995,9005,0
5811,layer3.0.conv2,"(36, 13, 0, 2)",10,10000,10000,0,0
5812,layer3.0.conv2,"(28, 61, 2, 0)",22,10000,157,9843,0
5813,layer3.0.conv2,"(10, 52, 1, 1)",31,10000,32,9965,3
5814,layer3.0.conv2,"(61, 38, 0, 0)",5,10000,10000,0,0
5815,layer3.0.conv2,"(26, 46, 0, 2)",12,10000,654,9346,0
5816,layer3.0.conv2,"(1, 18, 1, 2)",23,10000,338,9661,1
5817,layer3.0.conv2,"(25, 34, 1, 1)",5,10000,10000,0,0
5818,layer3.0.conv2,"(44, 26, 2, 2)",23,10000,41,9954,5
5819,layer3.0.conv2,"(21, 15, 1, 2)",20,10000,7,9992,1
5820,layer3.0.conv2,"(43, 7, 2, 2)",19,10000,176,9823,1
5821,layer3.0.conv2,"(9, 21, 2, 1)",21,10000,4,9995,1
5822,layer3.0.conv2,"(46, 14, 1, 1)",22,10000,22,9977,1
5823,layer3.0.conv2,"(22, 27, 2, 0)",6,10000,10000,0,0
5824,layer3.0.conv2,"(28, 39, 2, 2)",5,10000,10000,0,0
5825,layer3.0.conv2,"(5, 7, 0, 2)",4,10000,10000,0,0
5826,layer3.0.conv2,"(33, 49, 0, 1)",8,10000,10000,0,0
5827,layer3.0.conv2,"(22, 39, 0, 0)",23,10000,1,9997,2
5828,layer3.0.conv2,"(59, 30, 0, 2)",6,10000,10000,0,0
5829,layer3.0.conv2,"(22, 8, 2, 1)",9,10000,10000,0,0
5830,layer3.0.conv2,"(60, 24, 1, 0)",5,10000,10000,0,0
5831,layer3.0.conv2,"(37, 51, 0, 0)",15,10000,938,9062,0
5832,layer3.0.conv2,"(10, 42, 2, 1)",23,10000,25,9971,4
5833,layer3.0.conv2,"(25, 6, 0, 1)",14,10000,947,9053,0
5834,layer3.0.conv2,"(4, 24, 0, 1)",18,10000,1,9998,1
5835,layer3.0.conv2,"(1, 57, 1, 2)",5,10000,10000,0,0
5836,layer3.0.conv2,"(12, 6, 2, 2)",26,10000,195,9804,1
5837,layer3.0.conv2,"(46, 38, 2, 1)",20,10000,81,9919,0
5838,layer3.0.conv2,"(58, 52, 2, 2)",27,10000,929,9071,0
5839,layer3.0.conv2,"(30, 39, 1, 1)",7,10000,10000,0,0
5840,layer3.0.conv2,"(23, 12, 0, 1)",17,10000,641,9359,0
5841,layer3.0.conv2,"(43, 19, 0, 1)",19,10000,11,9989,0
5842,layer3.0.conv2,"(10, 13, 0, 1)",6,10000,10000,0,0
5843,layer3.0.conv2,"(48, 48, 2, 2)",5,10000,10000,0,0
5844,layer3.0.conv2,"(2, 7, 2, 2)",8,10000,10000,0,0
5845,layer3.0.conv2,"(20, 32, 0, 2)",7,10000,10000,0,0
5846,layer3.0.conv2,"(51, 18, 1, 2)",8,10000,10000,0,0
5847,layer3.0.conv2,"(19, 10, 2, 1)",22,10000,19,9979,2
5848,layer3.0.conv2,"(51, 21, 2, 1)",24,10000,10000,0,0
5849,layer3.0.conv2,"(18, 3, 2, 0)",17,10000,33,9967,0
5850,layer3.0.conv2,"(63, 11, 2, 0)",0,10000,10000,0,0
5851,layer3.0.conv2,"(44, 29, 0, 2)",22,10000,8,9992,0
5852,layer3.0.conv2,"(63, 16, 0, 2)",29,10000,254,9742,4
5853,layer3.0.conv2,"(6, 25, 0, 0)",1,10000,10000,0,0
5854,layer3.0.conv2,"(5, 59, 1, 2)",21,10000,98,9901,1
5855,layer3.0.conv2,"(63, 16, 1, 0)",29,10000,87,9913,0
5856,layer3.0.conv2,"(15, 18, 2, 1)",5,10000,10000,0,0
5857,layer3.0.conv2,"(37, 42, 0, 2)",2,10000,10000,0,0
5858,layer3.0.conv2,"(42, 2, 2, 0)",25,10000,10000,0,0
5859,layer3.0.conv2,"(2, 48, 0, 1)",1,10000,10000,0,0
5860,layer3.0.conv2,"(22, 23, 1, 0)",26,10000,0,9998,2
5861,layer3.0.conv2,"(45, 38, 1, 1)",28,10000,31,9967,2
5862,layer3.0.conv2,"(51, 43, 0, 2)",1,10000,10000,0,0
5863,layer3.0.conv2,"(32, 10, 2, 2)",21,10000,147,9852,1
5864,layer3.0.conv2,"(55, 50, 2, 1)",13,10000,1351,8649,0
5865,layer3.0.conv2,"(4, 12, 1, 1)",22,10000,13,9987,0
5866,layer3.0.conv2,"(55, 17, 0, 2)",31,10000,89,9910,1
5867,layer3.0.conv2,"(56, 48, 1, 1)",15,10000,769,9231,0
5868,layer3.0.conv2,"(9, 26, 1, 2)",3,10000,10000,0,0
5869,layer3.0.conv2,"(53, 16, 0, 2)",1,10000,10000,0,0
5870,layer3.0.conv2,"(11, 12, 2, 0)",24,10000,44,9953,3
5871,layer3.0.conv2,"(1, 35, 1, 2)",17,10000,572,9427,1
5872,layer3.0.conv2,"(57, 10, 2, 2)",0,10000,10000,0,0
5873,layer3.0.conv2,"(27, 2, 0, 1)",7,10000,10000,0,0
5874,layer3.0.conv2,"(32, 41, 2, 0)",10,10000,10000,0,0
5875,layer3.0.conv2,"(37, 39, 0, 2)",7,10000,10000,0,0
5876,layer3.0.conv2,"(33, 58, 2, 2)",3,10000,10000,0,0
5877,layer3.0.conv2,"(46, 29, 1, 1)",8,10000,10000,0,0
5878,layer3.0.conv2,"(30, 45, 0, 2)",26,10000,57,9942,1
5879,layer3.0.conv2,"(60, 27, 2, 0)",21,10000,1764,8236,0
5880,layer3.0.conv2,"(28, 16, 2, 2)",25,10000,282,9711,7
5881,layer3.0.conv2,"(63, 1, 2, 1)",25,10000,73,9879,48
5882,layer3.0.conv2,"(52, 42, 1, 2)",9,10000,10000,0,0
5883,layer3.0.conv2,"(21, 47, 2, 2)",11,10000,10000,0,0
5884,layer3.0.conv2,"(20, 21, 2, 2)",0,10000,10000,0,0
5885,layer3.0.conv2,"(14, 27, 0, 0)",23,10000,10000,0,0
5886,layer3.0.conv2,"(26, 5, 1, 2)",21,10000,29,9971,0
5887,layer3.0.conv2,"(54, 38, 2, 1)",31,10000,140,9841,19
5888,layer3.0.conv2,"(52, 63, 2, 0)",25,10000,14,9944,42
5889,layer3.0.conv2,"(35, 41, 2, 0)",30,10000,1,1019,8980
5890,layer3.0.conv2,"(34, 35, 2, 1)",30,10000,10,998,8992
5891,layer3.0.conv2,"(42, 18, 0, 0)",22,10000,121,9879,0
5892,layer3.0.conv2,"(25, 10, 1, 1)",22,10000,42,9958,0
5893,layer3.0.conv2,"(42, 20, 2, 2)",31,10000,117,9882,1
5894,layer3.0.conv2,"(35, 58, 1, 0)",4,10000,10000,0,0
5895,layer3.0.conv2,"(37, 49, 2, 0)",27,10000,113,9886,1
5896,layer3.0.conv2,"(56, 41, 0, 2)",7,10000,10000,0,0
5897,layer3.0.conv2,"(63, 54, 1, 1)",14,10000,2583,7417,0
5898,layer3.0.conv2,"(34, 52, 1, 1)",4,10000,10000,0,0
5899,layer3.0.conv2,"(45, 55, 1, 0)",25,10000,0,9967,33
5900,layer3.0.conv2,"(56, 54, 0, 2)",0,10000,10000,0,0
5901,layer3.0.conv2,"(6, 26, 1, 2)",11,10000,10000,0,0
5902,layer3.0.conv2,"(7, 14, 1, 0)",2,10000,10000,0,0
5903,layer3.0.conv2,"(10, 41, 2, 1)",9,10000,10000,0,0
5904,layer3.0.conv2,"(22, 35, 0, 0)",17,10000,284,9716,0
5905,layer3.0.conv2,"(27, 39, 2, 2)",10,10000,10000,0,0
5906,layer3.0.conv2,"(61, 48, 1, 2)",3,10000,10000,0,0
5907,layer3.0.conv2,"(32, 55, 2, 2)",3,10000,10000,0,0
5908,layer3.0.conv2,"(10, 4, 1, 0)",13,10000,56,9944,0
5909,layer3.0.conv2,"(25, 38, 2, 0)",4,10000,10000,0,0
5910,layer3.0.conv2,"(42, 28, 1, 2)",15,10000,62,9938,0
5911,layer3.0.conv2,"(47, 51, 1, 2)",31,10000,66,9927,7
5912,layer3.0.conv2,"(13, 44, 1, 1)",17,10000,61,9939,0
5913,layer3.0.conv2,"(53, 2, 1, 0)",9,10000,10000,0,0
5914,layer3.0.conv2,"(50, 5, 2, 1)",31,10000,10000,0,0
5915,layer3.0.conv2,"(34, 51, 2, 2)",8,10000,10000,0,0
5916,layer3.0.conv2,"(63, 17, 0, 2)",21,10000,15,9984,1
5917,layer3.0.conv2,"(26, 50, 2, 1)",4,10000,10000,0,0
5918,layer3.0.conv2,"(13, 19, 2, 2)",22,10000,18,9979,3
5919,layer3.0.conv2,"(52, 56, 2, 2)",9,10000,10000,0,0
5920,layer3.0.conv2,"(46, 5, 0, 0)",22,10000,28,9968,4
5921,layer3.0.conv2,"(41, 27, 2, 0)",1,10000,10000,0,0
5922,layer3.0.conv2,"(63, 58, 1, 1)",8,10000,10000,0,0
5923,layer3.0.conv2,"(11, 20, 1, 0)",26,10000,27,9972,1
5924,layer3.0.conv2,"(33, 27, 2, 1)",25,10000,321,9668,11
5925,layer3.0.conv2,"(61, 34, 1, 2)",25,10000,10000,0,0
5926,layer3.0.conv2,"(0, 57, 2, 2)",1,10000,10000,0,0
5927,layer3.0.conv2,"(61, 43, 0, 2)",6,10000,10000,0,0
5928,layer3.0.conv2,"(8, 58, 1, 1)",23,10000,103,9895,2
5929,layer3.0.conv2,"(8, 19, 2, 2)",17,10000,186,9813,1
5930,layer3.0.conv2,"(38, 12, 1, 2)",10,10000,10000,0,0
5931,layer3.0.conv2,"(43, 26, 2, 0)",27,10000,55,9944,1
5932,layer3.0.conv2,"(35, 22, 2, 2)",15,10000,432,9568,0
5933,layer3.0.conv2,"(43, 60, 1, 1)",28,10000,0,9995,5
5934,layer3.0.conv2,"(55, 44, 1, 1)",2,10000,10000,0,0
5935,layer3.0.conv2,"(61, 2, 1, 1)",19,10000,10000,0,0
5936,layer3.0.conv2,"(33, 26, 2, 1)",14,10000,488,9512,0
5937,layer3.0.conv2,"(55, 60, 2, 1)",6,10000,10000,0,0
5938,layer3.0.conv2,"(43, 52, 2, 0)",9,10000,10000,0,0
5939,layer3.0.conv2,"(0, 34, 2, 0)",31,10000,10000,0,0
5940,layer3.0.conv2,"(51, 30, 1, 0)",22,10000,10000,0,0
5941,layer3.0.conv2,"(26, 46, 2, 1)",29,10000,38,9958,4
5942,layer3.0.conv2,"(15, 6, 2, 0)",7,10000,10000,0,0
5943,layer3.0.conv2,"(15, 42, 2, 1)",29,10000,10000,0,0
5944,layer3.0.conv2,"(58, 29, 1, 2)",16,10000,514,9486,0
5945,layer3.0.conv2,"(30, 9, 2, 1)",30,10000,130,9774,96
5946,layer3.0.conv2,"(17, 22, 1, 1)",29,10000,17,9983,0
5947,layer3.0.conv2,"(43, 51, 1, 0)",14,10000,146,9854,0
5948,layer3.0.conv2,"(43, 34, 2, 2)",31,10000,10000,0,0
5949,layer3.0.conv2,"(39, 12, 1, 2)",21,10000,52,9948,0
5950,layer3.0.conv2,"(47, 59, 0, 2)",20,10000,150,9850,0
5951,layer3.0.conv2,"(19, 30, 0, 2)",23,10000,35,9964,1
5952,layer3.0.conv2,"(47, 44, 2, 0)",22,10000,16,9983,1
5953,layer3.0.conv2,"(62, 38, 1, 1)",6,10000,10000,0,0
5954,layer3.0.conv2,"(52, 51, 0, 0)",16,10000,96,9904,0
5955,layer3.0.conv2,"(15, 24, 1, 0)",15,10000,10000,0,0
5956,layer3.0.conv2,"(27, 38, 1, 0)",19,10000,497,9503,0
5957,layer3.0.conv2,"(2, 59, 0, 1)",25,10000,264,9696,40
5958,layer3.0.conv2,"(56, 12, 1, 2)",31,10000,179,9819,2
5959,layer3.0.conv2,"(62, 31, 1, 0)",22,10000,10000,0,0
5960,layer3.0.conv2,"(40, 43, 0, 2)",13,10000,2230,7770,0
5961,layer3.0.conv2,"(63, 36, 1, 2)",25,10000,50,9919,31
5962,layer3.0.conv2,"(4, 15, 1, 0)",12,10000,4136,5864,0
5963,layer3.0.conv2,"(49, 12, 0, 0)",29,10000,1085,8913,2
5964,layer3.0.conv2,"(44, 3, 2, 0)",6,10000,10000,0,0
5965,layer3.0.conv2,"(56, 4, 1, 1)",17,10000,1196,8804,0
5966,layer3.0.conv2,"(4, 62, 2, 1)",11,10000,10000,0,0
5967,layer3.0.conv2,"(40, 40, 2, 0)",25,10000,3,9997,0
5968,layer3.0.conv2,"(19, 14, 2, 1)",15,10000,6187,3813,0
5969,layer3.0.conv2,"(54, 56, 1, 2)",15,10000,79,9921,0
5970,layer3.0.conv2,"(45, 25, 1, 1)",15,10000,58,9942,0
5971,layer3.0.conv2,"(47, 45, 2, 2)",26,10000,73,9926,1
5972,layer3.0.conv2,"(5, 62, 0, 1)",8,10000,10000,0,0
5973,layer3.0.conv2,"(17, 27, 1, 0)",13,10000,8511,1489,0
5974,layer3.0.conv2,"(29, 44, 0, 0)",0,10000,10000,0,0
5975,layer3.0.conv2,"(9, 34, 0, 0)",29,10000,10000,0,0
5976,layer3.0.conv2,"(39, 21, 1, 2)",19,10000,25,9974,1
5977,layer3.0.conv2,"(29, 55, 1, 2)",14,10000,88,9912,0
5978,layer3.0.conv2,"(40, 61, 2, 2)",26,10000,49,9945,6
5979,layer3.0.conv2,"(56, 8, 2, 1)",1,10000,10000,0,0
5980,layer3.0.conv2,"(25, 1, 2, 0)",29,10000,23,9975,2
5981,layer3.0.conv2,"(29, 46, 2, 1)",23,10000,17,9982,1
5982,layer3.0.conv2,"(19, 49, 0, 2)",11,10000,10000,0,0
5983,layer3.0.conv2,"(43, 23, 2, 1)",15,10000,155,9845,0
5984,layer3.0.conv2,"(60, 33, 2, 0)",9,10000,10000,0,0
5985,layer3.0.conv2,"(49, 54, 2, 0)",5,10000,10000,0,0
5986,layer3.0.conv2,"(16, 16, 0, 0)",4,10000,10000,0,0
5987,layer3.0.conv2,"(33, 21, 1, 0)",24,10000,3,9976,21
5988,layer3.0.conv2,"(10, 13, 2, 1)",9,10000,10000,0,0
5989,layer3.0.conv2,"(42, 39, 1, 1)",28,10000,10,9988,2
5990,layer3.0.conv2,"(33, 34, 1, 1)",13,10000,10000,0,0
5991,layer3.1.conv1,"(23, 47, 2, 1)",17,10000,5067,4932,1
5992,layer3.1.conv1,"(36, 9, 0, 2)",6,10000,10000,0,0
5993,layer3.1.conv1,"(43, 10, 0, 1)",28,10000,235,9765,0
5994,layer3.1.conv1,"(24, 2, 2, 1)",9,10000,10000,0,0
5995,layer3.1.conv1,"(7, 26, 2, 2)",6,10000,10000,0,0
5996,layer3.1.conv1,"(27, 56, 2, 1)",19,10000,741,9259,0
5997,layer3.1.conv1,"(12, 35, 1, 0)",16,10000,808,9192,0
5998,layer3.1.conv1,"(48, 17, 0, 0)",4,10000,10000,0,0
5999,layer3.1.conv1,"(33, 31, 0, 0)",20,10000,152,9848,0
6000,layer3.1.conv1,"(34, 7, 0, 0)",11,10000,10000,0,0
