Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
11309,features.denseblock4.denselayer4.conv1,"(171, 468, 0, 0)",4,10000,10000,0,0
11310,features.denseblock4.denselayer4.conv1,"(155, 92, 0, 0)",16,10000,10000,0,0
11311,features.denseblock4.denselayer4.conv1,"(110, 1026, 0, 0)",2,10000,10000,0,0
11312,features.denseblock4.denselayer4.conv1,"(92, 441, 0, 0)",2,10000,10000,0,0
11313,features.denseblock4.denselayer4.conv1,"(171, 869, 0, 0)",8,10000,10000,0,0
11314,features.denseblock4.denselayer4.conv1,"(99, 240, 0, 0)",15,10000,10000,0,0
11315,features.denseblock4.denselayer4.conv1,"(38, 572, 0, 0)",12,10000,10000,0,0
11316,features.denseblock4.denselayer4.conv1,"(99, 717, 0, 0)",7,10000,10000,0,0
11317,features.denseblock4.denselayer4.conv1,"(157, 1098, 0, 0)",5,10000,10000,0,0
11318,features.denseblock4.denselayer4.conv1,"(54, 289, 0, 0)",25,10000,10000,0,0
11319,features.denseblock4.denselayer4.conv1,"(60, 746, 0, 0)",16,10000,10000,0,0
11320,features.denseblock4.denselayer4.conv1,"(119, 825, 0, 0)",30,10000,7656,2344,0
11321,features.denseblock4.denselayer4.conv1,"(37, 812, 0, 0)",0,10000,10000,0,0
11322,features.denseblock4.denselayer4.conv1,"(119, 286, 0, 0)",22,10000,9977,23,0
11323,features.denseblock4.denselayer4.conv1,"(134, 16, 0, 0)",27,10000,8829,1171,0
11324,features.denseblock4.denselayer4.conv1,"(175, 1164, 0, 0)",20,10000,9996,4,0
11325,features.denseblock4.denselayer4.conv1,"(176, 33, 0, 0)",17,10000,10000,0,0
11326,features.denseblock4.denselayer4.conv1,"(157, 58, 0, 0)",14,10000,10000,0,0
11327,features.denseblock4.denselayer4.conv1,"(88, 998, 0, 0)",14,10000,10000,0,0
11328,features.denseblock4.denselayer4.conv1,"(73, 658, 0, 0)",18,10000,10000,0,0
11329,features.denseblock4.denselayer4.conv1,"(158, 1157, 0, 0)",3,10000,10000,0,0
11330,features.denseblock4.denselayer4.conv1,"(124, 1022, 0, 0)",9,10000,10000,0,0
11331,features.denseblock4.denselayer4.conv1,"(38, 329, 0, 0)",19,10000,9967,33,0
11332,features.denseblock4.denselayer4.conv1,"(96, 173, 0, 0)",15,10000,10000,0,0
11333,features.denseblock4.denselayer4.conv1,"(8, 21, 0, 0)",0,10000,10000,0,0
11334,features.denseblock4.denselayer4.conv1,"(34, 942, 0, 0)",30,10000,124,9876,0
11335,features.denseblock4.denselayer4.conv1,"(107, 963, 0, 0)",2,10000,10000,0,0
11336,features.denseblock4.denselayer4.conv1,"(81, 221, 0, 0)",15,10000,10000,0,0
11337,features.denseblock4.denselayer4.conv1,"(141, 772, 0, 0)",27,10000,8860,1140,0
11338,features.denseblock4.denselayer4.conv1,"(132, 144, 0, 0)",31,10000,9998,2,0
11339,features.denseblock4.denselayer4.conv1,"(87, 13, 0, 0)",25,10000,10000,0,0
11340,features.denseblock4.denselayer4.conv1,"(156, 165, 0, 0)",22,10000,9998,2,0
11341,features.denseblock4.denselayer4.conv1,"(145, 448, 0, 0)",16,10000,10000,0,0
11342,features.denseblock4.denselayer4.conv1,"(65, 652, 0, 0)",21,10000,10000,0,0
11343,features.denseblock4.denselayer4.conv1,"(46, 434, 0, 0)",6,10000,10000,0,0
11344,features.denseblock4.denselayer4.conv1,"(77, 1097, 0, 0)",5,10000,10000,0,0
11345,features.denseblock4.denselayer4.conv1,"(48, 1171, 0, 0)",28,10000,10000,0,0
11346,features.denseblock4.denselayer4.conv1,"(102, 1155, 0, 0)",3,10000,10000,0,0
11347,features.denseblock4.denselayer4.conv1,"(61, 1129, 0, 0)",27,10000,8940,1060,0
11348,features.denseblock4.denselayer4.conv1,"(149, 669, 0, 0)",0,10000,10000,0,0
11349,features.denseblock4.denselayer4.conv1,"(89, 891, 0, 0)",0,10000,10000,0,0
11350,features.denseblock4.denselayer4.conv1,"(110, 427, 0, 0)",4,10000,10000,0,0
11351,features.denseblock4.denselayer4.conv1,"(35, 1062, 0, 0)",2,10000,10000,0,0
11352,features.denseblock4.denselayer4.conv1,"(180, 1029, 0, 0)",29,10000,9965,35,0
11353,features.denseblock4.denselayer4.conv1,"(48, 50, 0, 0)",9,10000,10000,0,0
11354,features.denseblock4.denselayer4.conv1,"(17, 564, 0, 0)",28,10000,9998,2,0
11355,features.denseblock4.denselayer4.conv1,"(132, 1193, 0, 0)",15,10000,10000,0,0
11356,features.denseblock4.denselayer4.conv1,"(1, 383, 0, 0)",23,10000,10000,0,0
11357,features.denseblock4.denselayer4.conv1,"(36, 153, 0, 0)",20,10000,10000,0,0
11358,features.denseblock4.denselayer4.conv1,"(98, 106, 0, 0)",6,10000,10000,0,0
11359,features.denseblock4.denselayer4.conv1,"(38, 836, 0, 0)",22,10000,9766,234,0
11360,features.denseblock4.denselayer4.conv1,"(190, 1081, 0, 0)",16,10000,10000,0,0
11361,features.denseblock4.denselayer4.conv1,"(156, 1129, 0, 0)",17,10000,10000,0,0
11362,features.denseblock4.denselayer4.conv1,"(3, 495, 0, 0)",19,10000,10000,0,0
11363,features.denseblock4.denselayer4.conv1,"(117, 142, 0, 0)",3,10000,10000,0,0
11364,features.denseblock4.denselayer4.conv1,"(175, 763, 0, 0)",19,10000,10000,0,0
