Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
336,inception3a.branch2.1.conv,"(98, 10, 1, 0)",1,10000,10000,0,0
337,inception3a.branch2.1.conv,"(81, 12, 2, 2)",21,10000,10000,0,0
338,inception3a.branch2.1.conv,"(37, 17, 0, 1)",30,10000,9999,1,0
339,inception3a.branch2.1.conv,"(35, 90, 1, 1)",0,10000,0,9997,3
340,inception3a.branch2.1.conv,"(20, 2, 1, 0)",9,10000,10000,0,0
341,inception3a.branch2.1.conv,"(108, 14, 1, 0)",19,10000,8699,1301,0
342,inception3a.branch2.1.conv,"(31, 6, 0, 1)",29,10000,0,9999,1
343,inception3a.branch2.1.conv,"(16, 14, 1, 2)",1,10000,10000,0,0
344,inception3a.branch2.1.conv,"(61, 91, 0, 1)",27,10000,1,9997,2
345,inception3a.branch2.1.conv,"(0, 78, 1, 0)",26,10000,10000,0,0
346,inception3a.branch2.1.conv,"(47, 85, 2, 0)",23,10000,10000,0,0
347,inception3a.branch2.1.conv,"(17, 67, 2, 2)",1,10000,0,9998,2
348,inception3a.branch2.1.conv,"(99, 60, 0, 2)",24,10000,8934,1066,0
349,inception3a.branch2.1.conv,"(95, 32, 2, 0)",22,10000,10000,0,0
350,inception3a.branch2.1.conv,"(17, 44, 0, 2)",6,10000,9929,71,0
351,inception3a.branch2.1.conv,"(85, 17, 0, 1)",21,10000,9998,2,0
352,inception3a.branch2.1.conv,"(44, 87, 1, 2)",30,10000,10000,0,0
353,inception3a.branch2.1.conv,"(46, 17, 0, 2)",29,10000,10000,0,0
354,inception3a.branch2.1.conv,"(9, 37, 0, 0)",12,10000,0,9999,1
355,inception3a.branch2.1.conv,"(10, 40, 1, 2)",25,10000,10000,0,0
356,inception3a.branch2.1.conv,"(121, 32, 0, 2)",12,10000,0,10000,0
357,inception3a.branch2.1.conv,"(73, 45, 0, 2)",21,10000,5872,4128,0
358,inception3a.branch2.1.conv,"(69, 15, 1, 1)",25,10000,0,9999,1
359,inception3a.branch2.1.conv,"(112, 49, 1, 0)",31,10000,4300,5700,0
360,inception3a.branch2.1.conv,"(127, 47, 2, 1)",5,10000,0,10000,0
361,inception3a.branch2.1.conv,"(108, 10, 1, 2)",11,10000,10000,0,0
362,inception3a.branch2.1.conv,"(75, 41, 0, 0)",20,10000,10000,0,0
363,inception3a.branch2.1.conv,"(75, 39, 1, 2)",27,10000,9843,157,0
364,inception3a.branch2.1.conv,"(42, 88, 1, 1)",28,10000,10000,0,0
365,inception3a.branch2.1.conv,"(10, 93, 1, 2)",27,10000,0,10000,0
366,inception3a.branch2.1.conv,"(70, 81, 0, 0)",25,10000,7590,2410,0
367,inception3a.branch2.1.conv,"(93, 65, 2, 2)",10,10000,10000,0,0
368,inception3a.branch2.1.conv,"(7, 18, 2, 2)",28,10000,9990,10,0
369,inception3a.branch2.1.conv,"(8, 16, 0, 0)",23,10000,0,975,9025
370,inception3a.branch2.1.conv,"(92, 49, 2, 0)",9,10000,10000,0,0
371,inception3a.branch2.1.conv,"(115, 47, 1, 1)",4,10000,10000,0,0
372,inception3a.branch2.1.conv,"(35, 67, 1, 1)",20,10000,10000,0,0
373,inception3a.branch2.1.conv,"(71, 31, 0, 0)",11,10000,0,10000,0
374,inception3a.branch2.1.conv,"(127, 66, 1, 2)",7,10000,10000,0,0
375,inception3a.branch2.1.conv,"(67, 33, 2, 1)",13,10000,0,10000,0
376,inception3a.branch2.1.conv,"(73, 88, 1, 0)",7,10000,9996,4,0
377,inception3a.branch2.1.conv,"(34, 9, 1, 0)",28,10000,512,9488,0
378,inception3a.branch2.1.conv,"(22, 87, 1, 2)",22,10000,10000,0,0
379,inception3a.branch2.1.conv,"(16, 70, 2, 1)",19,10000,153,9846,1
380,inception3a.branch2.1.conv,"(40, 91, 2, 2)",11,10000,0,9999,1
381,inception3a.branch2.1.conv,"(92, 65, 0, 0)",12,10000,10000,0,0
382,inception3a.branch2.1.conv,"(35, 30, 1, 0)",23,10000,0,9998,2
383,inception3a.branch2.1.conv,"(94, 59, 2, 0)",5,10000,0,997,9003
384,inception3a.branch2.1.conv,"(16, 39, 1, 2)",30,10000,0,9999,1
385,inception3a.branch2.1.conv,"(105, 52, 2, 0)",8,10000,0,9998,2
386,inception3a.branch2.1.conv,"(81, 82, 0, 1)",29,10000,7677,2323,0
387,inception3a.branch2.1.conv,"(88, 16, 2, 2)",11,10000,76,9924,0
388,inception3a.branch2.1.conv,"(33, 55, 2, 0)",7,10000,6,9994,0
389,inception3a.branch2.1.conv,"(39, 38, 0, 0)",20,10000,9990,10,0
390,inception3a.branch2.1.conv,"(57, 44, 2, 1)",5,10000,9963,37,0
391,inception3a.branch2.1.conv,"(64, 25, 2, 2)",17,10000,10000,0,0
392,inception3a.branch2.1.conv,"(32, 80, 1, 2)",5,10000,10000,0,0
393,inception3a.branch2.1.conv,"(43, 75, 2, 0)",10,10000,0,9998,2
394,inception3a.branch2.1.conv,"(86, 72, 0, 0)",5,10000,0,9999,1
395,inception3a.branch2.1.conv,"(11, 82, 2, 1)",13,10000,4008,5992,0
396,inception3a.branch2.1.conv,"(106, 79, 2, 0)",31,10000,0,9999,1
397,inception3a.branch2.1.conv,"(74, 82, 1, 1)",15,10000,0,9999,1
398,inception3a.branch2.1.conv,"(103, 38, 1, 0)",3,10000,10000,0,0
399,inception3a.branch2.1.conv,"(40, 56, 1, 1)",29,10000,6013,3987,0
400,inception3a.branch2.1.conv,"(52, 43, 2, 0)",20,10000,0,9998,2
401,inception3a.branch2.1.conv,"(81, 93, 1, 1)",8,10000,10000,0,0
402,inception3a.branch2.1.conv,"(94, 65, 2, 0)",20,10000,10000,0,0
403,inception3a.branch2.1.conv,"(61, 59, 0, 1)",28,10000,0,9999,1
404,inception3a.branch2.1.conv,"(63, 18, 0, 0)",18,10000,10000,0,0
405,inception3a.branch2.1.conv,"(98, 78, 1, 0)",10,10000,10000,0,0
406,inception3a.branch2.1.conv,"(83, 73, 2, 1)",12,10000,10000,0,0
407,inception3a.branch2.1.conv,"(40, 63, 2, 1)",31,10000,10000,0,0
408,inception3a.branch2.1.conv,"(78, 63, 0, 0)",25,10000,7409,2591,0
409,inception3a.branch2.1.conv,"(117, 30, 0, 2)",22,10000,0,9999,1
410,inception3a.branch2.1.conv,"(12, 6, 1, 1)",30,10000,9917,83,0
411,inception3a.branch2.1.conv,"(73, 68, 0, 0)",27,10000,10000,0,0
412,inception3a.branch2.1.conv,"(34, 33, 2, 1)",25,10000,10000,0,0
413,inception3a.branch2.1.conv,"(93, 5, 1, 0)",12,10000,7194,2805,1
414,inception3a.branch2.1.conv,"(92, 70, 1, 0)",24,10000,10000,0,0
415,inception3a.branch2.1.conv,"(115, 70, 1, 2)",7,10000,0,993,9007
416,inception3a.branch2.1.conv,"(32, 12, 1, 1)",21,10000,10000,0,0
417,inception3a.branch2.1.conv,"(93, 18, 0, 2)",25,10000,8585,1415,0
418,inception3a.branch2.1.conv,"(10, 5, 0, 0)",21,10000,10000,0,0
419,inception3a.branch2.1.conv,"(121, 66, 1, 0)",8,10000,10000,0,0
420,inception3a.branch2.1.conv,"(83, 78, 1, 0)",25,10000,13,9986,1
421,inception3a.branch2.1.conv,"(76, 75, 1, 2)",31,10000,10000,0,0
422,inception3a.branch2.1.conv,"(76, 60, 0, 1)",21,10000,83,9915,2
423,inception3a.branch2.1.conv,"(28, 53, 2, 1)",1,10000,10000,0,0
424,inception3a.branch2.1.conv,"(121, 33, 2, 2)",14,10000,10000,0,0
425,inception3a.branch2.1.conv,"(13, 74, 1, 0)",24,10000,10000,0,0
426,inception3a.branch2.1.conv,"(37, 87, 0, 0)",7,10000,11,9987,2
427,inception3a.branch2.1.conv,"(48, 2, 1, 1)",26,10000,0,10000,0
428,inception3a.branch2.1.conv,"(38, 52, 2, 0)",26,10000,0,9999,1
429,inception3a.branch2.1.conv,"(120, 94, 2, 0)",8,10000,10000,0,0
430,inception3a.branch2.1.conv,"(53, 71, 1, 2)",30,10000,8924,1076,0
431,inception3a.branch2.1.conv,"(96, 40, 0, 1)",21,10000,0,9998,2
432,inception3a.branch2.1.conv,"(90, 86, 2, 2)",16,10000,10000,0,0
433,inception3a.branch2.1.conv,"(123, 24, 0, 1)",19,10000,9993,7,0
434,inception3a.branch2.1.conv,"(57, 38, 1, 2)",13,10000,0,9999,1
435,inception3a.branch2.1.conv,"(125, 40, 1, 1)",17,10000,9981,19,0
436,inception3a.branch2.1.conv,"(73, 15, 2, 2)",24,10000,10000,0,0
437,inception3a.branch2.1.conv,"(101, 44, 0, 1)",2,10000,9996,4,0
438,inception3a.branch2.1.conv,"(73, 91, 0, 1)",28,10000,3408,6592,0
439,inception3a.branch2.1.conv,"(65, 95, 1, 0)",12,10000,0,10000,0
440,inception3a.branch2.1.conv,"(69, 71, 2, 1)",8,10000,7395,2605,0
441,inception3a.branch2.1.conv,"(27, 78, 2, 2)",15,10000,0,9854,146
442,inception3a.branch2.1.conv,"(62, 6, 2, 2)",14,10000,0,10000,0
443,inception3a.branch2.1.conv,"(59, 6, 0, 1)",21,10000,10000,0,0
444,inception3a.branch2.1.conv,"(120, 12, 2, 0)",0,10000,9997,3,0
445,inception3a.branch3.0.conv,"(5, 104, 0, 0)",12,10000,0,9998,2
446,inception3a.branch3.0.conv,"(9, 82, 0, 0)",5,10000,10000,0,0
447,inception3a.branch3.0.conv,"(7, 136, 0, 0)",26,10000,0,9999,1
448,inception3a.branch3.0.conv,"(5, 9, 0, 0)",11,10000,9999,1,0
449,inception3a.branch3.0.conv,"(9, 9, 0, 0)",6,10000,0,9998,2
450,inception3a.branch3.0.conv,"(10, 72, 0, 0)",8,10000,10000,0,0
451,inception3a.branch3.0.conv,"(14, 69, 0, 0)",21,10000,3806,6194,0
452,inception3a.branch3.0.conv,"(5, 187, 0, 0)",11,10000,0,9999,1
453,inception3a.branch3.0.conv,"(0, 188, 0, 0)",12,10000,0,10000,0
454,inception3a.branch3.1.conv,"(11, 12, 1, 2)",20,10000,10000,0,0
455,inception3a.branch3.1.conv,"(5, 12, 2, 0)",11,10000,10000,0,0
456,inception3a.branch3.1.conv,"(8, 15, 1, 0)",0,10000,7271,2729,0
457,inception3a.branch3.1.conv,"(16, 12, 0, 1)",17,10000,10000,0,0
458,inception3a.branch3.1.conv,"(21, 9, 2, 2)",0,10000,0,9998,2
459,inception3a.branch3.1.conv,"(16, 11, 2, 0)",3,10000,0,9994,6
460,inception3a.branch3.1.conv,"(7, 14, 1, 0)",25,10000,10000,0,0
461,inception3a.branch3.1.conv,"(19, 3, 2, 1)",23,10000,0,9998,2
462,inception3a.branch3.1.conv,"(14, 7, 0, 1)",9,10000,7889,2111,0
463,inception3a.branch3.1.conv,"(29, 11, 1, 2)",30,10000,0,9998,2
464,inception3a.branch3.1.conv,"(13, 7, 2, 2)",5,10000,1,9998,1
465,inception3a.branch3.1.conv,"(28, 11, 0, 2)",7,10000,9699,301,0
466,inception3a.branch3.1.conv,"(3, 6, 2, 2)",9,10000,9999,1,0
467,inception3a.branch3.1.conv,"(10, 10, 2, 1)",7,10000,2,9998,0
468,inception3a.branch4.1.conv,"(13, 183, 0, 0)",28,10000,10000,0,0
469,inception3a.branch4.1.conv,"(3, 116, 0, 0)",29,10000,0,9998,2
470,inception3a.branch4.1.conv,"(3, 143, 0, 0)",1,10000,9255,745,0
471,inception3a.branch4.1.conv,"(25, 65, 0, 0)",4,10000,10000,0,0
472,inception3a.branch4.1.conv,"(2, 108, 0, 0)",3,10000,9996,4,0
473,inception3a.branch4.1.conv,"(4, 120, 0, 0)",26,10000,1539,8461,0
474,inception3a.branch4.1.conv,"(11, 34, 0, 0)",24,10000,9924,76,0
475,inception3a.branch4.1.conv,"(28, 96, 0, 0)",8,10000,10000,0,0
476,inception3a.branch4.1.conv,"(22, 30, 0, 0)",8,10000,50,9948,2
477,inception3a.branch4.1.conv,"(14, 0, 0, 0)",29,10000,10000,0,0
478,inception3a.branch4.1.conv,"(27, 136, 0, 0)",15,10000,123,9874,3
479,inception3a.branch4.1.conv,"(29, 88, 0, 0)",12,10000,358,9641,1
480,inception3a.branch4.1.conv,"(7, 8, 0, 0)",15,10000,10000,0,0
481,inception3a.branch4.1.conv,"(13, 17, 0, 0)",28,10000,10000,0,0
482,inception3a.branch4.1.conv,"(3, 62, 0, 0)",28,10000,20,9979,1
483,inception3a.branch4.1.conv,"(14, 138, 0, 0)",8,10000,99,9900,1
484,inception3a.branch4.1.conv,"(18, 59, 0, 0)",15,10000,9999,1,0
485,inception3a.branch4.1.conv,"(19, 36, 0, 0)",19,10000,778,9220,2
486,inception3a.branch4.1.conv,"(17, 15, 0, 0)",31,10000,4100,5900,0
487,inception3b.branch1.conv,"(12, 176, 0, 0)",26,10000,9804,196,0
488,inception3b.branch1.conv,"(104, 76, 0, 0)",11,10000,3,9997,0
489,inception3b.branch1.conv,"(121, 123, 0, 0)",9,10000,10000,0,0
490,inception3b.branch1.conv,"(118, 29, 0, 0)",8,10000,9754,246,0
491,inception3b.branch1.conv,"(99, 124, 0, 0)",21,10000,57,9943,0
492,inception3b.branch1.conv,"(20, 230, 0, 0)",12,10000,0,9999,1
493,inception3b.branch1.conv,"(13, 137, 0, 0)",4,10000,10000,0,0
494,inception3b.branch1.conv,"(48, 111, 0, 0)",21,10000,0,1022,8978
495,inception3b.branch1.conv,"(77, 7, 0, 0)",7,10000,9982,18,0
496,inception3b.branch1.conv,"(122, 124, 0, 0)",15,10000,9498,502,0
497,inception3b.branch1.conv,"(82, 144, 0, 0)",22,10000,10000,0,0
498,inception3b.branch1.conv,"(78, 133, 0, 0)",29,10000,10000,0,0
499,inception3b.branch1.conv,"(25, 240, 0, 0)",23,10000,5752,4248,0
500,inception3b.branch1.conv,"(80, 211, 0, 0)",9,10000,2172,7828,0
501,inception3b.branch1.conv,"(4, 133, 0, 0)",9,10000,10000,0,0
502,inception3b.branch1.conv,"(50, 168, 0, 0)",15,10000,10000,0,0
503,inception3b.branch1.conv,"(127, 172, 0, 0)",31,10000,10000,0,0
504,inception3b.branch1.conv,"(117, 86, 0, 0)",8,10000,9989,11,0
505,inception3b.branch1.conv,"(125, 94, 0, 0)",4,10000,9753,247,0
506,inception3b.branch1.conv,"(12, 3, 0, 0)",14,10000,10000,0,0
507,inception3b.branch1.conv,"(17, 77, 0, 0)",29,10000,10000,0,0
508,inception3b.branch1.conv,"(95, 30, 0, 0)",1,10000,9988,12,0
509,inception3b.branch1.conv,"(1, 210, 0, 0)",17,10000,9996,4,0
510,inception3b.branch1.conv,"(73, 8, 0, 0)",6,10000,10000,0,0
511,inception3b.branch1.conv,"(24, 76, 0, 0)",16,10000,8744,1256,0
512,inception3b.branch1.conv,"(90, 136, 0, 0)",23,10000,9902,98,0
513,inception3b.branch1.conv,"(103, 235, 0, 0)",19,10000,1522,8477,1
514,inception3b.branch1.conv,"(20, 16, 0, 0)",24,10000,10000,0,0
515,inception3b.branch1.conv,"(96, 243, 0, 0)",10,10000,10000,0,0
516,inception3b.branch1.conv,"(21, 255, 0, 0)",6,10000,9965,35,0
517,inception3b.branch1.conv,"(10, 117, 0, 0)",17,10000,0,10000,0
518,inception3b.branch1.conv,"(11, 38, 0, 0)",11,10000,9,9991,0
519,inception3b.branch1.conv,"(80, 8, 0, 0)",25,10000,10000,0,0
520,inception3b.branch1.conv,"(19, 153, 0, 0)",24,10000,10000,0,0
521,inception3b.branch1.conv,"(84, 196, 0, 0)",22,10000,10000,0,0
522,inception3b.branch1.conv,"(13, 50, 0, 0)",4,10000,0,10000,0
523,inception3b.branch1.conv,"(87, 203, 0, 0)",17,10000,10000,0,0
524,inception3b.branch1.conv,"(115, 251, 0, 0)",24,10000,10000,0,0
525,inception3b.branch1.conv,"(110, 95, 0, 0)",18,10000,0,9998,2
526,inception3b.branch1.conv,"(63, 37, 0, 0)",9,10000,10000,0,0
527,inception3b.branch1.conv,"(97, 78, 0, 0)",23,10000,7170,2830,0
528,inception3b.branch1.conv,"(27, 46, 0, 0)",28,10000,9599,401,0
529,inception3b.branch1.conv,"(92, 138, 0, 0)",5,10000,9999,1,0
530,inception3b.branch1.conv,"(47, 220, 0, 0)",6,10000,10000,0,0
531,inception3b.branch1.conv,"(6, 45, 0, 0)",20,10000,10000,0,0
532,inception3b.branch1.conv,"(98, 6, 0, 0)",24,10000,10000,0,0
533,inception3b.branch1.conv,"(21, 124, 0, 0)",10,10000,9803,197,0
534,inception3b.branch1.conv,"(35, 137, 0, 0)",31,10000,298,9701,1
535,inception3b.branch1.conv,"(37, 32, 0, 0)",17,10000,10000,0,0
536,inception3b.branch1.conv,"(107, 153, 0, 0)",23,10000,10000,0,0
537,inception3b.branch1.conv,"(64, 126, 0, 0)",29,10000,10000,0,0
538,inception3b.branch1.conv,"(27, 69, 0, 0)",25,10000,9976,24,0
539,inception3b.branch1.conv,"(85, 194, 0, 0)",21,10000,10000,0,0
540,inception3b.branch1.conv,"(110, 69, 0, 0)",12,10000,9993,7,0
541,inception3b.branch1.conv,"(122, 160, 0, 0)",20,10000,10000,0,0
542,inception3b.branch1.conv,"(74, 251, 0, 0)",24,10000,9927,73,0
543,inception3b.branch1.conv,"(71, 201, 0, 0)",12,10000,9901,99,0
544,inception3b.branch1.conv,"(46, 13, 0, 0)",28,10000,9961,39,0
545,inception3b.branch1.conv,"(74, 35, 0, 0)",8,10000,10000,0,0
546,inception3b.branch1.conv,"(77, 123, 0, 0)",27,10000,10000,0,0
547,inception3b.branch1.conv,"(96, 37, 0, 0)",25,10000,10000,0,0
548,inception3b.branch1.conv,"(107, 18, 0, 0)",6,10000,9776,224,0
549,inception3b.branch1.conv,"(63, 181, 0, 0)",25,10000,10000,0,0
550,inception3b.branch1.conv,"(84, 220, 0, 0)",6,10000,1703,8297,0
551,inception3b.branch1.conv,"(66, 113, 0, 0)",23,10000,0,9999,1
552,inception3b.branch1.conv,"(100, 237, 0, 0)",1,10000,10000,0,0
553,inception3b.branch1.conv,"(123, 53, 0, 0)",5,10000,10000,0,0
554,inception3b.branch1.conv,"(29, 72, 0, 0)",21,10000,3169,6831,0
555,inception3b.branch1.conv,"(116, 105, 0, 0)",30,10000,8556,1444,0
556,inception3b.branch1.conv,"(24, 224, 0, 0)",4,10000,9999,1,0
557,inception3b.branch1.conv,"(76, 22, 0, 0)",21,10000,10000,0,0
558,inception3b.branch1.conv,"(27, 84, 0, 0)",10,10000,8795,1205,0
559,inception3b.branch1.conv,"(84, 218, 0, 0)",25,10000,8582,1418,0
560,inception3b.branch1.conv,"(47, 95, 0, 0)",1,10000,10000,0,0
561,inception3b.branch1.conv,"(50, 230, 0, 0)",0,10000,10000,0,0
562,inception3b.branch1.conv,"(54, 105, 0, 0)",6,10000,9998,2,0
563,inception3b.branch1.conv,"(47, 187, 0, 0)",29,10000,545,9455,0
564,inception3b.branch1.conv,"(29, 134, 0, 0)",24,10000,10000,0,0
565,inception3b.branch1.conv,"(100, 58, 0, 0)",29,10000,7566,2433,1
566,inception3b.branch1.conv,"(44, 152, 0, 0)",20,10000,10000,0,0
567,inception3b.branch1.conv,"(30, 122, 0, 0)",11,10000,0,10000,0
568,inception3b.branch1.conv,"(95, 72, 0, 0)",8,10000,8782,1217,1
569,inception3b.branch1.conv,"(98, 216, 0, 0)",11,10000,0,9958,42
570,inception3b.branch1.conv,"(42, 250, 0, 0)",11,10000,4173,5827,0
571,inception3b.branch1.conv,"(80, 230, 0, 0)",0,10000,9992,8,0
572,inception3b.branch1.conv,"(124, 69, 0, 0)",31,10000,0,9998,2
573,inception3b.branch1.conv,"(104, 251, 0, 0)",31,10000,10000,0,0
574,inception3b.branch1.conv,"(42, 42, 0, 0)",18,10000,10000,0,0
575,inception3b.branch1.conv,"(8, 140, 0, 0)",10,10000,9994,6,0
576,inception3b.branch1.conv,"(117, 253, 0, 0)",17,10000,10000,0,0
577,inception3b.branch1.conv,"(93, 21, 0, 0)",27,10000,8575,1425,0
578,inception3b.branch1.conv,"(26, 126, 0, 0)",28,10000,9971,29,0
579,inception3b.branch1.conv,"(67, 178, 0, 0)",7,10000,10000,0,0
580,inception3b.branch1.conv,"(60, 107, 0, 0)",10,10000,8003,1997,0
581,inception3b.branch1.conv,"(35, 105, 0, 0)",22,10000,10000,0,0
582,inception3b.branch1.conv,"(71, 86, 0, 0)",18,10000,10000,0,0
583,inception3b.branch1.conv,"(68, 48, 0, 0)",3,10000,10000,0,0
584,inception3b.branch1.conv,"(70, 64, 0, 0)",9,10000,10000,0,0
585,inception3b.branch1.conv,"(82, 126, 0, 0)",9,10000,9982,18,0
586,inception3b.branch1.conv,"(68, 212, 0, 0)",4,10000,0,9999,1
587,inception3b.branch2.0.conv,"(23, 206, 0, 0)",29,10000,10000,0,0
588,inception3b.branch2.0.conv,"(124, 167, 0, 0)",29,10000,10000,0,0
589,inception3b.branch2.0.conv,"(91, 32, 0, 0)",27,10000,10000,0,0
590,inception3b.branch2.0.conv,"(54, 253, 0, 0)",18,10000,9997,3,0
591,inception3b.branch2.0.conv,"(86, 66, 0, 0)",3,10000,10000,0,0
592,inception3b.branch2.0.conv,"(11, 50, 0, 0)",7,10000,10000,0,0
593,inception3b.branch2.0.conv,"(40, 225, 0, 0)",27,10000,10000,0,0
594,inception3b.branch2.0.conv,"(51, 67, 0, 0)",17,10000,9994,6,0
595,inception3b.branch2.0.conv,"(23, 184, 0, 0)",23,10000,9209,790,1
596,inception3b.branch2.0.conv,"(42, 26, 0, 0)",14,10000,9969,31,0
597,inception3b.branch2.0.conv,"(109, 46, 0, 0)",13,10000,10000,0,0
598,inception3b.branch2.0.conv,"(122, 39, 0, 0)",28,10000,10000,0,0
599,inception3b.branch2.0.conv,"(2, 4, 0, 0)",27,10000,10000,0,0
600,inception3b.branch2.0.conv,"(33, 244, 0, 0)",24,10000,10000,0,0
601,inception3b.branch2.0.conv,"(22, 52, 0, 0)",23,10000,10000,0,0
602,inception3b.branch2.0.conv,"(76, 70, 0, 0)",9,10000,10000,0,0
603,inception3b.branch2.0.conv,"(17, 4, 0, 0)",22,10000,9975,25,0
604,inception3b.branch2.0.conv,"(54, 77, 0, 0)",13,10000,9982,18,0
605,inception3b.branch2.0.conv,"(22, 51, 0, 0)",24,10000,9999,1,0
606,inception3b.branch2.0.conv,"(89, 219, 0, 0)",15,10000,10000,0,0
607,inception3b.branch2.0.conv,"(70, 43, 0, 0)",1,10000,10000,0,0
608,inception3b.branch2.0.conv,"(77, 105, 0, 0)",18,10000,176,9823,1
609,inception3b.branch2.0.conv,"(13, 122, 0, 0)",7,10000,6851,3149,0
610,inception3b.branch2.0.conv,"(61, 255, 0, 0)",23,10000,10000,0,0
611,inception3b.branch2.0.conv,"(81, 67, 0, 0)",23,10000,10000,0,0
612,inception3b.branch2.0.conv,"(44, 241, 0, 0)",4,10000,10000,0,0
613,inception3b.branch2.0.conv,"(3, 134, 0, 0)",3,10000,10000,0,0
614,inception3b.branch2.0.conv,"(101, 146, 0, 0)",25,10000,10000,0,0
615,inception3b.branch2.0.conv,"(21, 78, 0, 0)",19,10000,10000,0,0
616,inception3b.branch2.0.conv,"(20, 104, 0, 0)",25,10000,10000,0,0
617,inception3b.branch2.0.conv,"(16, 158, 0, 0)",3,10000,10000,0,0
618,inception3b.branch2.0.conv,"(62, 44, 0, 0)",29,10000,41,9958,1
619,inception3b.branch2.0.conv,"(14, 158, 0, 0)",0,10000,0,10000,0
620,inception3b.branch2.0.conv,"(35, 5, 0, 0)",22,10000,0,9998,2
621,inception3b.branch2.0.conv,"(66, 85, 0, 0)",17,10000,9999,1,0
622,inception3b.branch2.0.conv,"(30, 15, 0, 0)",17,10000,10000,0,0
623,inception3b.branch2.0.conv,"(16, 134, 0, 0)",29,10000,10000,0,0
624,inception3b.branch2.0.conv,"(92, 28, 0, 0)",23,10000,0,9999,1
625,inception3b.branch2.0.conv,"(40, 130, 0, 0)",14,10000,0,9999,1
626,inception3b.branch2.0.conv,"(0, 22, 0, 0)",2,10000,9930,70,0
627,inception3b.branch2.0.conv,"(120, 186, 0, 0)",11,10000,10000,0,0
628,inception3b.branch2.0.conv,"(9, 214, 0, 0)",15,10000,10000,0,0
629,inception3b.branch2.0.conv,"(106, 163, 0, 0)",23,10000,9949,51,0
630,inception3b.branch2.0.conv,"(30, 26, 0, 0)",2,10000,224,9775,1
631,inception3b.branch2.0.conv,"(102, 35, 0, 0)",19,10000,10000,0,0
632,inception3b.branch2.0.conv,"(83, 44, 0, 0)",23,10000,0,9999,1
633,inception3b.branch2.0.conv,"(51, 149, 0, 0)",29,10000,10000,0,0
634,inception3b.branch2.0.conv,"(94, 252, 0, 0)",9,10000,8048,1952,0
635,inception3b.branch2.0.conv,"(1, 209, 0, 0)",22,10000,8684,1316,0
636,inception3b.branch2.0.conv,"(2, 171, 0, 0)",19,10000,6565,3435,0
637,inception3b.branch2.0.conv,"(26, 105, 0, 0)",31,10000,10000,0,0
638,inception3b.branch2.0.conv,"(15, 72, 0, 0)",2,10000,10000,0,0
639,inception3b.branch2.0.conv,"(59, 211, 0, 0)",5,10000,10000,0,0
640,inception3b.branch2.0.conv,"(24, 68, 0, 0)",3,10000,10000,0,0
641,inception3b.branch2.0.conv,"(111, 66, 0, 0)",16,10000,9886,114,0
642,inception3b.branch2.0.conv,"(80, 201, 0, 0)",28,10000,138,9862,0
643,inception3b.branch2.0.conv,"(69, 119, 0, 0)",8,10000,10000,0,0
644,inception3b.branch2.0.conv,"(27, 79, 0, 0)",28,10000,10000,0,0
645,inception3b.branch2.0.conv,"(119, 160, 0, 0)",22,10000,0,9999,1
646,inception3b.branch2.0.conv,"(53, 231, 0, 0)",16,10000,0,10000,0
647,inception3b.branch2.0.conv,"(30, 46, 0, 0)",2,10000,3189,6811,0
648,inception3b.branch2.0.conv,"(55, 167, 0, 0)",15,10000,10000,0,0
649,inception3b.branch2.0.conv,"(91, 202, 0, 0)",16,10000,9999,1,0
650,inception3b.branch2.0.conv,"(44, 15, 0, 0)",15,10000,10000,0,0
651,inception3b.branch2.0.conv,"(24, 236, 0, 0)",7,10000,3858,6142,0
652,inception3b.branch2.0.conv,"(3, 31, 0, 0)",12,10000,9526,474,0
653,inception3b.branch2.0.conv,"(102, 190, 0, 0)",4,10000,9999,1,0
654,inception3b.branch2.0.conv,"(5, 33, 0, 0)",8,10000,0,9987,13
655,inception3b.branch2.0.conv,"(23, 169, 0, 0)",29,10000,9963,37,0
656,inception3b.branch2.0.conv,"(12, 86, 0, 0)",31,10000,0,10000,0
657,inception3b.branch2.0.conv,"(7, 195, 0, 0)",22,10000,10000,0,0
658,inception3b.branch2.0.conv,"(54, 95, 0, 0)",28,10000,10000,0,0
659,inception3b.branch2.0.conv,"(38, 17, 0, 0)",31,10000,10000,0,0
660,inception3b.branch2.0.conv,"(105, 245, 0, 0)",17,10000,6175,3825,0
661,inception3b.branch2.0.conv,"(98, 70, 0, 0)",15,10000,10000,0,0
662,inception3b.branch2.0.conv,"(4, 195, 0, 0)",31,10000,9994,6,0
663,inception3b.branch2.0.conv,"(88, 164, 0, 0)",11,10000,9516,484,0
664,inception3b.branch2.0.conv,"(6, 163, 0, 0)",17,10000,0,9998,2
665,inception3b.branch2.0.conv,"(14, 241, 0, 0)",10,10000,10000,0,0
666,inception3b.branch2.0.conv,"(25, 126, 0, 0)",3,10000,10000,0,0
667,inception3b.branch2.0.conv,"(56, 198, 0, 0)",11,10000,442,9558,0
668,inception3b.branch2.0.conv,"(60, 162, 0, 0)",22,10000,2303,7697,0
669,inception3b.branch2.0.conv,"(36, 96, 0, 0)",11,10000,10000,0,0
670,inception3b.branch2.0.conv,"(125, 19, 0, 0)",14,10000,10000,0,0
671,inception3b.branch2.0.conv,"(56, 10, 0, 0)",21,10000,10000,0,0
