Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
321,conv3_x.0.residual_function.0,"(117, 8, 0, 1)",1,10000,10000,0,0
322,conv3_x.0.residual_function.0,"(61, 18, 1, 1)",0,10000,10000,0,0
323,conv3_x.0.residual_function.0,"(90, 30, 2, 1)",11,10000,10000,0,0
324,conv3_x.0.residual_function.0,"(21, 46, 0, 2)",1,10000,10000,0,0
325,conv3_x.0.residual_function.0,"(99, 60, 0, 2)",24,10000,0,9993,7
326,conv3_x.0.residual_function.0,"(95, 32, 2, 0)",22,10000,1,9996,3
327,conv3_x.0.residual_function.0,"(17, 44, 0, 2)",6,10000,10000,0,0
328,conv3_x.0.residual_function.0,"(85, 17, 0, 1)",21,10000,0,9999,1
329,conv3_x.0.residual_function.0,"(44, 59, 2, 1)",11,10000,10000,0,0
330,conv3_x.0.residual_function.0,"(34, 8, 2, 1)",2,10000,10000,0,0
331,conv3_x.0.residual_function.0,"(75, 25, 0, 0)",2,10000,10000,0,0
332,conv3_x.0.residual_function.3,"(80, 79, 2, 1)",30,10000,7,9951,42
333,conv3_x.0.residual_function.3,"(64, 9, 2, 0)",18,10000,0,9998,2
334,conv3_x.0.residual_function.3,"(91, 12, 2, 1)",17,10000,43,9955,2
335,conv3_x.0.residual_function.3,"(31, 94, 1, 1)",28,10000,78,9921,1
336,conv3_x.0.residual_function.3,"(98, 86, 0, 1)",31,10000,11,9984,5
337,conv3_x.0.residual_function.3,"(94, 68, 0, 2)",27,10000,1,9995,4
338,conv3_x.0.residual_function.3,"(20, 110, 2, 0)",18,10000,13,9984,3
339,conv3_x.0.residual_function.3,"(82, 26, 0, 1)",18,10000,1173,8825,2
340,conv3_x.0.residual_function.3,"(78, 114, 2, 2)",27,10000,4347,5653,0
341,conv3_x.0.residual_function.3,"(42, 113, 1, 1)",2,10000,10000,0,0
342,conv3_x.0.residual_function.3,"(90, 111, 1, 2)",3,10000,10000,0,0
343,conv3_x.0.residual_function.3,"(19, 103, 1, 2)",10,10000,10000,0,0
344,conv3_x.0.residual_function.3,"(7, 36, 2, 2)",28,10000,0,9994,6
345,conv3_x.0.residual_function.3,"(8, 32, 0, 0)",23,10000,68,9931,1
346,conv3_x.0.residual_function.3,"(92, 98, 2, 0)",9,10000,10000,0,0
347,conv3_x.0.residual_function.3,"(115, 94, 1, 1)",4,10000,10000,0,0
348,conv3_x.0.residual_function.3,"(35, 93, 1, 1)",17,10000,0,9998,2
349,conv3_x.0.residual_function.3,"(63, 29, 0, 2)",11,10000,10000,0,0
350,conv3_x.0.residual_function.3,"(127, 99, 2, 0)",16,10000,92,9907,1
351,conv3_x.0.residual_function.3,"(66, 114, 0, 2)",18,10000,5579,4421,0
352,conv3_x.0.residual_function.3,"(125, 51, 0, 0)",4,10000,10000,0,0
353,conv3_x.0.residual_function.3,"(115, 44, 2, 1)",5,10000,10000,0,0
354,conv3_x.0.residual_function.3,"(81, 88, 2, 0)",18,10000,6764,3236,0
355,conv3_x.0.residual_function.3,"(76, 40, 2, 2)",11,10000,10000,0,0
356,conv3_x.0.residual_function.3,"(92, 57, 0, 0)",8,10000,10000,0,0
357,conv3_x.0.residual_function.3,"(60, 126, 0, 1)",23,10000,0,9999,1
358,conv3_x.0.residual_function.3,"(119, 33, 2, 0)",4,10000,10000,0,0
359,conv3_x.0.residual_function.3,"(79, 101, 2, 2)",30,10000,0,95,9905
360,conv3_x.0.residual_function.3,"(105, 104, 2, 0)",8,10000,10000,0,0
361,conv3_x.0.residual_function.3,"(81, 18, 1, 1)",22,10000,0,9991,9
362,conv3_x.0.residual_function.3,"(32, 46, 0, 1)",3,10000,10000,0,0
363,conv3_x.0.residual_function.3,"(31, 39, 1, 0)",10,10000,10000,0,0
364,conv3_x.0.residual_function.3,"(82, 57, 1, 2)",18,10000,819,9180,1
365,conv3_x.0.residual_function.3,"(20, 64, 0, 2)",17,10000,8,9991,1
366,conv3_x.0.residual_function.3,"(32, 77, 2, 2)",5,10000,10000,0,0
367,conv3_x.0.residual_function.3,"(43, 39, 0, 2)",21,10000,1,9997,2
368,conv3_x.0.residual_function.3,"(10, 7, 0, 0)",16,10000,36,9963,1
369,conv3_x.0.residual_function.3,"(53, 106, 2, 2)",1,10000,10000,0,0
370,conv3_x.0.residual_function.3,"(127, 74, 2, 1)",30,10000,32,9937,31
371,conv3_x.0.residual_function.3,"(62, 103, 1, 1)",4,10000,10000,0,0
372,conv3_x.0.residual_function.3,"(15, 40, 1, 1)",30,10000,602,9365,33
373,conv3_x.0.residual_function.3,"(118, 52, 1, 2)",9,10000,10000,0,0
374,conv3_x.0.residual_function.3,"(80, 81, 2, 1)",25,10000,2,9997,1
375,conv3_x.0.residual_function.3,"(33, 94, 2, 2)",6,10000,10000,0,0
376,conv3_x.0.residual_function.3,"(81, 61, 1, 0)",17,10000,5,9993,2
377,conv3_x.0.residual_function.3,"(115, 63, 0, 0)",3,10000,10000,0,0
378,conv3_x.0.residual_function.3,"(74, 98, 2, 1)",15,10000,33,9967,0
379,conv3_x.0.residual_function.3,"(40, 83, 2, 2)",20,10000,386,9611,3
380,conv3_x.0.residual_function.3,"(48, 40, 1, 2)",29,10000,1319,8680,1
381,conv3_x.0.residual_function.3,"(127, 78, 1, 0)",5,10000,10000,0,0
382,conv3_x.0.residual_function.3,"(100, 117, 0, 0)",22,10000,2,9996,2
383,conv3_x.0.residual_function.3,"(12, 12, 1, 1)",30,10000,5,9878,117
384,conv3_x.0.residual_function.3,"(73, 2, 0, 1)",8,10000,10000,0,0
385,conv3_x.0.residual_function.3,"(67, 93, 1, 1)",2,10000,10000,0,0
386,conv3_x.0.residual_function.3,"(102, 13, 2, 2)",12,10000,119,9881,0
387,conv3_x.0.residual_function.3,"(92, 73, 0, 1)",28,10000,23,9975,2
388,conv3_x.0.residual_function.3,"(71, 30, 0, 0)",25,10000,1,9962,37
389,conv3_x.0.residual_function.3,"(95, 86, 2, 1)",9,10000,10000,0,0
390,conv3_x.0.residual_function.3,"(50, 102, 2, 0)",2,10000,10000,0,0
391,conv3_x.0.residual_function.3,"(9, 35, 2, 1)",30,10000,0,9831,169
392,conv3_x.0.residual_function.3,"(116, 38, 2, 2)",8,10000,10000,0,0
393,conv3_x.0.residual_function.3,"(83, 81, 0, 1)",19,10000,532,9468,0
394,conv3_x.0.residual_function.3,"(86, 125, 2, 2)",19,10000,80,9917,3
395,conv3_x.0.residual_function.3,"(121, 4, 1, 1)",7,10000,10000,0,0
396,conv3_x.0.residual_function.3,"(106, 78, 2, 2)",1,10000,10000,0,0
397,conv3_x.0.residual_function.3,"(121, 67, 2, 2)",14,10000,250,9750,0
398,conv3_x.0.residual_function.3,"(13, 122, 0, 2)",24,10000,0,9992,8
399,conv3_x.0.residual_function.3,"(37, 62, 0, 2)",7,10000,10000,0,0
400,conv3_x.0.residual_function.3,"(48, 4, 1, 1)",26,10000,64,9928,8
401,conv3_x.0.residual_function.3,"(38, 105, 2, 0)",26,10000,94,9904,2
402,conv3_x.0.residual_function.3,"(120, 15, 2, 0)",13,10000,1323,8676,1
403,conv3_x.0.residual_function.3,"(83, 122, 2, 1)",20,10000,1224,8775,1
404,conv3_x.0.residual_function.3,"(44, 117, 2, 1)",22,10000,7,9992,1
405,conv3_x.0.residual_function.3,"(67, 123, 0, 0)",17,10000,224,9775,1
406,conv3_x.0.residual_function.3,"(76, 57, 1, 1)",13,10000,37,9962,1
407,conv3_x.0.residual_function.3,"(125, 81, 1, 1)",17,10000,0,9998,2
408,conv3_x.0.residual_function.3,"(73, 31, 2, 2)",24,10000,30,9968,2
409,conv3_x.0.residual_function.3,"(101, 88, 0, 1)",2,10000,10000,0,0
410,conv3_x.0.residual_function.3,"(73, 20, 1, 1)",16,10000,112,9886,2
411,conv3_x.0.residual_function.3,"(122, 54, 0, 2)",17,10000,726,9271,3
412,conv3_x.0.residual_function.3,"(69, 35, 0, 2)",15,10000,88,9910,2
413,conv3_x.0.residual_function.3,"(62, 12, 2, 2)",14,10000,269,9730,1
414,conv3_x.0.residual_function.3,"(59, 13, 0, 1)",21,10000,1,9998,1
415,conv3_x.0.residual_function.3,"(120, 25, 2, 0)",0,10000,10000,0,0
416,conv3_x.0.residual_function.3,"(40, 104, 2, 1)",30,10000,17,9926,57
417,conv3_x.0.residual_function.3,"(51, 73, 1, 1)",3,10000,10000,0,0
418,conv3_x.0.residual_function.3,"(22, 59, 2, 2)",2,10000,10000,0,0
419,conv3_x.0.residual_function.3,"(44, 106, 0, 0)",25,10000,85,9913,2
420,conv3_x.0.residual_function.3,"(126, 47, 2, 1)",2,10000,10000,0,0
421,conv3_x.0.residual_function.3,"(2, 76, 2, 2)",6,10000,10000,0,0
422,conv3_x.0.residual_function.3,"(85, 72, 1, 2)",31,10000,11,9975,14
423,conv3_x.0.residual_function.3,"(34, 119, 1, 0)",7,10000,10000,0,0
424,conv3_x.0.residual_function.3,"(84, 41, 2, 1)",16,10000,180,9820,0
425,conv3_x.0.residual_function.3,"(47, 3, 2, 1)",18,10000,15,9983,2
426,conv3_x.0.residual_function.3,"(49, 44, 2, 2)",25,10000,4,9994,2
427,conv3_x.0.residual_function.3,"(109, 83, 0, 1)",6,10000,10000,0,0
428,conv3_x.0.residual_function.3,"(47, 35, 1, 1)",15,10000,14,9985,1
429,conv3_x.0.residual_function.3,"(1, 66, 1, 0)",28,10000,0,9993,7
430,conv3_x.0.residual_function.3,"(68, 84, 1, 2)",0,10000,10000,0,0
431,conv3_x.0.residual_function.3,"(66, 92, 2, 0)",3,10000,10000,0,0
432,conv3_x.0.residual_function.3,"(30, 119, 1, 0)",25,10000,0,9998,2
433,conv3_x.0.residual_function.3,"(79, 30, 2, 1)",23,10000,5,9995,0
434,conv3_x.0.residual_function.3,"(56, 56, 0, 1)",9,10000,10000,0,0
435,conv3_x.0.residual_function.3,"(116, 95, 1, 2)",30,10000,0,9870,130
436,conv3_x.0.residual_function.3,"(55, 63, 2, 2)",5,10000,10000,0,0
437,conv3_x.0.residual_function.3,"(114, 92, 0, 2)",7,10000,10000,0,0
438,conv3_x.0.residual_function.3,"(15, 51, 2, 2)",9,10000,10000,0,0
439,conv3_x.0.residual_function.3,"(42, 83, 2, 1)",7,10000,10000,0,0
440,conv3_x.0.residual_function.3,"(52, 125, 0, 2)",28,10000,998,8999,3
441,conv3_x.0.residual_function.3,"(14, 116, 0, 2)",26,10000,3,9953,44
442,conv3_x.0.residual_function.3,"(116, 14, 2, 1)",19,10000,2,9998,0
443,conv3_x.0.residual_function.3,"(5, 101, 1, 0)",13,10000,483,9517,0
444,conv3_x.0.residual_function.3,"(18, 11, 1, 1)",4,10000,10000,0,0
445,conv3_x.0.residual_function.3,"(15, 17, 1, 0)",18,10000,3,9995,2
446,conv3_x.0.residual_function.3,"(104, 46, 0, 2)",26,10000,3,9853,144
447,conv3_x.0.residual_function.3,"(95, 97, 1, 1)",24,10000,0,9990,10
448,conv3_x.0.residual_function.3,"(20, 34, 2, 1)",7,10000,10000,0,0
449,conv3_x.0.residual_function.3,"(45, 100, 2, 0)",14,10000,5,9994,1
450,conv3_x.0.residual_function.3,"(0, 5, 1, 1)",27,10000,3824,6175,1
451,conv3_x.0.residual_function.3,"(97, 58, 0, 1)",22,10000,8,9989,3
452,conv3_x.0.residual_function.3,"(39, 70, 0, 2)",7,10000,10000,0,0
453,conv3_x.0.residual_function.3,"(8, 107, 2, 0)",15,10000,1323,8677,0
454,conv3_x.0.residual_function.3,"(52, 17, 0, 2)",2,10000,10000,0,0
455,conv3_x.0.residual_function.3,"(114, 12, 0, 2)",2,10000,10000,0,0
456,conv3_x.0.residual_function.3,"(102, 112, 0, 2)",13,10000,1102,8898,0
457,conv3_x.0.residual_function.3,"(14, 35, 2, 1)",14,10000,6,9992,2
458,conv3_x.0.residual_function.3,"(81, 82, 0, 1)",9,10000,10000,0,0
459,conv3_x.0.residual_function.3,"(56, 105, 1, 1)",3,10000,10000,0,0
460,conv3_x.0.residual_function.3,"(44, 109, 2, 1)",3,10000,10000,0,0
461,conv3_x.0.residual_function.3,"(88, 97, 2, 1)",26,10000,0,9995,5
462,conv3_x.0.residual_function.3,"(104, 38, 1, 1)",11,10000,10000,0,0
463,conv3_x.0.residual_function.3,"(121, 61, 0, 1)",9,10000,10000,0,0
464,conv3_x.0.residual_function.3,"(118, 14, 2, 1)",26,10000,0,9992,8
465,conv3_x.0.residual_function.3,"(34, 99, 0, 1)",13,10000,76,9923,1
466,conv3_x.0.residual_function.3,"(84, 20, 1, 1)",5,10000,10000,0,0
467,conv3_x.0.residual_function.3,"(48, 13, 1, 1)",2,10000,10000,0,0
468,conv3_x.0.residual_function.3,"(18, 48, 2, 2)",13,10000,122,9878,0
469,conv3_x.0.residual_function.3,"(122, 53, 1, 1)",0,10000,10000,0,0
470,conv3_x.0.residual_function.3,"(54, 48, 2, 0)",30,10000,0,98,9902
471,conv3_x.0.residual_function.3,"(62, 52, 1, 0)",20,10000,1,9997,2
472,conv3_x.0.residual_function.3,"(72, 97, 1, 2)",22,10000,0,10000,0
473,conv3_x.0.residual_function.3,"(78, 66, 1, 2)",31,10000,0,9986,14
474,conv3_x.0.residual_function.3,"(119, 25, 2, 1)",20,10000,3,9996,1
475,conv3_x.0.residual_function.3,"(52, 94, 1, 1)",2,10000,10000,0,0
476,conv3_x.0.residual_function.3,"(56, 37, 0, 1)",26,10000,0,9996,4
477,conv3_x.0.residual_function.3,"(75, 39, 0, 1)",14,10000,2471,7529,0
478,conv3_x.0.residual_function.3,"(97, 62, 1, 2)",21,10000,343,9655,2
479,conv3_x.0.residual_function.3,"(65, 125, 2, 2)",31,10000,1,9993,6
480,conv3_x.0.residual_function.3,"(117, 43, 2, 1)",10,10000,10000,0,0
481,conv3_x.0.residual_function.3,"(35, 125, 0, 2)",3,10000,10000,0,0
482,conv3_x.0.residual_function.3,"(8, 19, 2, 0)",0,10000,10000,0,0
483,conv3_x.0.residual_function.3,"(105, 35, 2, 0)",4,10000,10000,0,0
484,conv3_x.0.residual_function.3,"(38, 2, 0, 2)",29,10000,165,9834,1
485,conv3_x.0.residual_function.3,"(95, 15, 2, 2)",30,10000,0,9868,132
486,conv3_x.0.residual_function.3,"(124, 4, 0, 2)",26,10000,10,9782,208
487,conv3_x.0.residual_function.3,"(3, 4, 2, 2)",17,10000,100,9898,2
488,conv3_x.0.residual_function.3,"(73, 4, 2, 2)",27,10000,60,9938,2
489,conv3_x.0.residual_function.3,"(45, 27, 0, 2)",9,10000,10000,0,0
490,conv3_x.0.residual_function.3,"(61, 49, 2, 2)",16,10000,26,9973,1
491,conv3_x.0.residual_function.3,"(90, 68, 1, 0)",23,10000,0,9999,1
492,conv3_x.0.residual_function.3,"(103, 117, 2, 0)",14,10000,30,9969,1
493,conv3_x.0.residual_function.3,"(76, 20, 2, 2)",2,10000,10000,0,0
494,conv3_x.0.residual_function.3,"(23, 103, 1, 1)",30,10000,0,113,9887
495,conv3_x.0.residual_function.3,"(14, 2, 2, 0)",5,10000,10000,0,0
496,conv3_x.0.residual_function.3,"(127, 111, 2, 1)",6,10000,10000,0,0
497,conv3_x.0.residual_function.3,"(10, 58, 0, 2)",30,10000,0,98,9902
498,conv3_x.0.residual_function.3,"(69, 11, 0, 2)",17,10000,43,9956,1
499,conv3_x.0.residual_function.3,"(8, 45, 1, 0)",13,10000,647,9353,0
500,conv3_x.0.residual_function.3,"(36, 101, 0, 1)",10,10000,10000,0,0
501,conv3_x.0.residual_function.3,"(61, 99, 2, 2)",21,10000,0,9998,2
502,conv3_x.0.residual_function.3,"(98, 35, 2, 2)",5,10000,10000,0,0
503,conv3_x.0.residual_function.3,"(88, 13, 0, 1)",14,10000,36,9961,3
504,conv3_x.0.residual_function.3,"(19, 87, 2, 2)",25,10000,0,9998,2
505,conv3_x.0.residual_function.3,"(83, 7, 2, 1)",28,10000,801,9198,1
506,conv3_x.0.residual_function.3,"(125, 58, 1, 2)",24,10000,0,9998,2
507,conv3_x.0.residual_function.3,"(110, 47, 2, 2)",24,10000,47,9952,1
508,conv3_x.0.residual_function.3,"(21, 75, 0, 2)",4,10000,10000,0,0
509,conv3_x.0.residual_function.3,"(21, 68, 0, 1)",9,10000,10000,0,0
510,conv3_x.0.residual_function.3,"(99, 81, 1, 0)",5,10000,10000,0,0
511,conv3_x.0.residual_function.3,"(1, 78, 1, 1)",17,10000,0,9999,1
512,conv3_x.0.residual_function.3,"(26, 33, 0, 0)",27,10000,7,9991,2
513,conv3_x.0.residual_function.3,"(114, 104, 0, 0)",5,10000,10000,0,0
514,conv3_x.0.residual_function.3,"(90, 23, 2, 2)",20,10000,1,9997,2
515,conv3_x.0.residual_function.3,"(98, 3, 1, 1)",24,10000,5,9992,3
516,conv3_x.0.residual_function.3,"(21, 62, 2, 2)",10,10000,10000,0,0
517,conv3_x.0.residual_function.3,"(97, 43, 0, 1)",19,10000,226,9772,2
518,conv3_x.0.residual_function.3,"(68, 126, 0, 0)",10,10000,10000,0,0
519,conv3_x.0.residual_function.3,"(111, 70, 1, 1)",30,10000,0,9754,246
520,conv3_x.0.residual_function.3,"(19, 92, 1, 0)",31,10000,0,9994,6
521,conv3_x.0.residual_function.3,"(50, 117, 0, 0)",19,10000,1,9997,2
522,conv3_x.0.residual_function.3,"(1, 101, 1, 2)",24,10000,0,9986,14
523,conv3_x.0.residual_function.3,"(84, 112, 1, 1)",8,10000,10000,0,0
524,conv3_x.0.residual_function.3,"(76, 82, 2, 2)",12,10000,173,9826,1
525,conv3_x.0.residual_function.3,"(122, 80, 0, 1)",20,10000,54,9944,2
526,conv3_x.0.residual_function.3,"(74, 125, 2, 0)",20,10000,0,9999,1
527,conv3_x.0.residual_function.3,"(96, 71, 1, 1)",7,10000,10000,0,0
528,conv3_x.0.residual_function.3,"(51, 46, 2, 2)",1,10000,10000,0,0
529,conv3_x.0.residual_function.3,"(118, 53, 1, 1)",4,10000,10000,0,0
530,conv3_x.0.residual_function.3,"(104, 127, 0, 2)",19,10000,5,9993,2
531,conv3_x.0.residual_function.3,"(61, 64, 2, 0)",27,10000,1,9996,3
532,conv3_x.0.residual_function.3,"(96, 18, 1, 2)",30,10000,0,110,9890
533,conv3_x.0.residual_function.3,"(102, 107, 2, 0)",23,10000,102,9895,3
534,conv3_x.0.residual_function.3,"(21, 27, 0, 2)",22,10000,2204,7794,2
535,conv3_x.0.residual_function.3,"(42, 11, 2, 2)",25,10000,0,9997,3
536,conv3_x.0.residual_function.3,"(84, 110, 0, 0)",6,10000,10000,0,0
537,conv3_x.0.residual_function.3,"(66, 56, 2, 2)",14,10000,14,9985,1
538,conv3_x.0.residual_function.3,"(114, 95, 1, 1)",9,10000,10000,0,0
539,conv3_x.0.residual_function.3,"(88, 6, 1, 0)",18,10000,3,9995,2
540,conv3_x.0.residual_function.3,"(106, 21, 0, 2)",9,10000,10000,0,0
541,conv3_x.0.residual_function.3,"(89, 79, 1, 1)",13,10000,116,9882,2
542,conv3_x.0.residual_function.3,"(123, 89, 1, 0)",28,10000,0,9996,4
543,conv3_x.0.residual_function.3,"(115, 81, 0, 1)",2,10000,10000,0,0
544,conv3_x.0.residual_function.3,"(29, 5, 1, 2)",6,10000,10000,0,0
545,conv3_x.0.residual_function.3,"(42, 62, 2, 0)",10,10000,10000,0,0
546,conv3_x.0.residual_function.3,"(84, 109, 1, 0)",25,10000,57,9941,2
547,conv3_x.0.residual_function.3,"(47, 47, 2, 2)",27,10000,12,9984,4
548,conv3_x.0.residual_function.3,"(101, 7, 2, 2)",12,10000,2,9994,4
549,conv3_x.0.residual_function.3,"(115, 109, 1, 0)",13,10000,249,9748,3
550,conv3_x.0.residual_function.3,"(52, 71, 2, 0)",6,10000,10000,0,0
551,conv3_x.0.shortcut.0,"(47, 46, 0, 0)",29,10000,1,9950,49
552,conv3_x.0.shortcut.0,"(29, 33, 0, 0)",24,10000,0,9992,8
553,conv3_x.0.shortcut.0,"(100, 14, 0, 0)",29,10000,0,9993,7
554,conv3_x.0.shortcut.0,"(44, 38, 0, 0)",20,10000,1,9998,1
555,conv3_x.0.shortcut.0,"(30, 30, 0, 0)",11,10000,1,9999,0
556,conv3_x.0.shortcut.0,"(95, 18, 0, 0)",8,10000,2,9997,1
557,conv3_x.0.shortcut.0,"(98, 54, 0, 0)",11,10000,3,9995,2
558,conv3_x.0.shortcut.0,"(42, 62, 0, 0)",11,10000,2,9997,1
559,conv3_x.0.shortcut.0,"(80, 57, 0, 0)",0,10000,8758,1242,0
560,conv3_x.0.shortcut.0,"(124, 17, 0, 0)",31,10000,0,9996,4
561,conv3_x.0.shortcut.0,"(104, 62, 0, 0)",31,10000,0,10000,0
562,conv3_x.0.shortcut.0,"(42, 10, 0, 0)",18,10000,6979,3021,0
563,conv3_x.1.residual_function.0,"(8, 70, 0, 2)",18,10000,557,9441,2
564,conv3_x.1.residual_function.0,"(43, 117, 2, 2)",31,10000,999,9000,1
565,conv3_x.1.residual_function.0,"(28, 29, 1, 2)",23,10000,145,9853,2
566,conv3_x.1.residual_function.0,"(10, 112, 2, 0)",27,10000,26,9970,4
567,conv3_x.1.residual_function.0,"(26, 63, 1, 0)",28,10000,31,9966,3
568,conv3_x.1.residual_function.0,"(67, 89, 0, 1)",7,10000,10000,0,0
569,conv3_x.1.residual_function.0,"(60, 53, 2, 2)",22,10000,1645,8355,0
570,conv3_x.1.residual_function.0,"(109, 42, 2, 0)",13,10000,767,9233,0
571,conv3_x.1.residual_function.0,"(52, 15, 2, 1)",17,10000,207,9790,3
572,conv3_x.1.residual_function.0,"(43, 82, 2, 1)",18,10000,1662,8336,2
573,conv3_x.1.residual_function.0,"(68, 24, 0, 1)",3,10000,10000,0,0
574,conv3_x.1.residual_function.0,"(70, 32, 2, 0)",15,10000,298,9700,2
575,conv3_x.1.residual_function.0,"(37, 82, 0, 2)",25,10000,968,9001,31
576,conv3_x.1.residual_function.0,"(125, 36, 2, 2)",17,10000,156,9843,1
577,conv3_x.1.residual_function.0,"(106, 96, 1, 0)",5,10000,10000,0,0
578,conv3_x.1.residual_function.0,"(103, 71, 2, 1)",29,10000,56,9944,0
579,conv3_x.1.residual_function.0,"(124, 83, 2, 0)",5,10000,10000,0,0
580,conv3_x.1.residual_function.0,"(117, 91, 0, 2)",25,10000,2243,7755,2
581,conv3_x.1.residual_function.0,"(55, 109, 0, 1)",17,10000,17,9981,2
582,conv3_x.1.residual_function.0,"(82, 72, 1, 2)",8,10000,10000,0,0
583,conv3_x.1.residual_function.0,"(124, 87, 2, 0)",2,10000,10000,0,0
584,conv3_x.1.residual_function.0,"(25, 117, 0, 0)",10,10000,10000,0,0
585,conv3_x.1.residual_function.0,"(112, 116, 0, 1)",12,10000,854,9144,2
586,conv3_x.1.residual_function.0,"(33, 77, 0, 1)",5,10000,10000,0,0
587,conv3_x.1.residual_function.0,"(92, 64, 0, 1)",10,10000,10000,0,0
588,conv3_x.1.residual_function.0,"(13, 101, 2, 1)",14,10000,10000,0,0
589,conv3_x.1.residual_function.0,"(109, 23, 2, 0)",0,10000,10000,0,0
590,conv3_x.1.residual_function.0,"(54, 122, 0, 0)",14,10000,4150,5849,1
591,conv3_x.1.residual_function.0,"(113, 2, 0, 2)",21,10000,4,9994,2
592,conv3_x.1.residual_function.0,"(30, 108, 2, 0)",30,10000,7,9955,38
593,conv3_x.1.residual_function.0,"(18, 58, 1, 0)",6,10000,10000,0,0
594,conv3_x.1.residual_function.0,"(26, 80, 1, 1)",8,10000,10000,0,0
595,conv3_x.1.residual_function.0,"(97, 34, 2, 2)",9,10000,10000,0,0
596,conv3_x.1.residual_function.0,"(17, 2, 2, 2)",10,10000,10000,0,0
597,conv3_x.1.residual_function.0,"(112, 89, 2, 0)",9,10000,10000,0,0
598,conv3_x.1.residual_function.0,"(105, 113, 0, 0)",6,10000,10000,0,0
599,conv3_x.1.residual_function.0,"(35, 31, 2, 2)",24,10000,31,9957,12
600,conv3_x.1.residual_function.0,"(89, 109, 1, 0)",15,10000,784,9215,1
601,conv3_x.1.residual_function.0,"(70, 21, 0, 2)",18,10000,5551,4449,0
602,conv3_x.1.residual_function.0,"(6, 77, 0, 2)",12,10000,5022,4978,0
603,conv3_x.1.residual_function.0,"(100, 75, 2, 0)",15,10000,9015,985,0
604,conv3_x.1.residual_function.0,"(126, 98, 0, 0)",31,10000,3,9990,7
605,conv3_x.1.residual_function.0,"(18, 3, 1, 1)",8,10000,10000,0,0
606,conv3_x.1.residual_function.0,"(99, 107, 1, 2)",11,10000,10000,0,0
607,conv3_x.1.residual_function.0,"(120, 18, 0, 2)",4,10000,10000,0,0
608,conv3_x.1.residual_function.0,"(3, 67, 0, 0)",3,10000,10000,0,0
609,conv3_x.1.residual_function.0,"(101, 73, 2, 2)",26,10000,17,9401,582
610,conv3_x.1.residual_function.0,"(108, 102, 0, 2)",9,10000,10000,0,0
611,conv3_x.1.residual_function.0,"(71, 21, 1, 0)",13,10000,6661,3339,0
612,conv3_x.1.residual_function.0,"(39, 83, 1, 2)",4,10000,10000,0,0
613,conv3_x.1.residual_function.0,"(79, 111, 2, 0)",3,10000,10000,0,0
614,conv3_x.1.residual_function.0,"(62, 22, 1, 0)",29,10000,2138,7860,2
615,conv3_x.1.residual_function.0,"(14, 79, 2, 2)",11,10000,10000,0,0
616,conv3_x.1.residual_function.0,"(30, 3, 2, 0)",0,10000,10000,0,0
617,conv3_x.1.residual_function.0,"(41, 127, 1, 2)",16,10000,7544,2456,0
618,conv3_x.1.residual_function.0,"(42, 95, 0, 2)",17,10000,11,9988,1
619,conv3_x.1.residual_function.0,"(30, 7, 1, 1)",17,10000,27,9973,0
620,conv3_x.1.residual_function.0,"(16, 67, 2, 2)",4,10000,10000,0,0
621,conv3_x.1.residual_function.0,"(127, 116, 2, 1)",3,10000,10000,0,0
622,conv3_x.1.residual_function.0,"(127, 42, 1, 0)",16,10000,21,9978,1
623,conv3_x.1.residual_function.0,"(26, 29, 0, 2)",0,10000,10000,0,0
624,conv3_x.1.residual_function.0,"(11, 3, 0, 0)",30,10000,45,9893,62
625,conv3_x.1.residual_function.0,"(93, 98, 0, 0)",2,10000,10000,0,0
626,conv3_x.1.residual_function.0,"(107, 57, 1, 0)",26,10000,8,9990,2
627,conv3_x.1.residual_function.0,"(81, 69, 0, 2)",23,10000,15,9980,5
628,conv3_x.1.residual_function.0,"(30, 13, 0, 0)",2,10000,10000,0,0
629,conv3_x.1.residual_function.0,"(102, 17, 1, 1)",19,10000,67,9931,2
630,conv3_x.1.residual_function.0,"(83, 22, 2, 1)",0,10000,10000,0,0
631,conv3_x.1.residual_function.0,"(94, 51, 1, 2)",19,10000,123,9875,2
632,conv3_x.1.residual_function.0,"(62, 118, 1, 2)",31,10000,1113,8880,7
633,conv3_x.1.residual_function.0,"(50, 62, 0, 0)",26,10000,2544,7452,4
634,conv3_x.1.residual_function.0,"(6, 59, 2, 1)",0,10000,10000,0,0
635,conv3_x.1.residual_function.0,"(85, 0, 2, 1)",19,10000,9,9988,3
636,conv3_x.1.residual_function.0,"(26, 52, 2, 0)",26,10000,1289,8700,11
637,conv3_x.1.residual_function.0,"(125, 15, 0, 2)",17,10000,677,9320,3
638,conv3_x.1.residual_function.0,"(23, 11, 0, 2)",26,10000,46,9953,1
639,conv3_x.1.residual_function.0,"(95, 117, 2, 0)",6,10000,10000,0,0
640,conv3_x.1.residual_function.0,"(34, 100, 0, 2)",3,10000,10000,0,0
641,conv3_x.1.residual_function.0,"(111, 33, 0, 1)",16,10000,250,9748,2
642,conv3_x.1.residual_function.0,"(80, 100, 2, 2)",20,10000,12,9985,3
643,conv3_x.1.residual_function.0,"(81, 115, 1, 0)",4,10000,10000,0,0
644,conv3_x.1.residual_function.0,"(51, 34, 2, 0)",9,10000,10000,0,0
