Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
370,layer1.1.conv1,"(6, 13, 2, 2)",1,12630,103,12527,0
371,layer1.1.conv1,"(15, 9, 2, 1)",30,12630,0,12495,135
372,layer1.1.conv1,"(7, 12, 1, 1)",4,12630,0,12630,0
373,layer1.1.conv1,"(1, 5, 1, 1)",30,12630,2,12519,109
374,layer1.1.conv1,"(14, 6, 1, 2)",9,12630,0,12630,0
375,layer1.1.conv1,"(10, 10, 2, 1)",25,12630,2,12575,53
376,layer1.1.conv1,"(4, 11, 2, 2)",6,12630,0,12630,0
377,layer1.1.conv1,"(10, 7, 1, 0)",17,12630,0,12630,0
378,layer1.1.conv1,"(14, 7, 0, 0)",3,12630,0,12630,0
379,layer1.1.conv1,"(9, 12, 2, 1)",15,12630,0,12630,0
380,layer1.1.conv1,"(5, 10, 2, 2)",20,12630,0,12630,0
381,layer1.1.conv1,"(6, 5, 1, 2)",29,12630,9,12620,1
382,layer1.1.conv1,"(15, 9, 1, 0)",5,12630,0,12630,0
383,layer1.1.conv1,"(12, 14, 0, 0)",22,12630,0,12626,4
384,layer1.1.conv1,"(1, 1, 1, 1)",30,12630,2,12513,115
385,layer1.1.conv1,"(9, 0, 0, 1)",8,12630,0,12630,0
386,layer1.1.conv1,"(8, 11, 1, 1)",2,12630,0,12630,0
387,layer1.1.conv1,"(12, 1, 2, 2)",12,12630,0,12630,0
388,layer1.1.conv1,"(11, 9, 0, 1)",28,12630,0,12625,5
389,layer1.1.conv1,"(8, 3, 0, 0)",25,12630,0,12530,100
390,layer1.1.conv1,"(11, 10, 2, 1)",9,12630,0,12630,0
391,layer1.1.conv1,"(6, 12, 2, 0)",2,12630,3,12627,0
392,layer1.1.conv1,"(1, 4, 2, 1)",30,12630,2,12529,99
393,layer1.1.conv1,"(14, 4, 2, 2)",8,12630,0,12630,0
394,layer1.1.conv1,"(10, 10, 0, 1)",19,12630,2,12628,0
395,layer1.1.conv1,"(10, 15, 2, 2)",19,12630,0,12630,0
396,layer1.1.conv1,"(15, 0, 1, 1)",7,12630,0,12630,0
397,layer1.1.conv1,"(13, 9, 2, 2)",1,12630,0,12630,0
398,layer1.1.conv1,"(15, 8, 2, 2)",14,12630,0,12630,0
399,layer1.1.conv1,"(1, 15, 0, 2)",24,12630,17,12603,10
400,layer1.1.conv1,"(4, 7, 0, 2)",7,12630,0,12630,0
401,layer1.1.conv1,"(6, 0, 1, 1)",26,12630,0,12627,3
402,layer1.1.conv1,"(4, 13, 2, 0)",26,12630,0,12628,2
403,layer1.1.conv1,"(15, 1, 2, 0)",13,12630,0,12630,0
404,layer1.1.conv1,"(10, 15, 2, 1)",20,12630,0,12630,0
405,layer1.1.conv1,"(5, 14, 2, 1)",22,12630,0,12628,2
406,layer1.1.conv1,"(8, 15, 0, 0)",17,12630,0,12629,1
407,layer1.1.conv1,"(9, 7, 1, 1)",13,12630,0,12630,0
408,layer1.1.conv1,"(15, 10, 1, 1)",17,12630,0,12630,0
409,layer1.1.conv1,"(9, 3, 2, 2)",24,12630,0,12626,4
410,layer1.1.conv1,"(12, 11, 0, 1)",2,12630,0,12630,0
411,layer1.1.conv1,"(9, 2, 1, 1)",16,12630,0,12630,0
412,layer1.1.conv1,"(15, 6, 0, 2)",17,12630,0,12630,0
413,layer1.1.conv1,"(8, 4, 0, 2)",15,12630,0,12630,0
414,layer1.1.conv1,"(7, 1, 2, 2)",14,12630,0,12630,0
415,layer1.1.conv1,"(7, 1, 0, 1)",21,12630,0,12628,2
416,layer1.1.conv1,"(15, 3, 2, 0)",0,12630,1583,11047,0
417,layer1.1.conv1,"(5, 13, 2, 1)",30,12630,0,297,12333
418,layer1.1.conv1,"(6, 9, 1, 1)",3,12630,0,12630,0
419,layer1.1.conv1,"(2, 7, 2, 2)",2,12630,0,12630,0
420,layer1.1.conv1,"(5, 13, 0, 0)",25,12630,0,12624,6
421,layer1.1.conv1,"(15, 5, 2, 1)",2,12630,31,12599,0
422,layer1.1.conv1,"(0, 9, 2, 2)",6,12630,0,12630,0
423,layer1.1.conv1,"(10, 9, 1, 2)",31,12630,0,12625,5
424,layer1.1.conv1,"(4, 14, 1, 0)",7,12630,0,12630,0
425,layer1.1.conv1,"(10, 5, 2, 1)",16,12630,0,12630,0
426,layer1.1.conv1,"(5, 0, 2, 1)",18,12630,0,12629,1
427,layer1.1.conv1,"(6, 5, 2, 2)",25,12630,2,12609,19
428,layer1.1.conv1,"(13, 10, 0, 1)",6,12630,0,12630,0
429,layer1.1.conv1,"(5, 4, 1, 1)",15,12630,0,12630,0
430,layer1.1.conv1,"(0, 8, 1, 0)",28,12630,0,12619,11
431,layer1.1.conv1,"(8, 10, 1, 2)",0,12630,1,12629,0
432,layer1.1.conv1,"(8, 11, 2, 0)",3,12630,0,12630,0
433,layer1.1.conv1,"(3, 14, 1, 0)",25,12630,0,12617,13
434,layer1.1.conv1,"(9, 3, 2, 1)",23,12630,0,12623,7
435,layer1.1.conv1,"(7, 7, 0, 1)",9,12630,0,12630,0
436,layer1.1.conv1,"(14, 11, 1, 2)",30,12630,0,12518,112
437,layer1.1.conv1,"(6, 7, 2, 2)",5,12630,0,12630,0
438,layer1.1.conv1,"(14, 11, 0, 2)",7,12630,0,12630,0
439,layer1.1.conv1,"(1, 6, 2, 2)",9,12630,3,12627,0
440,layer1.1.conv1,"(5, 10, 2, 1)",7,12630,0,12630,0
441,layer1.1.conv1,"(6, 15, 0, 2)",28,12630,0,12629,1
442,layer1.1.conv1,"(1, 14, 0, 2)",26,12630,12,12614,4
443,layer1.1.conv1,"(14, 1, 2, 1)",19,12630,0,12630,0
444,layer1.1.conv1,"(0, 12, 1, 0)",13,12630,0,12630,0
445,layer1.1.conv1,"(2, 1, 1, 1)",4,12630,0,12630,0
446,layer1.1.conv1,"(1, 2, 1, 0)",18,12630,2,12628,0
447,layer1.1.conv1,"(13, 5, 0, 2)",26,12630,0,12582,48
448,layer1.1.conv1,"(11, 12, 1, 1)",24,12630,0,12615,15
449,layer1.1.conv1,"(2, 4, 2, 1)",7,12630,0,12630,0
450,layer1.1.conv1,"(5, 12, 2, 0)",14,12630,0,12630,0
451,layer1.1.conv1,"(0, 0, 1, 1)",27,12630,0,12626,4
452,layer1.1.conv1,"(12, 7, 0, 1)",22,12630,0,12627,3
453,layer1.1.conv2,"(4, 8, 0, 2)",7,12630,0,12630,0
454,layer1.1.conv2,"(1, 13, 2, 0)",15,12630,0,12630,0
455,layer1.1.conv2,"(6, 2, 0, 2)",2,12630,20,12610,0
456,layer1.1.conv2,"(14, 1, 0, 2)",2,12630,11,12619,0
457,layer1.1.conv2,"(12, 14, 0, 2)",13,12630,0,12630,0
458,layer1.1.conv2,"(1, 4, 2, 1)",14,12630,0,12630,0
459,layer1.1.conv2,"(10, 10, 0, 1)",9,12630,0,12630,0
460,layer1.1.conv2,"(7, 13, 1, 1)",3,12630,0,12630,0
461,layer1.1.conv2,"(5, 13, 2, 1)",3,12630,0,12630,0
462,layer1.1.conv2,"(11, 12, 2, 1)",26,12630,0,12622,8
463,layer1.1.conv2,"(13, 4, 1, 1)",11,12630,0,12630,0
464,layer1.1.conv2,"(15, 7, 0, 1)",9,12630,0,12630,0
465,layer1.1.conv2,"(14, 1, 2, 1)",26,12630,16,12596,18
466,layer1.1.conv2,"(4, 12, 0, 1)",13,12630,0,12630,0
467,layer1.1.conv2,"(10, 2, 1, 1)",5,12630,2,12628,0
468,layer1.1.conv2,"(6, 1, 1, 1)",2,12630,11,12619,0
469,layer1.1.conv2,"(2, 6, 2, 2)",13,12630,0,12630,0
470,layer1.1.conv2,"(15, 6, 1, 1)",0,12630,22,12608,0
471,layer1.1.conv2,"(6, 6, 2, 0)",30,12630,0,189,12441
472,layer1.1.conv2,"(7, 6, 1, 0)",20,12630,0,12630,0
473,layer1.1.conv2,"(9, 12, 1, 2)",22,12630,0,12629,1
474,layer1.1.conv2,"(9, 8, 1, 2)",31,12630,0,12629,1
475,layer1.1.conv2,"(14, 3, 2, 1)",20,12630,0,12630,0
476,layer1.1.conv2,"(6, 11, 1, 1)",2,12630,0,12630,0
477,layer1.1.conv2,"(7, 4, 0, 1)",26,12630,0,12611,19
478,layer1.1.conv2,"(9, 4, 0, 1)",14,12630,0,12630,0
479,layer1.1.conv2,"(12, 7, 1, 2)",21,12630,0,12629,1
480,layer1.1.conv2,"(8, 15, 2, 2)",31,12630,0,12623,7
481,layer1.1.conv2,"(14, 5, 2, 1)",10,12630,0,12630,0
482,layer1.1.conv2,"(4, 15, 0, 2)",3,12630,0,12630,0
483,layer1.1.conv2,"(1, 2, 2, 0)",0,12630,26,12604,0
484,layer1.1.conv2,"(13, 4, 2, 0)",4,12630,1,12629,0
485,layer1.1.conv2,"(4, 0, 0, 2)",29,12630,0,12630,0
486,layer1.1.conv2,"(11, 1, 2, 2)",30,12630,16,106,12508
487,layer1.1.conv2,"(15, 0, 0, 2)",26,12630,0,12617,13
488,layer1.1.conv2,"(0, 0, 2, 2)",17,12630,0,12630,0
489,layer1.1.conv2,"(9, 0, 2, 2)",27,12630,0,12620,10
490,layer1.1.conv2,"(5, 3, 0, 2)",9,12630,0,12630,0
491,layer1.1.conv2,"(7, 6, 2, 2)",16,12630,0,12630,0
492,layer1.1.conv2,"(11, 8, 1, 0)",23,12630,0,12630,0
493,layer1.1.conv2,"(12, 14, 2, 0)",14,12630,0,12630,0
494,layer1.1.conv2,"(9, 2, 2, 2)",2,12630,191,12439,0
495,layer1.1.conv2,"(2, 12, 1, 1)",30,12630,0,370,12260
496,layer1.1.conv2,"(1, 0, 2, 0)",5,12630,50,12580,0
497,layer1.1.conv2,"(15, 13, 2, 1)",6,12630,0,12630,0
498,layer1.1.conv2,"(1, 7, 0, 2)",30,12630,0,12501,129
499,layer1.1.conv2,"(8, 1, 0, 2)",17,12630,2,12628,0
500,layer1.1.conv2,"(1, 5, 1, 0)",13,12630,0,12630,0
501,layer1.1.conv2,"(4, 12, 0, 1)",10,12630,0,12630,0
502,layer1.1.conv2,"(7, 12, 2, 2)",21,12630,0,12630,0
503,layer1.1.conv2,"(12, 4, 2, 2)",5,12630,0,12630,0
504,layer1.1.conv2,"(11, 1, 0, 1)",14,12630,2,12628,0
505,layer1.1.conv2,"(2, 10, 2, 2)",25,12630,1,12615,14
506,layer1.1.conv2,"(10, 0, 2, 1)",28,12630,0,12626,4
507,layer1.1.conv2,"(15, 7, 1, 2)",24,12630,0,12626,4
508,layer1.1.conv2,"(13, 5, 2, 2)",24,12630,0,12626,4
509,layer1.1.conv2,"(2, 9, 0, 2)",4,12630,1,12629,0
510,layer1.1.conv2,"(2, 8, 0, 1)",9,12630,0,12630,0
511,layer1.1.conv2,"(12, 10, 1, 0)",5,12630,0,12630,0
512,layer1.1.conv2,"(0, 9, 1, 1)",17,12630,0,12630,0
513,layer1.1.conv2,"(3, 4, 0, 0)",27,12630,0,12607,23
514,layer1.1.conv2,"(14, 13, 0, 0)",5,12630,0,12630,0
515,layer1.1.conv2,"(11, 2, 2, 2)",20,12630,1,12628,1
516,layer1.1.conv2,"(12, 0, 1, 1)",24,12630,0,12621,9
517,layer1.1.conv2,"(2, 7, 2, 2)",10,12630,0,12630,0
518,layer1.1.conv2,"(12, 5, 0, 1)",19,12630,0,12629,1
519,layer1.1.conv2,"(8, 15, 0, 0)",10,12630,0,12630,0
520,layer1.1.conv2,"(13, 8, 1, 1)",30,12630,0,77,12553
521,layer1.1.conv2,"(2, 11, 1, 0)",31,12630,0,12628,2
522,layer1.1.conv2,"(6, 14, 0, 0)",19,12630,0,12630,0
523,layer1.1.conv2,"(0, 12, 1, 2)",24,12630,1,12613,16
524,layer1.1.conv2,"(10, 14, 1, 1)",8,12630,0,12630,0
525,layer1.1.conv2,"(9, 10, 2, 2)",12,12630,1,12629,0
526,layer1.1.conv2,"(15, 10, 0, 1)",20,12630,1,12629,0
527,layer1.1.conv2,"(9, 15, 2, 0)",20,12630,0,12629,1
528,layer1.1.conv2,"(12, 8, 1, 1)",7,12630,0,12630,0
529,layer1.1.conv2,"(6, 5, 2, 2)",1,12630,0,12630,0
530,layer1.1.conv2,"(14, 6, 1, 1)",4,12630,0,12630,0
531,layer1.1.conv2,"(13, 15, 0, 2)",19,12630,0,12630,0
532,layer1.1.conv2,"(7, 8, 2, 0)",27,12630,0,12621,9
533,layer1.1.conv2,"(12, 2, 1, 2)",30,12630,0,243,12387
534,layer1.1.conv2,"(12, 13, 2, 0)",23,12630,0,12628,2
535,layer1.1.conv2,"(2, 3, 0, 2)",22,12630,0,12629,1
536,layer1.1.conv2,"(5, 1, 2, 2)",25,12630,16,12559,55
537,layer1.1.conv2,"(10, 13, 0, 0)",6,12630,0,12630,0
538,layer1.1.conv2,"(8, 7, 2, 2)",14,12630,0,12630,0
539,layer1.1.conv2,"(14, 11, 1, 1)",9,12630,0,12630,0
540,layer1.1.conv2,"(11, 0, 1, 0)",18,12630,0,12630,0
541,layer1.1.conv2,"(13, 2, 0, 2)",9,12630,0,12630,0
542,layer1.1.conv2,"(11, 9, 1, 1)",13,12630,0,12630,0
543,layer1.1.conv2,"(15, 11, 1, 0)",28,12630,0,12611,19
544,layer1.1.conv2,"(14, 10, 0, 1)",2,12630,1,12629,0
545,layer1.1.conv2,"(3, 0, 1, 2)",6,12630,0,12630,0
546,layer1.1.conv2,"(5, 7, 2, 0)",10,12630,0,12630,0
547,layer1.1.conv2,"(10, 13, 1, 0)",25,12630,0,12586,44
548,layer1.1.conv2,"(5, 5, 2, 2)",27,12630,0,12630,0
549,layer1.1.conv2,"(12, 0, 2, 2)",12,12630,0,12630,0
550,layer1.1.conv2,"(14, 13, 1, 0)",13,12630,0,12630,0
551,layer1.1.conv2,"(6, 8, 2, 0)",6,12630,0,12630,0
552,layer1.1.conv2,"(5, 11, 1, 0)",29,12630,0,12627,3
553,layer1.1.conv2,"(3, 8, 2, 1)",20,12630,0,12630,0
554,layer1.1.conv2,"(12, 12, 2, 0)",22,12630,0,12629,1
555,layer1.1.conv2,"(11, 14, 2, 0)",19,12630,0,12630,0
556,layer1.1.conv2,"(2, 4, 1, 0)",15,12630,0,12630,0
557,layer1.1.conv2,"(9, 3, 0, 1)",9,12630,0,12630,0
558,layer1.1.conv2,"(12, 13, 2, 0)",24,12630,0,12628,2
559,layer1.1.conv2,"(13, 5, 1, 2)",11,12630,0,12630,0
560,layer1.1.conv2,"(5, 15, 1, 0)",11,12630,0,12630,0
561,layer1.1.conv2,"(10, 14, 2, 0)",22,12630,0,12628,2
562,layer1.1.conv2,"(0, 15, 0, 0)",24,12630,0,12628,2
563,layer1.1.conv2,"(15, 13, 2, 1)",26,12630,0,12618,12
564,layer1.1.conv2,"(14, 15, 0, 0)",1,12630,30,12600,0
565,layer1.1.conv2,"(7, 9, 0, 1)",14,12630,0,12630,0
566,layer1.1.conv2,"(9, 5, 1, 2)",31,12630,0,12618,12
567,layer1.1.conv2,"(3, 3, 1, 2)",23,12630,0,12623,7
568,layer1.1.conv2,"(1, 14, 2, 0)",27,12630,0,12630,0
569,layer1.1.conv2,"(3, 7, 1, 0)",28,12630,0,12614,16
570,layer1.1.conv2,"(8, 11, 0, 1)",7,12630,0,12630,0
571,layer1.1.conv2,"(7, 6, 2, 2)",22,12630,0,12625,5
572,layer1.1.conv2,"(13, 5, 2, 0)",13,12630,0,12630,0
573,layer1.1.conv2,"(6, 1, 2, 1)",17,12630,16,12614,0
574,layer1.1.conv2,"(5, 10, 2, 1)",18,12630,1,12629,0
575,layer1.1.conv2,"(8, 3, 0, 1)",3,12630,5,12625,0
576,layer1.1.conv2,"(8, 4, 2, 0)",15,12630,0,12630,0
577,layer1.1.conv2,"(4, 10, 0, 2)",25,12630,0,12525,105
578,layer1.1.conv2,"(15, 4, 2, 2)",17,12630,0,12630,0
579,layer1.1.conv2,"(13, 12, 1, 0)",5,12630,0,12630,0
580,layer1.1.conv2,"(12, 8, 2, 1)",29,12630,0,12620,10
581,layer1.1.conv2,"(15, 10, 2, 0)",5,12630,1,12629,0
582,layer1.1.conv2,"(14, 11, 0, 2)",25,12630,0,12624,6
583,layer1.1.conv2,"(6, 13, 0, 1)",17,12630,0,12630,0
584,layer1.1.conv2,"(10, 9, 1, 2)",8,12630,0,12630,0
585,layer1.1.conv2,"(15, 10, 2, 0)",2,12630,1,12629,0
586,layer1.1.conv2,"(3, 14, 0, 0)",10,12630,0,12630,0
587,layer1.1.conv2,"(14, 14, 0, 1)",12,12630,0,12630,0
588,layer1.1.conv2,"(4, 9, 0, 1)",5,12630,0,12630,0
589,layer1.1.conv2,"(11, 8, 0, 1)",10,12630,0,12630,0
590,layer1.1.conv2,"(1, 12, 2, 1)",14,12630,0,12630,0
591,layer1.1.conv2,"(13, 2, 2, 0)",0,12630,33,12597,0
592,layer1.1.conv2,"(6, 15, 0, 0)",14,12630,0,12630,0
593,layer1.1.conv2,"(14, 0, 0, 2)",21,12630,0,12628,2
594,layer1.1.conv2,"(3, 13, 2, 0)",30,12630,0,12260,370
595,layer1.2.conv1,"(2, 7, 1, 0)",6,12630,0,12630,0
596,layer1.2.conv1,"(3, 10, 1, 1)",8,12630,0,12630,0
597,layer1.2.conv1,"(12, 4, 2, 2)",9,12630,0,12630,0
598,layer1.2.conv1,"(2, 0, 2, 2)",10,12630,0,12630,0
599,layer1.2.conv1,"(14, 11, 2, 0)",9,12630,0,12630,0
600,layer1.2.conv1,"(13, 14, 0, 0)",6,12630,0,12630,0
601,layer1.2.conv1,"(4, 3, 2, 2)",24,12630,0,12626,4
602,layer1.2.conv1,"(11, 13, 1, 0)",15,12630,0,12630,0
603,layer1.2.conv1,"(8, 2, 0, 2)",18,12630,0,12629,1
604,layer1.2.conv1,"(0, 9, 0, 2)",12,12630,0,12630,0
605,layer1.2.conv1,"(12, 9, 2, 0)",15,12630,0,12630,0
606,layer1.2.conv1,"(15, 12, 0, 0)",31,12630,0,12621,9
607,layer1.2.conv1,"(2, 0, 1, 1)",8,12630,0,12630,0
608,layer1.2.conv1,"(12, 13, 1, 2)",11,12630,0,12630,0
609,layer1.2.conv1,"(15, 2, 0, 2)",4,12630,0,12630,0
610,layer1.2.conv1,"(0, 8, 0, 0)",3,12630,0,12630,0
611,layer1.2.conv1,"(12, 9, 2, 2)",26,12630,0,12626,4
612,layer1.2.conv1,"(13, 12, 0, 2)",9,12630,0,12630,0
613,layer1.2.conv1,"(8, 2, 1, 0)",13,12630,0,12630,0
614,layer1.2.conv1,"(4, 10, 1, 2)",4,12630,0,12630,0
615,layer1.2.conv1,"(9, 13, 2, 0)",3,12630,0,12630,0
616,layer1.2.conv1,"(7, 2, 1, 0)",29,12630,0,12619,11
617,layer1.2.conv1,"(1, 9, 2, 2)",11,12630,0,12630,0
618,layer1.2.conv1,"(3, 0, 2, 0)",0,12630,6,12624,0
619,layer1.2.conv1,"(5, 15, 1, 2)",16,12630,0,12630,0
620,layer1.2.conv1,"(5, 11, 0, 2)",17,12630,0,12630,0
621,layer1.2.conv1,"(3, 0, 1, 1)",17,12630,0,12629,1
622,layer1.2.conv1,"(2, 8, 2, 2)",4,12630,0,12630,0
623,layer1.2.conv1,"(15, 14, 2, 1)",3,12630,0,12630,0
624,layer1.2.conv1,"(15, 5, 1, 0)",16,12630,0,12630,0
625,layer1.2.conv1,"(3, 3, 0, 2)",0,12630,0,12630,0
626,layer1.2.conv1,"(1, 0, 0, 0)",30,12630,0,12488,142
627,layer1.2.conv1,"(11, 12, 0, 0)",2,12630,0,12630,0
628,layer1.2.conv1,"(13, 7, 1, 0)",26,12630,0,12623,7
629,layer1.2.conv1,"(10, 8, 0, 2)",23,12630,0,12605,25
630,layer1.2.conv1,"(3, 1, 0, 0)",2,12630,0,12630,0
631,layer1.2.conv1,"(12, 2, 1, 1)",19,12630,0,12630,0
632,layer1.2.conv1,"(10, 2, 2, 1)",0,12630,0,12630,0
633,layer1.2.conv1,"(11, 6, 1, 2)",19,12630,0,12630,0
634,layer1.2.conv1,"(7, 14, 1, 2)",31,12630,0,12586,44
635,layer1.2.conv1,"(6, 7, 0, 0)",26,12630,0,12630,0
636,layer1.2.conv1,"(0, 7, 2, 1)",0,12630,0,12630,0
637,layer1.2.conv1,"(10, 0, 2, 1)",19,12630,0,12629,1
638,layer1.2.conv1,"(3, 6, 2, 0)",26,12630,0,12621,9
639,layer1.2.conv1,"(15, 1, 0, 2)",17,12630,0,12630,0
640,layer1.2.conv1,"(2, 1, 0, 2)",26,12630,0,12609,21
641,layer1.2.conv1,"(11, 14, 2, 0)",6,12630,0,12630,0
642,layer1.2.conv1,"(4, 12, 0, 2)",3,12630,0,12630,0
643,layer1.2.conv1,"(13, 4, 0, 1)",16,12630,0,12630,0
644,layer1.2.conv1,"(10, 12, 2, 2)",20,12630,0,12626,4
645,layer1.2.conv1,"(10, 14, 1, 0)",4,12630,0,12630,0
646,layer1.2.conv1,"(6, 4, 2, 0)",9,12630,0,12630,0
647,layer1.2.conv1,"(3, 5, 1, 1)",20,12630,0,12629,1
648,layer1.2.conv1,"(13, 3, 2, 1)",13,12630,0,12630,0
649,layer1.2.conv1,"(14, 9, 1, 1)",7,12630,0,12630,0
650,layer1.2.conv1,"(2, 5, 2, 1)",2,12630,0,12630,0
651,layer1.2.conv1,"(6, 10, 0, 0)",15,12630,0,12630,0
652,layer1.2.conv1,"(11, 12, 2, 0)",19,12630,0,12630,0
653,layer1.2.conv1,"(8, 5, 0, 1)",28,12630,0,12622,8
654,layer1.2.conv1,"(7, 3, 1, 0)",8,12630,0,12630,0
655,layer1.2.conv1,"(3, 0, 0, 0)",8,12630,0,12630,0
656,layer1.2.conv1,"(6, 12, 1, 2)",5,12630,0,12630,0
657,layer1.2.conv1,"(8, 2, 0, 0)",12,12630,0,12630,0
658,layer1.2.conv1,"(14, 4, 0, 1)",7,12630,0,12630,0
659,layer1.2.conv1,"(1, 14, 0, 0)",27,12630,0,12619,11
660,layer1.2.conv1,"(12, 15, 0, 1)",27,12630,0,12617,13
661,layer1.2.conv1,"(5, 11, 0, 0)",17,12630,0,12630,0
662,layer1.2.conv1,"(8, 14, 0, 0)",15,12630,0,12630,0
663,layer1.2.conv1,"(9, 15, 1, 2)",30,12630,0,12458,172
664,layer1.2.conv1,"(1, 2, 1, 1)",8,12630,0,12630,0
665,layer1.2.conv1,"(13, 6, 2, 2)",15,12630,0,12630,0
666,layer1.2.conv1,"(0, 12, 2, 1)",30,12630,0,214,12416
667,layer1.2.conv1,"(15, 11, 2, 2)",20,12630,0,12628,2
668,layer1.2.conv1,"(12, 8, 0, 0)",20,12630,0,12628,2
669,layer1.2.conv1,"(7, 0, 1, 0)",30,12630,0,12545,85
670,layer1.2.conv1,"(11, 7, 0, 0)",15,12630,0,12630,0
671,layer1.2.conv1,"(7, 8, 2, 2)",3,12630,0,12630,0
672,layer1.2.conv1,"(7, 12, 1, 0)",11,12630,0,12630,0
673,layer1.2.conv1,"(7, 10, 2, 2)",22,12630,0,12628,2
674,layer1.2.conv1,"(0, 11, 2, 2)",9,12630,0,12630,0
675,layer1.2.conv1,"(6, 15, 2, 1)",11,12630,0,12630,0
676,layer1.2.conv1,"(15, 1, 0, 0)",14,12630,0,12630,0
677,layer1.2.conv1,"(7, 0, 2, 1)",0,12630,0,12630,0
678,layer1.2.conv1,"(10, 6, 0, 1)",11,12630,0,12630,0
679,layer1.2.conv1,"(10, 1, 0, 0)",9,12630,0,12630,0
680,layer1.2.conv1,"(3, 11, 0, 1)",25,12630,0,12617,13
681,layer1.2.conv1,"(5, 13, 2, 1)",20,12630,0,12630,0
682,layer1.2.conv1,"(5, 11, 0, 2)",11,12630,0,12630,0
683,layer1.2.conv1,"(12, 9, 2, 2)",18,12630,0,12630,0
684,layer1.2.conv1,"(4, 5, 2, 0)",25,12630,0,12606,24
685,layer1.2.conv1,"(1, 5, 2, 1)",14,12630,0,12630,0
686,layer1.2.conv1,"(3, 15, 0, 1)",4,12630,0,12630,0
687,layer1.2.conv1,"(7, 11, 1, 0)",5,12630,0,12630,0
688,layer1.2.conv1,"(10, 14, 0, 1)",13,12630,0,12630,0
689,layer1.2.conv1,"(7, 2, 1, 1)",6,12630,0,12630,0
690,layer1.2.conv1,"(0, 1, 1, 1)",26,12630,0,12623,7
691,layer1.2.conv1,"(5, 13, 1, 1)",22,12630,0,12629,1
692,layer1.2.conv1,"(12, 3, 1, 2)",14,12630,0,12630,0
693,layer1.2.conv1,"(5, 14, 0, 0)",18,12630,0,12630,0
694,layer1.2.conv1,"(0, 10, 1, 0)",4,12630,0,12630,0
695,layer1.2.conv1,"(10, 5, 1, 0)",4,12630,0,12630,0
696,layer1.2.conv1,"(2, 10, 2, 2)",30,12630,0,12527,103
697,layer1.2.conv1,"(0, 13, 2, 0)",27,12630,0,12629,1
698,layer1.2.conv1,"(5, 1, 0, 1)",13,12630,0,12630,0
699,layer1.2.conv1,"(6, 13, 2, 2)",16,12630,0,12630,0
700,layer1.2.conv1,"(9, 9, 0, 0)",3,12630,0,12630,0
701,layer1.2.conv1,"(12, 15, 0, 0)",23,12630,0,12630,0
702,layer1.2.conv1,"(0, 13, 0, 1)",30,12630,0,77,12553
703,layer1.2.conv1,"(6, 3, 0, 0)",10,12630,0,12630,0
704,layer1.2.conv1,"(9, 2, 1, 0)",19,12630,0,12630,0
705,layer1.2.conv1,"(12, 15, 1, 2)",16,12630,0,12630,0
706,layer1.2.conv1,"(2, 12, 0, 1)",24,12630,0,12598,32
707,layer1.2.conv1,"(11, 5, 1, 0)",16,12630,0,12629,1
708,layer1.2.conv1,"(14, 14, 1, 0)",17,12630,0,12629,1
709,layer1.2.conv1,"(1, 4, 2, 2)",6,12630,0,12630,0
710,layer1.2.conv1,"(2, 11, 2, 1)",14,12630,0,12630,0
711,layer1.2.conv1,"(1, 12, 2, 1)",30,12630,0,77,12553
712,layer1.2.conv1,"(7, 15, 1, 0)",25,12630,0,12621,9
713,layer1.2.conv1,"(1, 4, 0, 1)",11,12630,0,12630,0
714,layer1.2.conv1,"(5, 6, 0, 0)",2,12630,3,12627,0
715,layer1.2.conv1,"(13, 2, 2, 1)",12,12630,0,12630,0
716,layer1.2.conv1,"(4, 8, 1, 2)",4,12630,0,12630,0
717,layer1.2.conv1,"(2, 12, 2, 1)",20,12630,0,12630,0
718,layer1.2.conv1,"(8, 14, 0, 2)",26,12630,0,12604,26
719,layer1.2.conv1,"(3, 13, 0, 0)",6,12630,0,12630,0
720,layer1.2.conv1,"(3, 3, 1, 2)",22,12630,0,12623,7
721,layer1.2.conv1,"(13, 8, 1, 2)",31,12630,0,12620,10
722,layer1.2.conv1,"(15, 1, 0, 1)",25,12630,0,12623,7
723,layer1.2.conv1,"(4, 12, 0, 1)",21,12630,0,12628,2
724,layer1.2.conv1,"(7, 1, 2, 1)",17,12630,0,12630,0
725,layer1.2.conv1,"(11, 0, 1, 1)",19,12630,0,12630,0
726,layer1.2.conv1,"(8, 15, 2, 2)",6,12630,0,12630,0
727,layer1.2.conv1,"(7, 4, 1, 2)",28,12630,0,12626,4
728,layer1.2.conv1,"(10, 8, 2, 1)",5,12630,0,12630,0
729,layer1.2.conv1,"(6, 14, 0, 1)",31,12630,0,12609,21
730,layer1.2.conv1,"(11, 1, 2, 0)",4,12630,0,12630,0
731,layer1.2.conv1,"(9, 12, 0, 2)",1,12630,0,12630,0
732,layer1.2.conv1,"(5, 6, 0, 0)",15,12630,0,12630,0
733,layer1.2.conv1,"(1, 14, 0, 1)",12,12630,0,12630,0
734,layer1.2.conv1,"(8, 11, 1, 2)",25,12630,0,12614,16
735,layer1.2.conv1,"(3, 0, 0, 1)",31,12630,0,12611,19
736,layer1.2.conv1,"(14, 5, 1, 2)",22,12630,0,12629,1
