Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
6515,layers.14.conv3,"(69, 476, 0, 0)",23,10000,9954,46,0
6516,layers.14.conv3,"(31, 128, 0, 0)",30,10000,151,9848,1
6517,layers.14.conv3,"(147, 607, 0, 0)",22,10000,3509,6491,0
6518,layers.14.conv3,"(53, 409, 0, 0)",12,10000,722,9278,0
6519,layers.14.conv3,"(34, 504, 0, 0)",13,10000,7,9993,0
6520,layers.14.conv3,"(66, 132, 0, 0)",25,10000,9994,6,0
6521,layers.14.conv3,"(40, 791, 0, 0)",8,10000,10000,0,0
6522,layers.14.conv3,"(56, 509, 0, 0)",21,10000,3,1014,8983
6523,layers.14.conv3,"(148, 212, 0, 0)",14,10000,9999,1,0
6524,layers.14.conv3,"(58, 734, 0, 0)",0,10000,255,9745,0
6525,layers.14.conv3,"(139, 709, 0, 0)",13,10000,10000,0,0
6526,layers.14.conv3,"(64, 958, 0, 0)",28,10000,809,9191,0
6527,layers.14.conv3,"(2, 273, 0, 0)",14,10000,10000,0,0
6528,layers.14.conv3,"(50, 699, 0, 0)",17,10000,9139,861,0
6529,layers.14.conv3,"(93, 408, 0, 0)",23,10000,10000,0,0
6530,layers.14.conv3,"(124, 912, 0, 0)",29,10000,10000,0,0
6531,layers.14.conv3,"(56, 450, 0, 0)",7,10000,3,1133,8864
6532,layers.14.conv3,"(122, 431, 0, 0)",24,10000,1049,8951,0
6533,layers.14.conv3,"(75, 378, 0, 0)",19,10000,2,9998,0
6534,layers.14.conv3,"(36, 98, 0, 0)",14,10000,10000,0,0
6535,layers.14.conv3,"(118, 635, 0, 0)",18,10000,1987,8013,0
6536,layers.14.conv3,"(7, 330, 0, 0)",28,10000,149,9850,1
6537,layers.14.conv3,"(50, 663, 0, 0)",13,10000,9120,880,0
6538,layers.14.conv3,"(67, 743, 0, 0)",2,10000,9996,4,0
6539,layers.14.conv3,"(56, 617, 0, 0)",13,10000,76,9924,0
6540,layers.14.conv3,"(54, 82, 0, 0)",15,10000,10000,0,0
6541,layers.14.conv3,"(42, 96, 0, 0)",22,10000,3044,6955,1
6542,layers.14.conv3,"(92, 798, 0, 0)",8,10000,1,9999,0
6543,layers.14.conv3,"(84, 11, 0, 0)",27,10000,0,9997,3
6544,layers.14.conv3,"(134, 414, 0, 0)",29,10000,10000,0,0
6545,layers.14.conv3,"(57, 304, 0, 0)",30,10000,280,9720,0
6546,layers.14.conv3,"(23, 891, 0, 0)",15,10000,33,9967,0
6547,layers.14.conv3,"(36, 572, 0, 0)",0,10000,10000,0,0
6548,layers.14.conv3,"(59, 540, 0, 0)",19,10000,182,9817,1
6549,layers.14.conv3,"(37, 877, 0, 0)",10,10000,54,9946,0
6550,layers.14.conv3,"(39, 105, 0, 0)",25,10000,630,9370,0
6551,layers.14.conv3,"(61, 929, 0, 0)",13,10000,843,9157,0
6552,layers.14.conv3,"(146, 692, 0, 0)",16,10000,2854,7146,0
6553,layers.14.conv3,"(157, 344, 0, 0)",12,10000,11,9988,1
6554,layers.14.conv3,"(142, 576, 0, 0)",18,10000,10000,0,0
6555,layers.14.conv3,"(106, 370, 0, 0)",12,10000,2413,7587,0
6556,layers.14.conv3,"(19, 481, 0, 0)",13,10000,10000,0,0
6557,layers.14.conv3,"(8, 54, 0, 0)",1,10000,22,9978,0
6558,layers.14.conv3,"(37, 753, 0, 0)",24,10000,10000,0,0
6559,layers.14.conv3,"(96, 226, 0, 0)",24,10000,10000,0,0
6560,layers.14.conv3,"(118, 209, 0, 0)",13,10000,9996,4,0
6561,layers.14.conv3,"(72, 940, 0, 0)",13,10000,9997,3,0
6562,layers.14.conv3,"(153, 66, 0, 0)",0,10000,3,9997,0
6563,layers.14.conv3,"(24, 594, 0, 0)",0,10000,10000,0,0
6564,layers.14.conv3,"(77, 561, 0, 0)",1,10000,10000,0,0
6565,layers.14.conv3,"(113, 212, 0, 0)",19,10000,1539,8461,0
6566,layers.14.conv3,"(77, 946, 0, 0)",30,10000,10000,0,0
6567,layers.14.conv3,"(131, 365, 0, 0)",5,10000,3397,6603,0
6568,layers.14.conv3,"(123, 441, 0, 0)",12,10000,8092,1908,0
6569,layers.14.conv3,"(126, 99, 0, 0)",23,10000,10000,0,0
6570,layers.14.conv3,"(143, 110, 0, 0)",22,10000,9574,426,0
6571,layers.14.conv3,"(125, 834, 0, 0)",26,10000,9996,4,0
6572,layers.14.conv3,"(111, 588, 0, 0)",31,10000,794,9206,0
6573,layers.14.conv3,"(54, 705, 0, 0)",3,10000,10000,0,0
6574,layers.14.conv3,"(83, 133, 0, 0)",24,10000,10000,0,0
6575,layers.14.conv3,"(111, 353, 0, 0)",28,10000,10000,0,0
6576,layers.14.conv3,"(138, 818, 0, 0)",28,10000,9629,371,0
6577,layers.14.conv3,"(23, 607, 0, 0)",17,10000,10000,0,0
6578,layers.14.conv3,"(62, 834, 0, 0)",2,10000,9999,1,0
6579,layers.14.conv3,"(155, 839, 0, 0)",13,10000,183,9817,0
6580,layers.14.conv3,"(128, 41, 0, 0)",20,10000,370,9625,5
6581,layers.14.conv3,"(14, 153, 0, 0)",24,10000,9998,2,0
6582,layers.14.conv3,"(71, 402, 0, 0)",14,10000,9979,21,0
6583,layers.14.conv3,"(76, 793, 0, 0)",16,10000,3668,6332,0
6584,layers.14.conv3,"(135, 415, 0, 0)",7,10000,10000,0,0
6585,layers.14.conv3,"(47, 839, 0, 0)",24,10000,619,9381,0
6586,layers.14.conv3,"(8, 842, 0, 0)",4,10000,189,9811,0
6587,layers.14.conv3,"(1, 533, 0, 0)",21,10000,9445,555,0
6588,layers.14.conv3,"(79, 429, 0, 0)",27,10000,35,9965,0
6589,layers.14.conv3,"(0, 926, 0, 0)",13,10000,2736,7264,0
6590,layers.14.conv3,"(122, 412, 0, 0)",17,10000,9999,1,0
6591,layers.14.conv3,"(117, 440, 0, 0)",27,10000,68,1040,8892
6592,layers.14.conv3,"(20, 190, 0, 0)",21,10000,187,9812,1
6593,layers.14.conv3,"(11, 772, 0, 0)",20,10000,2767,7233,0
6594,layers.14.conv3,"(89, 564, 0, 0)",2,10000,10000,0,0
6595,layers.14.conv3,"(10, 806, 0, 0)",20,10000,1,9999,0
6596,layers.14.conv3,"(133, 616, 0, 0)",13,10000,8206,1794,0
6597,layers.14.conv3,"(95, 134, 0, 0)",0,10000,0,10000,0
6598,layers.14.conv3,"(25, 834, 0, 0)",20,10000,10000,0,0
6599,layers.14.conv3,"(0, 784, 0, 0)",21,10000,10000,0,0
6600,layers.14.conv3,"(123, 197, 0, 0)",1,10000,9988,12,0
6601,layers.14.conv3,"(17, 188, 0, 0)",29,10000,10000,0,0
6602,layers.14.conv3,"(24, 554, 0, 0)",3,10000,10000,0,0
6603,layers.14.conv3,"(98, 765, 0, 0)",7,10000,9999,1,0
6604,layers.14.conv3,"(48, 935, 0, 0)",2,10000,10000,0,0
6605,layers.14.conv3,"(91, 344, 0, 0)",14,10000,363,9635,2
6606,layers.14.conv3,"(147, 421, 0, 0)",27,10000,10000,0,0
6607,layers.14.conv3,"(126, 78, 0, 0)",0,10000,10000,0,0
6608,layers.14.conv3,"(79, 624, 0, 0)",10,10000,10000,0,0
6609,layers.14.conv3,"(142, 928, 0, 0)",31,10000,555,9445,0
6610,layers.14.conv3,"(25, 614, 0, 0)",9,10000,1951,8049,0
6611,layers.14.conv3,"(151, 225, 0, 0)",4,10000,9998,2,0
6612,layers.14.conv3,"(49, 286, 0, 0)",8,10000,10000,0,0
6613,layers.14.conv3,"(10, 576, 0, 0)",3,10000,140,9860,0
6614,layers.14.conv3,"(54, 489, 0, 0)",31,10000,5363,4637,0
6615,layers.14.conv3,"(92, 534, 0, 0)",9,10000,12,9987,1
6616,layers.14.conv3,"(114, 261, 0, 0)",25,10000,10000,0,0
6617,layers.14.conv3,"(27, 69, 0, 0)",8,10000,8772,1228,0
6618,layers.14.conv3,"(8, 665, 0, 0)",24,10000,112,9888,0
6619,layers.14.conv3,"(151, 850, 0, 0)",27,10000,9907,93,0
6620,layers.14.conv3,"(81, 502, 0, 0)",7,10000,4973,5027,0
6621,layers.14.conv3,"(30, 567, 0, 0)",4,10000,231,9769,0
6622,layers.14.conv3,"(138, 83, 0, 0)",14,10000,1001,8997,2
6623,layers.14.conv3,"(157, 864, 0, 0)",3,10000,10000,0,0
6624,layers.14.conv3,"(46, 332, 0, 0)",8,10000,0,1164,8836
6625,layers.14.conv3,"(15, 439, 0, 0)",7,10000,10000,0,0
6626,layers.14.conv3,"(72, 835, 0, 0)",6,10000,1034,8966,0
6627,layers.14.conv3,"(5, 902, 0, 0)",25,10000,270,9730,0
6628,layers.14.conv3,"(140, 49, 0, 0)",1,10000,1,9999,0
6629,layers.14.conv3,"(88, 167, 0, 0)",9,10000,414,9582,4
6630,layers.14.conv3,"(12, 862, 0, 0)",0,10000,10000,0,0
6631,layers.14.conv3,"(132, 125, 0, 0)",6,10000,10000,0,0
6632,layers.14.conv3,"(142, 787, 0, 0)",16,10000,14,9986,0
6633,layers.14.conv3,"(104, 859, 0, 0)",31,10000,172,9828,0
6634,layers.14.conv3,"(26, 262, 0, 0)",17,10000,9999,1,0
6635,layers.14.conv3,"(108, 577, 0, 0)",17,10000,9998,2,0
6636,layers.14.conv3,"(144, 896, 0, 0)",25,10000,8259,1741,0
6637,layers.14.conv3,"(2, 604, 0, 0)",26,10000,3315,6685,0
6638,layers.14.conv3,"(33, 708, 0, 0)",21,10000,9998,2,0
6639,layers.14.conv3,"(101, 442, 0, 0)",2,10000,9844,156,0
6640,layers.14.conv3,"(124, 264, 0, 0)",5,10000,9995,5,0
6641,layers.14.conv3,"(78, 146, 0, 0)",22,10000,9112,888,0
6642,layers.14.conv3,"(116, 952, 0, 0)",11,10000,9951,49,0
6643,layers.14.conv3,"(80, 868, 0, 0)",29,10000,4544,5456,0
6644,layers.14.conv3,"(103, 770, 0, 0)",22,10000,10000,0,0
6645,layers.14.conv3,"(49, 45, 0, 0)",18,10000,10000,0,0
6646,layers.14.conv3,"(126, 142, 0, 0)",30,10000,916,9082,2
6647,layers.14.conv3,"(75, 688, 0, 0)",0,10000,267,9733,0
6648,layers.14.conv3,"(34, 801, 0, 0)",28,10000,9997,3,0
6649,layers.14.conv3,"(99, 86, 0, 0)",24,10000,33,9967,0
6650,layers.14.conv3,"(35, 787, 0, 0)",0,10000,21,9979,0
6651,layers.14.conv3,"(48, 315, 0, 0)",25,10000,1,1033,8966
6652,layers.14.conv3,"(140, 608, 0, 0)",2,10000,132,9868,0
6653,layers.14.conv3,"(31, 405, 0, 0)",10,10000,1283,8716,1
6654,layers.14.conv3,"(127, 763, 0, 0)",2,10000,3,1537,8460
6655,layers.14.conv3,"(40, 64, 0, 0)",8,10000,2258,7742,0
6656,layers.14.conv3,"(52, 88, 0, 0)",9,10000,10000,0,0
6657,layers.14.conv3,"(70, 183, 0, 0)",9,10000,18,9977,5
6658,layers.14.conv3,"(87, 847, 0, 0)",0,10000,10000,0,0
6659,layers.14.conv3,"(133, 328, 0, 0)",4,10000,10000,0,0
6660,layers.14.conv3,"(115, 184, 0, 0)",3,10000,10000,0,0
6661,layers.14.conv3,"(86, 791, 0, 0)",23,10000,19,9981,0
6662,layers.14.conv3,"(58, 338, 0, 0)",12,10000,8,9992,0
6663,layers.14.conv3,"(30, 527, 0, 0)",26,10000,8384,1616,0
6664,layers.14.conv3,"(4, 337, 0, 0)",9,10000,10000,0,0
6665,layers.14.conv3,"(62, 153, 0, 0)",0,10000,10000,0,0
6666,layers.14.conv3,"(154, 87, 0, 0)",16,10000,3225,6775,0
6667,layers.14.conv3,"(57, 742, 0, 0)",4,10000,6152,3848,0
6668,layers.14.conv3,"(71, 882, 0, 0)",14,10000,1,1229,8770
6669,layers.14.conv3,"(67, 711, 0, 0)",30,10000,2377,7623,0
6670,layers.14.conv3,"(151, 780, 0, 0)",2,10000,10000,0,0
6671,layers.14.conv3,"(38, 98, 0, 0)",9,10000,669,9331,0
6672,layers.14.conv3,"(58, 94, 0, 0)",5,10000,5160,4840,0
6673,layers.14.conv3,"(128, 111, 0, 0)",24,10000,10000,0,0
6674,layers.14.conv3,"(38, 882, 0, 0)",26,10000,351,1048,8601
6675,layers.14.conv3,"(88, 474, 0, 0)",21,10000,52,9948,0
6676,layers.14.conv3,"(92, 516, 0, 0)",18,10000,10000,0,0
6677,layers.14.conv3,"(88, 887, 0, 0)",13,10000,9664,336,0
6678,layers.14.conv3,"(76, 514, 0, 0)",31,10000,10000,0,0
6679,layers.14.conv3,"(38, 322, 0, 0)",11,10000,1493,8507,0
6680,layers.14.conv3,"(32, 654, 0, 0)",20,10000,10000,0,0
6681,layers.14.conv3,"(29, 69, 0, 0)",1,10000,10000,0,0
6682,layers.14.conv3,"(84, 47, 0, 0)",21,10000,0,10000,0
6683,layers.14.conv3,"(93, 235, 0, 0)",10,10000,1132,8868,0
6684,layers.14.conv3,"(1, 268, 0, 0)",30,10000,10000,0,0
6685,layers.14.conv3,"(111, 388, 0, 0)",8,10000,213,9787,0
6686,layers.14.conv3,"(138, 559, 0, 0)",20,10000,1666,8334,0
6687,layers.14.conv3,"(128, 457, 0, 0)",3,10000,10000,0,0
6688,layers.14.conv3,"(120, 320, 0, 0)",13,10000,10000,0,0
6689,layers.14.conv3,"(99, 568, 0, 0)",6,10000,9998,2,0
6690,layers.14.conv3,"(95, 795, 0, 0)",8,10000,751,9249,0
6691,layers.14.conv3,"(24, 672, 0, 0)",18,10000,10000,0,0
6692,layers.14.conv3,"(21, 263, 0, 0)",0,10000,399,9600,1
6693,layers.14.conv3,"(31, 15, 0, 0)",17,10000,10000,0,0
6694,layers.14.conv3,"(73, 364, 0, 0)",19,10000,10000,0,0
6695,layers.14.conv3,"(90, 724, 0, 0)",17,10000,10000,0,0
6696,layers.14.conv3,"(52, 218, 0, 0)",6,10000,9999,1,0
6697,layers.14.conv3,"(31, 699, 0, 0)",14,10000,10000,0,0
6698,layers.14.conv3,"(62, 908, 0, 0)",10,10000,10000,0,0
6699,layers.14.conv3,"(159, 442, 0, 0)",5,10000,26,9974,0
6700,layers.14.conv3,"(6, 768, 0, 0)",19,10000,8650,1350,0
6701,layers.14.conv3,"(57, 301, 0, 0)",23,10000,1450,8550,0
6702,layers.14.conv3,"(138, 717, 0, 0)",4,10000,10000,0,0
6703,layers.14.conv3,"(135, 536, 0, 0)",25,10000,10000,0,0
6704,layers.14.conv3,"(13, 727, 0, 0)",23,10000,0,9999,1
6705,layers.14.conv3,"(146, 604, 0, 0)",16,10000,10000,0,0
6706,layers.14.conv3,"(55, 467, 0, 0)",8,10000,10000,0,0
6707,layers.14.conv3,"(125, 924, 0, 0)",13,10000,640,9360,0
6708,layers.14.conv3,"(54, 120, 0, 0)",11,10000,162,9838,0
6709,layers.14.conv3,"(58, 891, 0, 0)",2,10000,9997,3,0
6710,layers.14.conv3,"(112, 14, 0, 0)",13,10000,10000,0,0
6711,layers.14.conv3,"(30, 319, 0, 0)",29,10000,10000,0,0
6712,layers.14.conv3,"(79, 470, 0, 0)",16,10000,118,1475,8407
6713,layers.14.conv3,"(1, 470, 0, 0)",25,10000,1030,8970,0
6714,layers.14.conv3,"(98, 420, 0, 0)",0,10000,10000,0,0
6715,layers.14.conv3,"(0, 688, 0, 0)",8,10000,9999,1,0
6716,layers.14.conv3,"(41, 875, 0, 0)",11,10000,1088,8912,0
6717,layers.14.conv3,"(137, 130, 0, 0)",26,10000,9999,1,0
6718,layers.14.conv3,"(137, 168, 0, 0)",28,10000,10000,0,0
6719,layers.14.conv3,"(34, 436, 0, 0)",13,10000,7973,2027,0
6720,layers.14.conv3,"(50, 870, 0, 0)",23,10000,9239,761,0
6721,layers.14.conv3,"(150, 858, 0, 0)",2,10000,8082,1918,0
6722,layers.14.conv3,"(102, 410, 0, 0)",17,10000,428,9572,0
6723,layers.14.conv3,"(139, 360, 0, 0)",11,10000,10000,0,0
6724,layers.14.conv3,"(51, 258, 0, 0)",21,10000,9988,12,0
6725,layers.14.conv3,"(133, 830, 0, 0)",7,10000,270,9730,0
6726,layers.14.conv3,"(133, 673, 0, 0)",22,10000,10000,0,0
6727,layers.14.conv3,"(25, 157, 0, 0)",7,10000,9996,4,0
6728,layers.14.conv3,"(7, 893, 0, 0)",29,10000,45,9947,8
6729,layers.14.conv3,"(142, 698, 0, 0)",1,10000,10000,0,0
6730,layers.14.conv3,"(78, 572, 0, 0)",16,10000,10000,0,0
6731,layers.14.conv3,"(135, 97, 0, 0)",21,10000,10000,0,0
6732,layers.14.conv3,"(148, 358, 0, 0)",16,10000,4343,5657,0
6733,layers.14.conv3,"(42, 75, 0, 0)",12,10000,9987,13,0
6734,layers.14.conv3,"(26, 213, 0, 0)",25,10000,16,980,9004
6735,layers.14.conv3,"(86, 590, 0, 0)",31,10000,7290,2710,0
6736,layers.14.conv3,"(102, 472, 0, 0)",30,10000,10000,0,0
6737,layers.14.conv3,"(124, 374, 0, 0)",27,10000,10000,0,0
6738,layers.14.conv3,"(18, 213, 0, 0)",31,10000,102,1354,8544
6739,layers.14.conv3,"(65, 609, 0, 0)",14,10000,10000,0,0
6740,layers.14.conv3,"(142, 24, 0, 0)",27,10000,10000,0,0
6741,layers.14.conv3,"(125, 875, 0, 0)",12,10000,3286,6714,0
6742,layers.14.conv3,"(155, 621, 0, 0)",25,10000,1481,8519,0
6743,layers.14.conv3,"(29, 372, 0, 0)",6,10000,9998,2,0
6744,layers.14.conv3,"(19, 83, 0, 0)",21,10000,9996,4,0
6745,layers.14.conv3,"(78, 538, 0, 0)",18,10000,83,9917,0
6746,layers.14.conv3,"(46, 767, 0, 0)",16,10000,10000,0,0
6747,layers.14.conv3,"(127, 633, 0, 0)",16,10000,3546,6454,0
6748,layers.14.conv3,"(149, 618, 0, 0)",0,10000,10000,0,0
6749,layers.14.conv3,"(134, 403, 0, 0)",16,10000,33,9967,0
6750,layers.14.conv3,"(117, 720, 0, 0)",5,10000,1458,8542,0
6751,layers.14.conv3,"(87, 927, 0, 0)",1,10000,6062,3938,0
6752,layers.14.conv3,"(97, 465, 0, 0)",14,10000,10000,0,0
6753,layers.14.conv3,"(99, 462, 0, 0)",25,10000,9941,59,0
6754,layers.14.conv3,"(30, 46, 0, 0)",29,10000,10000,0,0
6755,layers.14.conv3,"(46, 442, 0, 0)",11,10000,6210,3790,0
6756,layers.14.conv3,"(14, 372, 0, 0)",10,10000,6645,3355,0
6757,layers.14.conv3,"(68, 933, 0, 0)",6,10000,10000,0,0
6758,layers.14.conv3,"(93, 370, 0, 0)",10,10000,10000,0,0
6759,layers.14.conv3,"(125, 478, 0, 0)",7,10000,5762,4238,0
6760,layers.14.conv3,"(85, 315, 0, 0)",31,10000,370,9630,0
6761,layers.14.conv3,"(52, 640, 0, 0)",0,10000,0,10000,0
6762,layers.14.conv3,"(150, 434, 0, 0)",26,10000,396,979,8625
6763,layers.14.conv3,"(16, 35, 0, 0)",12,10000,9996,4,0
6764,layers.14.conv3,"(88, 512, 0, 0)",18,10000,255,9745,0
6765,layers.14.conv3,"(54, 713, 0, 0)",17,10000,192,9808,0
6766,layers.14.conv3,"(69, 904, 0, 0)",10,10000,14,9986,0
6767,layers.14.conv3,"(97, 205, 0, 0)",25,10000,9859,141,0
6768,layers.14.conv3,"(126, 673, 0, 0)",25,10000,2921,7079,0
6769,layers.14.conv3,"(67, 753, 0, 0)",24,10000,2404,7596,0
6770,layers.14.conv3,"(98, 633, 0, 0)",28,10000,4463,5537,0
6771,layers.14.conv3,"(20, 357, 0, 0)",17,10000,10000,0,0
6772,layers.14.conv3,"(113, 928, 0, 0)",2,10000,176,9809,15
6773,layers.14.conv3,"(33, 259, 0, 0)",15,10000,2250,7750,0
6774,layers.14.conv3,"(113, 507, 0, 0)",17,10000,10000,0,0
6775,layers.14.conv3,"(134, 625, 0, 0)",14,10000,10000,0,0
6776,layers.14.conv3,"(159, 264, 0, 0)",15,10000,10,9990,0
6777,layers.14.conv3,"(112, 824, 0, 0)",2,10000,6301,3699,0
6778,layers.14.conv3,"(123, 537, 0, 0)",14,10000,10000,0,0
6779,layers.14.conv3,"(136, 221, 0, 0)",25,10000,10000,0,0
6780,layers.14.conv3,"(148, 193, 0, 0)",15,10000,9982,18,0
6781,layers.14.conv3,"(104, 615, 0, 0)",2,10000,6154,3846,0
6782,layers.14.conv3,"(70, 830, 0, 0)",14,10000,30,9970,0
6783,layers.14.conv3,"(117, 214, 0, 0)",5,10000,247,9753,0
6784,layers.14.conv3,"(90, 1, 0, 0)",11,10000,9991,9,0
6785,layers.14.conv3,"(65, 858, 0, 0)",6,10000,9994,6,0
6786,layers.14.conv3,"(11, 821, 0, 0)",23,10000,10000,0,0
6787,layers.14.conv3,"(132, 235, 0, 0)",13,10000,10000,0,0
6788,layers.14.conv3,"(51, 912, 0, 0)",29,10000,0,10000,0
6789,layers.14.conv3,"(71, 663, 0, 0)",25,10000,10000,0,0
6790,layers.14.conv3,"(110, 763, 0, 0)",13,10000,10000,0,0
6791,layers.14.conv3,"(34, 925, 0, 0)",30,10000,9224,776,0
6792,layers.14.conv3,"(67, 114, 0, 0)",3,10000,3968,6032,0
6793,layers.14.conv3,"(147, 290, 0, 0)",5,10000,1121,8879,0
6794,layers.14.conv3,"(5, 183, 0, 0)",2,10000,9955,45,0
6795,layers.14.conv3,"(123, 823, 0, 0)",7,10000,9258,742,0
6796,layers.14.conv3,"(100, 306, 0, 0)",30,10000,9978,22,0
6797,layers.14.conv3,"(144, 649, 0, 0)",12,10000,10000,0,0
6798,layers.14.conv3,"(60, 883, 0, 0)",5,10000,5375,4625,0
6799,layers.14.conv3,"(67, 257, 0, 0)",28,10000,27,9973,0
6800,layers.14.conv3,"(95, 276, 0, 0)",21,10000,7028,2972,0
6801,layers.14.conv3,"(5, 827, 0, 0)",26,10000,8740,1260,0
6802,layers.14.conv3,"(8, 190, 0, 0)",25,10000,10000,0,0
6803,layers.14.conv3,"(135, 481, 0, 0)",30,10000,9980,20,0
6804,layers.14.conv3,"(15, 492, 0, 0)",10,10000,7530,2470,0
6805,layers.14.conv3,"(153, 186, 0, 0)",6,10000,799,9201,0
6806,layers.14.conv3,"(55, 583, 0, 0)",12,10000,26,9974,0
6807,layers.14.conv3,"(125, 472, 0, 0)",19,10000,66,9934,0
6808,layers.14.conv3,"(26, 716, 0, 0)",31,10000,3239,6761,0
6809,layers.14.conv3,"(105, 957, 0, 0)",21,10000,10000,0,0
6810,layers.14.conv3,"(129, 797, 0, 0)",4,10000,109,9891,0
6811,layers.14.conv3,"(11, 643, 0, 0)",7,10000,7429,2571,0
6812,layers.14.conv3,"(7, 838, 0, 0)",2,10000,0,1111,8889
6813,layers.14.conv3,"(126, 36, 0, 0)",19,10000,187,9813,0
6814,layers.14.conv3,"(112, 543, 0, 0)",0,10000,10000,0,0
6815,layers.14.conv3,"(58, 260, 0, 0)",13,10000,10000,0,0
6816,layers.14.conv3,"(110, 952, 0, 0)",0,10000,10000,0,0
6817,layers.14.conv3,"(74, 898, 0, 0)",30,10000,9998,2,0
6818,layers.14.conv3,"(47, 526, 0, 0)",12,10000,10000,0,0
6819,layers.14.conv3,"(30, 887, 0, 0)",24,10000,1757,8243,0
6820,layers.14.conv3,"(65, 251, 0, 0)",31,10000,10000,0,0
6821,layers.14.conv3,"(132, 333, 0, 0)",17,10000,355,9642,3
6822,layers.14.conv3,"(10, 564, 0, 0)",1,10000,10000,0,0
6823,layers.14.conv3,"(51, 190, 0, 0)",23,10000,10000,0,0
6824,layers.14.conv3,"(111, 5, 0, 0)",27,10000,10000,0,0
6825,layers.14.conv3,"(158, 639, 0, 0)",23,10000,10000,0,0
6826,layers.14.conv3,"(40, 211, 0, 0)",25,10000,9998,2,0
6827,layers.14.conv3,"(97, 200, 0, 0)",10,10000,10000,0,0
6828,layers.14.conv3,"(62, 366, 0, 0)",16,10000,9949,51,0
6829,layers.14.conv3,"(0, 250, 0, 0)",7,10000,10000,0,0
6830,layers.14.conv3,"(90, 281, 0, 0)",29,10000,10000,0,0
6831,layers.14.conv3,"(53, 946, 0, 0)",7,10000,37,9963,0
6832,layers.14.conv3,"(37, 887, 0, 0)",5,10000,1400,8600,0
6833,layers.14.conv3,"(142, 943, 0, 0)",1,10000,9990,10,0
6834,layers.14.conv3,"(74, 131, 0, 0)",8,10000,1,1291,8708
6835,layers.14.conv3,"(9, 776, 0, 0)",3,10000,552,9448,0
6836,layers.14.conv3,"(77, 541, 0, 0)",15,10000,532,9468,0
6837,layers.14.conv3,"(14, 931, 0, 0)",18,10000,835,9164,1
6838,layers.14.conv3,"(114, 222, 0, 0)",31,10000,10000,0,0
6839,layers.14.conv3,"(153, 457, 0, 0)",17,10000,9929,71,0
6840,layers.14.conv3,"(84, 653, 0, 0)",6,10000,10000,0,0
6841,layers.14.conv3,"(95, 878, 0, 0)",31,10000,10000,0,0
6842,layers.14.conv3,"(37, 880, 0, 0)",27,10000,9989,11,0
6843,layers.14.conv3,"(70, 872, 0, 0)",6,10000,10000,0,0
6844,layers.14.conv3,"(129, 351, 0, 0)",23,10000,10000,0,0
6845,layers.14.conv3,"(119, 702, 0, 0)",21,10000,4,9996,0
6846,layers.14.conv3,"(86, 605, 0, 0)",3,10000,10000,0,0
6847,layers.14.conv3,"(131, 126, 0, 0)",19,10000,0,10000,0
6848,layers.14.conv3,"(67, 759, 0, 0)",6,10000,10000,0,0
6849,layers.14.conv3,"(86, 15, 0, 0)",7,10000,9664,336,0
6850,layers.14.conv3,"(83, 754, 0, 0)",16,10000,3016,6984,0
6851,layers.14.conv3,"(73, 416, 0, 0)",15,10000,9993,7,0
6852,layers.14.conv3,"(85, 27, 0, 0)",23,10000,10000,0,0
6853,layers.14.conv3,"(88, 802, 0, 0)",23,10000,9973,27,0
6854,layers.14.conv3,"(85, 520, 0, 0)",8,10000,10000,0,0
6855,layers.14.conv3,"(39, 457, 0, 0)",19,10000,10,9982,8
6856,layers.14.conv3,"(114, 786, 0, 0)",31,10000,10000,0,0
6857,layers.14.conv3,"(69, 381, 0, 0)",18,10000,16,9984,0
6858,layers.14.conv3,"(30, 129, 0, 0)",9,10000,10000,0,0
6859,layers.14.conv3,"(73, 754, 0, 0)",30,10000,10000,0,0
6860,layers.14.conv3,"(157, 39, 0, 0)",3,10000,2,9998,0
6861,layers.14.conv3,"(72, 895, 0, 0)",18,10000,1692,8308,0
6862,layers.14.conv3,"(140, 852, 0, 0)",29,10000,242,9758,0
6863,layers.14.conv3,"(67, 944, 0, 0)",27,10000,10000,0,0
6864,layers.14.conv3,"(33, 202, 0, 0)",31,10000,9992,8,0
6865,layers.14.conv3,"(30, 157, 0, 0)",14,10000,22,9978,0
6866,layers.14.conv3,"(87, 923, 0, 0)",28,10000,10000,0,0
6867,layers.14.conv3,"(110, 457, 0, 0)",24,10000,10000,0,0
6868,layers.14.conv3,"(77, 126, 0, 0)",31,10000,10000,0,0
6869,layers.14.conv3,"(37, 695, 0, 0)",23,10000,26,9974,0
6870,layers.14.conv3,"(50, 824, 0, 0)",23,10000,3821,6179,0
6871,layers.14.conv3,"(28, 710, 0, 0)",6,10000,2803,7197,0
6872,layers.14.conv3,"(127, 928, 0, 0)",21,10000,143,9857,0
6873,layers.14.conv3,"(72, 373, 0, 0)",18,10000,10000,0,0
6874,layers.14.conv3,"(90, 364, 0, 0)",27,10000,8181,1819,0
6875,layers.14.conv3,"(47, 125, 0, 0)",13,10000,10000,0,0
6876,layers.14.conv3,"(95, 813, 0, 0)",26,10000,783,9216,1
6877,layers.14.conv3,"(130, 55, 0, 0)",19,10000,10000,0,0
6878,layers.14.conv3,"(148, 93, 0, 0)",3,10000,4916,5084,0
6879,layers.14.conv3,"(75, 205, 0, 0)",5,10000,51,9948,1
