Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
15710,layer3.6.conv2,"(2, 59, 2, 2)",1,10000,10000,0,0
15711,layer3.6.conv2,"(53, 55, 0, 2)",22,10000,564,9436,0
15712,layer3.6.conv2,"(63, 48, 1, 0)",30,10000,1164,8822,14
15713,layer3.6.conv2,"(26, 31, 0, 2)",6,10000,10000,0,0
15714,layer3.6.conv2,"(20, 41, 2, 2)",10,10000,10000,0,0
15715,layer3.6.conv2,"(17, 10, 2, 2)",28,10000,516,9484,0
15716,layer3.6.conv2,"(1, 14, 1, 0)",18,10000,220,9780,0
15717,layer3.6.conv2,"(32, 34, 1, 0)",25,10000,1541,8459,0
15718,layer3.6.conv2,"(52, 10, 0, 1)",0,10000,10000,0,0
15719,layer3.6.conv2,"(31, 33, 0, 2)",18,10000,1161,8839,0
15720,layer3.6.conv2,"(60, 41, 0, 0)",20,10000,2021,7979,0
15721,layer3.6.conv2,"(5, 17, 2, 1)",18,10000,1467,8533,0
15722,layer3.6.conv2,"(30, 31, 2, 2)",7,10000,10000,0,0
15723,layer3.6.conv2,"(12, 48, 1, 1)",20,10000,1156,8844,0
15724,layer3.6.conv2,"(35, 3, 1, 0)",3,10000,10000,0,0
15725,layer3.6.conv2,"(40, 16, 2, 1)",21,10000,1039,8961,0
15726,layer3.6.conv2,"(50, 7, 1, 0)",22,10000,957,9042,1
15727,layer3.6.conv2,"(7, 24, 0, 2)",14,10000,1788,8212,0
15728,layer3.6.conv2,"(2, 18, 0, 1)",11,10000,10000,0,0
15729,layer3.6.conv2,"(18, 1, 1, 0)",18,10000,2511,7489,0
15730,layer3.6.conv2,"(43, 20, 2, 0)",13,10000,3655,6345,0
15731,layer3.6.conv2,"(32, 59, 2, 1)",28,10000,1587,8413,0
15732,layer3.6.conv2,"(40, 19, 0, 0)",24,10000,1685,8315,0
15733,layer3.6.conv2,"(48, 10, 0, 0)",9,10000,10000,0,0
15734,layer3.6.conv2,"(14, 15, 2, 1)",11,10000,10000,0,0
15735,layer3.6.conv2,"(0, 40, 0, 2)",8,10000,10000,0,0
15736,layer3.6.conv2,"(47, 40, 0, 0)",3,10000,10000,0,0
15737,layer3.6.conv2,"(50, 22, 2, 1)",11,10000,10000,0,0
15738,layer3.6.conv2,"(52, 37, 2, 2)",31,10000,1114,8881,5
15739,layer3.6.conv2,"(62, 2, 1, 0)",13,10000,2180,7820,0
15740,layer3.6.conv2,"(37, 43, 1, 0)",4,10000,10000,0,0
15741,layer3.6.conv2,"(45, 45, 1, 0)",31,10000,125,9874,1
15742,layer3.6.conv2,"(32, 19, 0, 1)",6,10000,10000,0,0
15743,layer3.6.conv2,"(45, 62, 1, 2)",19,10000,583,9417,0
15744,layer3.6.conv2,"(14, 1, 1, 1)",16,10000,3787,6213,0
15745,layer3.6.conv2,"(6, 55, 1, 1)",31,10000,992,9008,0
15746,layer3.6.conv2,"(18, 18, 1, 0)",24,10000,1050,8949,1
15747,layer3.6.conv2,"(54, 51, 0, 2)",6,10000,10000,0,0
15748,layer3.6.conv2,"(56, 7, 0, 1)",17,10000,1049,8951,0
15749,layer3.6.conv2,"(1, 1, 1, 0)",2,10000,10000,0,0
15750,layer3.6.conv2,"(19, 4, 0, 0)",23,10000,1140,8860,0
15751,layer3.6.conv2,"(47, 55, 1, 1)",20,10000,963,9037,0
15752,layer3.6.conv2,"(23, 14, 1, 0)",23,10000,398,9602,0
15753,layer3.6.conv2,"(20, 32, 2, 1)",19,10000,2151,7849,0
15754,layer3.6.conv2,"(45, 3, 1, 1)",20,10000,971,9029,0
15755,layer3.6.conv2,"(39, 58, 2, 2)",6,10000,10000,0,0
15756,layer3.6.conv2,"(40, 47, 2, 0)",29,10000,1991,8009,0
15757,layer3.6.conv2,"(62, 46, 2, 2)",7,10000,10000,0,0
15758,layer3.6.conv2,"(39, 17, 1, 2)",1,10000,10000,0,0
15759,layer3.6.conv2,"(63, 37, 0, 0)",7,10000,10000,0,0
15760,layer3.6.conv2,"(20, 0, 0, 1)",13,10000,1504,8496,0
15761,layer3.6.conv2,"(52, 1, 0, 0)",19,10000,2874,7126,0
15762,layer3.6.conv2,"(41, 23, 0, 0)",15,10000,1541,8459,0
15763,layer3.6.conv2,"(16, 13, 1, 0)",2,10000,10000,0,0
15764,layer3.6.conv2,"(33, 12, 1, 2)",13,10000,4274,5726,0
15765,layer3.6.conv2,"(41, 28, 2, 1)",12,10000,2684,7316,0
15766,layer3.6.conv2,"(1, 61, 0, 2)",19,10000,730,9270,0
15767,layer3.6.conv2,"(52, 55, 0, 2)",1,10000,10000,0,0
15768,layer3.6.conv2,"(31, 42, 0, 2)",17,10000,629,9371,0
15769,layer3.6.conv2,"(6, 26, 0, 0)",6,10000,10000,0,0
15770,layer3.6.conv2,"(31, 24, 1, 2)",2,10000,10000,0,0
15771,layer3.6.conv2,"(45, 60, 0, 2)",3,10000,10000,0,0
15772,layer3.6.conv2,"(57, 25, 0, 0)",23,10000,10000,0,0
15773,layer3.6.conv2,"(52, 62, 1, 2)",11,10000,10000,0,0
15774,layer3.6.conv2,"(30, 54, 1, 2)",8,10000,10000,0,0
15775,layer3.6.conv2,"(51, 29, 0, 0)",24,10000,707,9292,1
15776,layer3.6.conv2,"(9, 7, 0, 0)",13,10000,1637,8363,0
15777,layer3.6.conv2,"(56, 35, 0, 1)",13,10000,3042,6958,0
15778,layer3.6.conv2,"(36, 0, 2, 1)",18,10000,1064,8936,0
15779,layer3.6.conv2,"(63, 45, 1, 0)",21,10000,123,9877,0
15780,layer3.6.conv2,"(51, 28, 0, 0)",4,10000,10000,0,0
15781,layer3.6.conv2,"(8, 20, 2, 2)",0,10000,10000,0,0
15782,layer3.6.conv2,"(8, 10, 1, 1)",1,10000,10000,0,0
15783,layer3.6.conv2,"(10, 23, 1, 1)",7,10000,10000,0,0
15784,layer3.6.conv2,"(58, 43, 1, 1)",21,10000,705,9295,0
15785,layer3.6.conv2,"(56, 50, 1, 0)",9,10000,10000,0,0
15786,layer3.6.conv2,"(10, 57, 1, 2)",18,10000,745,9255,0
15787,layer3.6.conv2,"(33, 39, 0, 1)",24,10000,568,9432,0
15788,layer3.6.conv2,"(46, 57, 1, 0)",30,10000,242,936,8822
15789,layer3.6.conv2,"(42, 23, 1, 2)",4,10000,10000,0,0
15790,layer3.6.conv2,"(27, 18, 2, 0)",0,10000,10000,0,0
15791,layer3.6.conv2,"(12, 23, 2, 2)",23,10000,1663,8337,0
15792,layer3.6.conv2,"(45, 34, 2, 1)",20,10000,1000,9000,0
15793,layer3.6.conv2,"(57, 24, 1, 0)",24,10000,1690,8309,1
15794,layer3.6.conv2,"(33, 4, 1, 0)",19,10000,1006,8994,0
15795,layer3.6.conv2,"(10, 25, 0, 0)",16,10000,10000,0,0
15796,layer3.6.conv2,"(55, 47, 0, 1)",19,10000,1708,8292,0
15797,layer3.6.conv2,"(7, 33, 1, 1)",16,10000,676,9324,0
15798,layer3.6.conv2,"(41, 35, 0, 0)",11,10000,10000,0,0
15799,layer3.6.conv2,"(7, 30, 2, 0)",27,10000,1382,8618,0
15800,layer3.6.conv2,"(40, 12, 0, 2)",16,10000,1764,8236,0
15801,layer3.6.conv2,"(57, 23, 2, 2)",8,10000,10000,0,0
15802,layer3.6.conv2,"(51, 28, 0, 1)",2,10000,10000,0,0
15803,layer3.6.conv2,"(4, 44, 0, 0)",13,10000,3079,6921,0
15804,layer3.6.conv2,"(10, 23, 0, 0)",28,10000,1354,8646,0
15805,layer3.6.conv2,"(55, 12, 1, 2)",16,10000,907,9093,0
15806,layer3.6.conv2,"(19, 44, 2, 0)",5,10000,10000,0,0
15807,layer3.6.conv2,"(60, 37, 0, 0)",15,10000,1206,8794,0
15808,layer3.6.conv2,"(15, 42, 2, 0)",5,10000,10000,0,0
15809,layer3.6.conv2,"(27, 21, 2, 1)",22,10000,1041,8959,0
15810,layer3.6.conv2,"(62, 3, 0, 1)",1,10000,10000,0,0
15811,layer3.6.conv2,"(56, 15, 2, 2)",5,10000,10000,0,0
15812,layer3.6.conv2,"(34, 47, 1, 0)",25,10000,1577,8423,0
15813,layer3.6.conv2,"(18, 56, 2, 1)",6,10000,10000,0,0
15814,layer3.6.conv2,"(59, 24, 0, 1)",20,10000,1469,8531,0
15815,layer3.6.conv2,"(17, 61, 1, 1)",10,10000,10000,0,0
15816,layer3.6.conv2,"(32, 49, 2, 1)",7,10000,10000,0,0
15817,layer3.6.conv2,"(19, 51, 0, 1)",22,10000,901,9099,0
15818,layer3.6.conv2,"(51, 19, 1, 2)",18,10000,1350,8650,0
15819,layer3.6.conv2,"(20, 6, 2, 0)",14,10000,3359,6641,0
15820,layer3.6.conv2,"(15, 50, 0, 0)",8,10000,10000,0,0
15821,layer3.6.conv2,"(10, 13, 0, 0)",31,10000,482,9518,0
15822,layer3.6.conv2,"(4, 38, 0, 1)",31,10000,1424,8576,0
15823,layer3.6.conv2,"(60, 29, 1, 1)",3,10000,10000,0,0
15824,layer3.6.conv2,"(47, 17, 0, 2)",29,10000,1069,8931,0
15825,layer3.6.conv2,"(0, 16, 0, 1)",15,10000,1550,8450,0
15826,layer3.6.conv2,"(61, 7, 2, 0)",26,10000,1150,8836,14
15827,layer3.6.conv2,"(29, 15, 1, 0)",20,10000,1549,8451,0
15828,layer3.6.conv2,"(8, 6, 1, 1)",7,10000,10000,0,0
15829,layer3.6.conv2,"(50, 63, 1, 1)",16,10000,76,9924,0
15830,layer3.6.conv2,"(8, 51, 1, 0)",25,10000,1381,8606,13
15831,layer3.6.conv2,"(34, 43, 2, 2)",18,10000,2580,7420,0
15832,layer3.6.conv2,"(39, 34, 2, 0)",18,10000,1853,8147,0
15833,layer3.6.conv2,"(43, 7, 1, 2)",25,10000,799,9201,0
15834,layer3.6.conv2,"(37, 45, 0, 2)",27,10000,475,9525,0
15835,layer3.6.conv2,"(37, 40, 0, 0)",26,10000,759,9241,0
15836,layer3.6.conv2,"(42, 22, 1, 1)",26,10000,2834,7166,0
15837,layer3.6.conv2,"(56, 30, 0, 1)",23,10000,1088,8912,0
15838,layer3.6.conv2,"(22, 40, 1, 0)",29,10000,965,9034,1
15839,layer3.6.conv2,"(27, 23, 0, 0)",9,10000,10000,0,0
15840,layer3.6.conv2,"(48, 13, 2, 1)",23,10000,81,9919,0
15841,layer3.6.conv2,"(3, 50, 0, 1)",20,10000,2303,7697,0
15842,layer3.6.conv2,"(43, 53, 2, 2)",31,10000,1456,8543,1
15843,layer3.6.conv2,"(62, 8, 0, 1)",23,10000,743,9257,0
15844,layer3.6.conv2,"(48, 23, 1, 2)",15,10000,1472,8528,0
15845,layer3.6.conv2,"(38, 22, 1, 0)",13,10000,9072,928,0
15846,layer3.6.conv2,"(46, 23, 2, 2)",30,10000,1791,8202,7
15847,layer3.6.conv2,"(1, 2, 1, 0)",22,10000,943,9057,0
